start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,0.6318026,-13.450734,24.035177,0.0006737571,-0.011761285,0.015077519,24.264458,9.493942,2.377949,4.5889673,0.0,0.0,0.0,0.0,0.0,0.0,583.86176,1605.5887,-201.0,1630.3495,1544.902,-201.0,2497.8352,1183.4363,-201.0,0 days 00:00:13.513513514,0 days 00:00:13.613513514
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,0.62488264,-13.565056,23.969305,-0.0031781073,-0.011435523,0.029622704,24.286581,9.886298,1.9205176,5.02339,0.0,0.0,0.0,0.0,0.0,0.0,743.4982,1524.8173,-201.0,1720.0624,1528.4321,-201.0,2541.6946,1092.8711,-201.0,0 days 00:00:13.523513514,0 days 00:00:13.623513514
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,0.6152064,-13.657135,24.045542,-0.008517455,-0.01103092,0.04212003,23.866796,10.685051,1.0850917,5.620997,0.0,0.0,0.0,0.0,0.0,0.0,898.538,1449.7549,-138.23561,1815.9457,1441.5092,-139.45021,2629.472,932.35425,-141.19228,0 days 00:00:13.533513514,0 days 00:00:13.633513514
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,0.6085035,-13.552335,24.04603,-0.011765507,-0.010907282,0.041168507,22.61171,11.849586,0.04012394,6.136658,19.072887,0.0,0.0,-6.478465,5.8884883,23.6269,860.4018,1517.5026,-74.60428,1712.0775,1405.1791,-76.62399,2549.8088,942.0078,-81.10178,0 days 00:00:13.543513514,0 days 00:00:13.643513514
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,0.6070644,-13.215511,23.871832,-0.011097868,-0.010480053,0.04237706,20.753916,13.2121,-1.079096,6.7055144,18.261435,0.0,0.0,-6.5280175,3.9360943,24.617544,848.868,1522.899,-9.606175,1715.2339,1301.3507,-13.477145,2610.614,841.36444,-20.84893,0 days 00:00:13.553513514,0 days 00:00:13.653513514
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,0.61076385,-12.754265,23.227388,-0.0073753577,-0.010046308,0.043837428,19.032751,14.277644,-2.068466,7.3335567,16.581842,0.0,0.0,-5.9818034,-0.87808794,25.051523,843.05646,1674.2798,-9.0492525,1719.5371,1361.4121,-13.726565,2620.5916,840.9251,-21.64013,0 days 00:00:13.563513514,0 days 00:00:13.663513514
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,0.6169302,-12.404111,23.117956,-0.001779438,-0.009336715,0.044188183,18.23205,14.670083,-2.8064334,7.902983,16.805355,0.0,0.0,-5.8063984,-0.5581651,25.327751,864.1264,1640.0414,-72.68058,1760.0345,1349.5309,-76.55278,2702.6292,729.11884,-81.73062,0 days 00:00:13.573513514,0 days 00:00:13.673513514
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,0.62257856,-12.2989235,23.235542,0.0032429416,-0.009063321,0.041834444,18.651922,14.341062,-3.273473,8.119087,0.0,0.0,0.0,0.0,0.0,0.0,866.69806,1643.4672,-137.6787,1755.1715,1375.2106,-139.69963,2678.8584,759.4847,-141.98347,0 days 00:00:13.583513514,0 days 00:00:13.683513514
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,0.6258797,-12.41824,22.87551,0.0057271444,-0.009106797,0.043075442,20.121046,13.430583,-3.281257,7.598718,0.0,0.0,0.0,0.0,0.0,0.0,696.21436,1639.0201,-201.0,1551.7422,1466.035,-201.0,2407.5264,968.7255,-201.0,0 days 00:00:13.593513514,0 days 00:00:13.693513514
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,0.6265955,-12.665715,21.854362,0.005124025,-0.009715633,0.043341056,22.080873,12.2057295,-2.6460218,6.214311,0.0,0.0,0.0,0.0,0.0,0.0,662.71265,1504.3392,-132.43153,1504.5391,1281.4293,-135.71953,2336.4915,897.0843,-137.18529,0 days 00:00:13.603513514,0 days 00:00:13.703513514
