start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.388615,-14.598607,27.023842,0.017005607,0.0015804154,0.2425992,23.781042,15.570858,1.9973496,26.291754,29.948402,0.0,0.006002505,1.4007511,2.7640426,7.053621,520.53253,1720.2701,-15.170039,1425.5137,1469.9346,-23.176916,2229.1523,1221.2264,-19.814276,0 days 00:00:02.435769102,0 days 00:00:02.535769102
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,2.6919315,-13.9878435,25.418436,0.021693746,0.004247814,0.47086772,24.241556,14.2208605,3.8142374,28.127169,29.131577,0.0,0.006002505,3.5104249,0.6746009,15.748883,786.67596,1644.2822,-17.434351,1724.4398,1440.7393,-24.792099,2758.319,1289.3472,-27.961813,0 days 00:00:02.445769102,0 days 00:00:02.545769102
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,3.1366417,-13.147107,23.194605,0.023118274,0.0071579744,0.67106247,24.748396,11.893271,7.2722535,30.309515,28.3119,0.0,0.006002505,5.93895,-1.385125,22.39417,769.84155,1571.3677,-16.120615,1731.0531,1274.3655,-22.6828,2835.832,1203.5831,-33.293365,0 days 00:00:02.455769102,0 days 00:00:02.555769102
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,3.5379124,-12.478938,21.263361,0.021428421,0.007889519,0.59637046,24.929878,9.246442,11.9356,31.602058,28.160973,0.0,0.75764465,7.2407837,-2.073682,21.471975,599.814,1471.3451,-11.590752,1563.7184,1160.702,-22.967535,2651.4229,1093.9633,-30.93283,0 days 00:00:02.465769102,0 days 00:00:02.565769102
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,3.8304167,-12.16537,20.008385,0.02048034,0.006261967,0.5251803,24.975136,7.266746,16.919981,32.41405,28.158691,0.0755658,1.8331952,7.663025,-2.0178692,17.608076,310.83484,1493.2592,-7.1281815,1298.4065,1033.059,-18.24436,2218.604,1001.5765,-25.418402,0 days 00:00:02.475769102,0 days 00:00:02.575769102
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,3.9831321,-12.2449465,19.470032,0.021387001,0.0033617385,0.50225925,24.919874,6.4052143,21.612745,33.068134,28.158998,0.053444803,2.8003294,7.8571944,-1.8991026,15.131423,301.51437,1485.8906,-5.953731,1329.8752,998.3094,-17.224089,2232.4268,1012.6966,-21.767296,0 days 00:00:02.485769102,0 days 00:00:02.585769102
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,3.992239,-12.736257,19.84272,0.02534763,0.00025303065,0.53726673,24.810287,6.7100434,25.566513,33.580627,28.152357,0.037170794,2.61222,8.044265,-1.5197221,13.588689,298.5883,1497.8721,-5.3255944,1352.7563,997.5616,-16.340721,2250.992,1066.1471,-19.217047,0 days 00:00:02.495769102,0 days 00:00:02.595769102
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.864128,-13.650409,21.310766,0.025268033,-0.002531029,0.62238556,24.75249,7.9587913,28.699318,33.977356,28.123667,0.0059989393,1.8295895,8.351272,-0.85312206,13.17968,452.995,1342.1274,-14.387496,1441.2709,940.3167,-16.430084,2281.1218,888.2752,-17.825806,0 days 00:00:02.505769102,0 days 00:00:02.605769102
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,3.612911,-14.985778,23.82966,0.025729587,-0.005019576,0.72635216,24.857355,9.8379135,31.20807,34.35239,28.064032,0.0047296807,1.0945259,8.328631,-0.021498203,14.684575,488.7727,1239.3346,-13.742419,1480.0869,906.197,-17.194517,2317.654,875.7019,-18.416145,0 days 00:00:02.515769102,0 days 00:00:02.615769102
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,3.2760763,-16.711199,26.790308,0.023800401,-0.007075252,0.82889885,25.25667,12.040135,33.247803,34.80259,27.924135,0.0049138875,0.5429921,7.9937057,0.78338146,17.436996,484.57858,1232.5472,-13.9962015,1526.4479,842.3096,-19.285366,2376.9404,898.19867,-20.617472,0 days 00:00:02.525769102,0 days 00:00:02.625769102
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,2.9241536,-18.696503,29.339256,0.02157209,-0.008404148,0.85455185,26.18719,14.223434,34.52647,35.19842,27.727997,0.004632808,0.29597867,7.5739574,1.681544,20.989807,364.49088,1232.192,-5.217547,1484.2184,799.3286,-23.247778,2380.2585,963.0734,-24.525812,0 days 00:00:02.535769102,0 days 00:00:02.635769102
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,2.636642,-20.659195,31.079866,0.024313956,-0.009861905,0.78922886,27.797173,16.09803,34.8375,35.066753,27.336914,0.0034724276,0.18926883,7.4415803,3.3666933,22.591461,347.6637,1291.6971,-6.2418194,1493.5957,857.11053,-26.911964,2350.2507,1009.0031,-27.421213,0 days 00:00:02.545769102,0 days 00:00:02.645769102
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,2.4660969,-22.208,32.36371,0.026356759,-0.011114143,0.66644555,29.944067,17.088577,33.83659,33.431034,27.004974,0.010104342,0.18110348,7.627359,4.691748,23.308762,352.05078,1258.5715,-9.087283,1481.3932,889.3784,-29.824293,2313.9622,906.90063,-29.658926,0 days 00:00:02.555769102,0 days 00:00:02.655769102
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,2.4093654,-23.04917,33.27637,0.030325567,-0.011714287,0.561162,31.888016,17.031937,32.021328,29.692825,26.779757,0.012135384,0.30823755,7.824984,5.3619103,24.269583,357.46414,1297.4052,-10.398294,1445.9349,1014.3049,-30.897667,2255.1023,1020.59357,-31.260595,0 days 00:00:02.565769102,0 days 00:00:02.665769102
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,2.4237287,-23.137733,33.116196,0.033981185,-0.011523793,0.525636,32.864212,16.295921,29.798944,24.056242,26.75705,0.014554266,0.65484834,7.8414383,5.8725324,25.877937,380.22546,1267.4073,-12.363548,1381.6727,1087.2496,-32.76076,2215.7888,999.5539,-32.368954,0 days 00:00:02.575769102,0 days 00:00:02.675769102
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,2.4513252,-22.657059,31.808615,0.03509016,-0.011299777,0.57303333,32.47749,15.836818,27.725992,17.726252,26.735039,0.011973139,0.912214,7.4455795,7.6805863,27.643927,350.64795,1467.8456,-9.665416,1337.6061,1286.4618,-35.606094,2223.4353,1019.4705,-33.26398,0 days 00:00:02.585769102,0 days 00:00:02.685769102
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,2.4516733,-21.821802,29.658087,0.035256192,-0.011939038,0.6824519,31.002527,16.120142,25.687723,11.782607,26.636429,0.012831264,1.0746236,6.791284,9.852931,26.76702,365.5609,1678.4498,-11.298091,1417.6002,1495.3417,-36.91924,2314.4841,936.30743,-31.9601,0 days 00:00:02.595769102,0 days 00:00:02.695769102
