start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.015963,-7.57836,28.761042,0.030243158,-0.014284726,0.07668575,20.934256,-2.3569882,-19.217264,-7.999214,44.99565,0.0,0.0,0.17888872,14.86929,34.90824,768.0159,1278.5287,20.00817,1677.8212,836.64484,15.7420845,2707.45,657.3565,-15.481999,0 days 00:00:00.533867200,0 days 00:00:00.633867200
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.9210753,-7.802507,28.570852,0.033199806,-0.014493712,0.14938103,19.792267,-1.13052,-17.89726,-8.725446,42.666798,0.009444212,1.8080274,1.4297558,7.201362,35.327457,746.5236,1355.1637,13.932996,1664.1774,861.7161,8.560798,2720.364,728.02686,-21.918707,0 days 00:00:00.543867200,0 days 00:00:00.643867200
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.799478,-7.7701054,27.889944,0.03824756,-0.01433744,0.21048065,17.942575,0.22419317,-15.568431,-9.001914,40.33615,0.014382873,2.2387984,2.6901896,0.6033232,34.376663,735.23065,1426.5541,6.602953,1652.4574,891.02637,0.4453516,2716.2903,757.8676,-27.170385,0 days 00:00:00.553867200,0 days 00:00:00.653867200
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.7331347,-7.1391196,25.454573,0.040206943,-0.013809574,0.18868382,15.911926,0.74437,-12.680646,-7.588724,40.32123,0.01794085,2.2286866,2.5318394,3.2832687,32.401676,750.3754,1578.6293,3.269049,1680.3177,1045.1886,-1.8684773,2675.9563,1213.9025,-25.849358,0 days 00:00:00.563867200,0 days 00:00:00.663867200
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,1.7788668,-6.1618023,21.95938,0.03979334,-0.011945558,0.19120423,14.175334,0.4866459,-10.182864,-4.656831,40.293926,0.03169824,1.851627,2.2147303,6.0706496,30.81022,821.62933,1807.5348,0.20724678,1694.5033,1134.2388,-2.335028,2723.751,1135.0448,-24.532328,0 days 00:00:00.573867200,0 days 00:00:00.673867200
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.0233479,-5.3075047,18.453474,0.032127585,-0.009925009,0.2657607,13.698003,-0.116850846,-9.314391,-1.290249,40.268707,0.03322214,1.5566555,1.5749599,8.38628,22.715963,675.8637,1827.4717,-1.3383768,1582.6621,1229.4664,-6.3006535,2535.6667,1318.6423,-15.547465,0 days 00:00:00.583867200,0 days 00:00:00.683867200
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,2.5332396,-4.7194023,17.379692,0.034211773,-0.008264185,0.4451302,14.826619,-1.2289133,-10.55915,1.4301788,40.28227,0.033851452,1.7690549,0.43189788,10.037255,19.888084,807.2217,1679.1368,0.0,1674.1372,1202.6586,-2.102703,2631.223,801.499,-9.24476,0 days 00:00:00.593867200,0 days 00:00:00.693867200
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.2529142,-4.5481153,18.13168,0.03507894,-0.00755018,0.6685171,17.110764,-2.5269022,-12.73738,2.9755077,40.292633,0.021965917,2.2843366,-0.07159667,10.788291,14.570732,788.63574,1339.1035,-100.212135,1721.3485,1138.8989,-68.75904,2604.861,831.85724,-68.20812,0 days 00:00:00.603867200,0 days 00:00:00.703867200
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,4.0216994,-4.6053414,20.012098,0.04691196,-0.0078043924,0.8233595,19.509386,-3.832362,-14.191533,3.818732,0.0,0.0,0.0,0.0,0.0,0.0,934.812,1406.9645,-133.80809,1802.9127,1094.3307,-130.98213,2823.8232,643.872,-136.02435,0 days 00:00:00.613867200,0 days 00:00:00.713867200
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,4.648963,-4.888202,21.265985,0.050135005,-0.008752819,0.8117595,21.477274,-4.464891,-13.928367,4.479405,0.0,0.0,0.0,0.0,0.0,0.0,878.5371,1551.3295,-136.13322,1717.043,1076.552,-136.4982,2798.3015,646.21625,-139.46596,0 days 00:00:00.623867200,0 days 00:00:00.723867200
