start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2 ,0.58196443,-13.906096,20.934708,-0.0044324314,-0.015105359,0.015425808,22.440908,11.520839,3.6758435,3.5965023,0.0,0.0,0.0,0.0,0.0,0.0,513.0915,1868.0477,-201.0,1311.5072,1598.9537,-201.0,2192.3586,1132.6641,-201.0,0 days 00:00:09.676343010,0 days 00:00:09.776343010
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2 ,0.5927235,-14.241241,21.173944,0.0010219443,-0.014730659,0.03081172,22.376566,12.573525,4.075108,3.4289253,0.0,0.0,0.0,0.0,0.0,0.0,538.2204,1847.7338,-132.91852,1454.5034,1514.0786,-137.8919,2403.8281,1145.8331,-140.79204,0 days 00:00:09.686343010,0 days 00:00:09.786343010
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2 ,0.60706335,-14.657126,22.108095,0.0066314316,-0.0138087,0.043916553,22.258307,13.971562,4.403464,2.8839653,15.693651,0.0,0.0,-6.937755,1.3890266,26.112747,676.4603,1734.9766,-68.96789,1644.8043,1336.2225,-76.05907,2630.7937,1022.72906,-81.68789,0 days 00:00:09.696343010,0 days 00:00:09.796343010
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2 ,0.61679566,-14.83706,23.551636,0.00894694,-0.013911828,0.04260166,22.076342,14.830619,4.2287803,1.8727947,14.763278,0.0,0.0,-7.139836,1.3890266,26.112747,636.8514,1727.0526,-68.96789,1618.9886,1257.5907,-76.05907,2637.9102,910.5146,-81.68789,0 days 00:00:09.706343010,0 days 00:00:09.806343010
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2 ,0.6195901,-14.609489,24.499647,0.00990638,-0.014553476,0.04248935,21.803087,14.720075,3.5537274,0.6226977,13.85226,0.0,0.0,-7.1177406,0.0,0.0,755.12286,1571.6549,-72.00121,1670.6768,1124.6682,-77.46989,2674.4414,725.13574,-80.91141,0 days 00:00:09.716343010,0 days 00:00:09.816343010
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2 ,0.6183358,-14.026475,24.172628,0.009761595,-0.01581443,0.04488453,21.46298,13.660446,2.8208349,-0.399012,12.939502,0.0,0.0,-6.4363766,8.828951,26.308445,770.5368,1485.9595,-69.53126,1705.3656,1087.4546,-76.74488,2704.255,692.5726,-78.18307,0 days 00:00:09.726343010,0 days 00:00:09.826343010
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2 ,0.62619895,-13.177869,22.503458,0.010006213,-0.016202122,0.04830806,20.945473,12.07281,2.2384233,-1.0523348,12.957986,0.0,0.0,-5.882566,8.828951,26.308445,794.0552,1431.331,-69.53126,1737.6534,1082.0448,-76.74488,2710.05,727.05695,-78.183075,0 days 00:00:09.736343010,0 days 00:00:09.836343010
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2 ,0.6701546,-12.024128,20.634558,0.011765708,-0.01613483,0.054219842,19.934319,10.306693,1.667746,-1.6484402,0.0,0.0,0.0,0.0,0.0,0.0,663.49286,1521.7736,-134.57942,1582.2222,1284.161,-138.44215,2477.6199,918.1882,-139.16753,0 days 00:00:09.746343010,0 days 00:00:09.846343010
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2 ,0.786398,-10.478707,18.976915,0.015636168,-0.015491995,0.068895854,18.22582,8.237238,1.4904089,-2.7554348,0.0,0.0,0.0,0.0,0.0,0.0,658.6011,1571.6646,-201.0,1546.6051,1287.1306,-201.0,2446.3577,931.85504,-201.0,0 days 00:00:09.756343010,0 days 00:00:09.856343010
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2 ,0.9962527,-8.55035,17.04617,0.02112502,-0.01452601,0.09211285,15.861714,5.545588,2.3473594,-4.01162,0.0,0.0,0.0,0.0,0.0,0.0,696.9336,1577.6097,-201.0,1546.1035,1333.7501,-201.0,2449.286,897.2661,-201.0,0 days 00:00:09.766343010,0 days 00:00:09.866343010
0 days 00:00:00.100000,0 days 00:00:00.200000,answer2 ,1.2979501,-6.390474,14.664974,0.025145248,-0.01332705,0.12188125,13.160665,2.3962376,4.2680755,-4.870031,0.0,0.0,0.0,0.0,0.0,0.0,794.06036,1802.5602,-201.0,1662.3916,1212.2443,-201.0,2695.4502,826.9782,-201.0,0 days 00:00:09.776343010,0 days 00:00:09.876343010
0 days 00:00:00.110000,0 days 00:00:00.210000,answer2 ,1.672275,-4.2484293,11.750423,0.030248523,-0.012852102,0.15598747,10.49174,-0.5874186,6.231283,-5.04109,0.0,0.0,0.0,0.0,0.0,0.0,653.9615,1731.7941,-201.0,1549.4092,1214.36,-201.0,2545.1438,930.55304,-201.0,0 days 00:00:09.786343010,0 days 00:00:09.886343010
0 days 00:00:00.120000,0 days 00:00:00.220000,answer2 ,2.0928223,-2.5277417,9.822849,0.036271777,-0.012218506,0.19738042,8.306315,-2.8512192,7.154485,-5.2745733,0.0,0.0,0.0,0.0,0.0,0.0,473.9476,1703.4408,-201.0,1410.3165,1152.7856,-201.0,2405.2673,1047.5941,-201.0,0 days 00:00:09.796343010,0 days 00:00:09.896343010
0 days 00:00:00.130000,0 days 00:00:00.230000,answer2 ,2.5187886,-1.5780519,8.642177,0.044462353,-0.011167932,0.24031556,6.9913154,-4.378195,6.839857,-6.08268,0.0,0.0,0.0,0.0,0.0,0.0,643.55536,1293.7521,-201.0,1606.8983,1114.3861,-201.0,2458.386,961.7322,-201.0,0 days 00:00:09.806343010,0 days 00:00:09.906343010
0 days 00:00:00.140000,0 days 00:00:00.240000,answer2 ,2.8907702,-1.4258739,8.092466,0.05037565,-0.009661761,0.26211846,6.6804776,-5.3418775,5.730905,-7.2083626,0.0,0.0,0.0,0.0,0.0,0.0,625.87695,1322.6152,-201.0,1599.2665,1089.029,-201.0,2464.829,963.4378,-201.0,0 days 00:00:09.816343010,0 days 00:00:09.916343010
0 days 00:00:00.150000,0 days 00:00:00.250000,answer2 ,3.1489933,-1.743441,7.552525,0.052312594,-0.0085537275,0.25934467,7.1892624,-5.883696,4.280712,-7.995767,0.0,0.0,0.0,0.0,0.0,0.0,559.6028,1479.2725,-201.0,1595.8296,1176.2899,-201.0,2456.8025,1049.855,-201.0,0 days 00:00:09.826343010,0 days 00:00:09.926343010
0 days 00:00:00.160000,0 days 00:00:00.260000,answer2 ,3.266011,-2.1488173,7.163646,0.051354766,-0.00750541,0.25119385,8.084379,-5.998554,2.652218,-8.10237,0.0,0.0,0.0,0.0,0.0,0.0,566.7231,1499.2279,-201.0,1609.4801,1398.8789,-201.0,2410.5537,1086.2731,-201.0,0 days 00:00:09.836343010,0 days 00:00:09.936343010
0 days 00:00:00.170000,0 days 00:00:00.270000,answer2 ,3.2788074,-2.357701,7.0468965,0.050103053,-0.0064492463,0.25926262,8.620915,-5.642058,0.93399477,-7.792639,0.0,0.0,0.0,0.0,0.0,0.0,537.3459,1631.0043,-201.0,1605.0468,1487.2137,-201.0,2424.8933,1204.4735,-201.0,0 days 00:00:09.846343010,0 days 00:00:09.946343010
0 days 00:00:00.180000,0 days 00:00:00.280000,answer2 ,3.290693,-2.0863445,6.84231,0.049047347,-0.006021615,0.28106475,7.9187584,-4.9609904,-0.29538417,-7.6145387,0.0,0.0,0.0,0.0,0.0,0.0,585.36035,1606.0475,-201.0,1614.5973,1485.848,-201.0,2446.3762,1170.3969,-201.0,0 days 00:00:09.856343010,0 days 00:00:09.956343010
0 days 00:00:00.190000,0 days 00:00:00.290000,answer2 ,3.4026883,-1.1188995,6.3177032,0.048546184,-0.0062339236,0.29968777,5.7087884,-4.375272,-0.27110353,-7.620167,0.0,0.0,0.0,0.0,0.0,0.0,276.09598,1741.3511,-201.0,1305.9901,1258.1903,-201.0,2265.3213,1281.9661,-201.0,0 days 00:00:09.866343010,0 days 00:00:09.966343010
0 days 00:00:00.200000,0 days 00:00:00.300000,answer2 ,3.6307962,0.45446837,5.823837,0.0501951,-0.0059604454,0.3169379,2.641737,-4.2047005,1.1800183,-7.4802775,0.0,0.0,0.0,0.0,0.0,0.0,273.08337,1676.2051,-201.0,1286.8236,1175.4263,-201.0,2253.8176,1150.4203,-201.0,0 days 00:00:09.876343010,0 days 00:00:09.976343010
0 days 00:00:00.210000,0 days 00:00:00.310000,answer2 ,3.8878982,2.2149067,4.9085765,0.05246587,-0.005604139,0.31229016,-0.1789953,-4.448927,3.3677855,-6.9393353,0.0,0.0,0.0,0.0,0.0,0.0,542.09546,1329.2184,-201.0,1528.8434,1137.3768,-201.0,2393.0547,1018.0332,-201.0,0 days 00:00:09.886343010,0 days 00:00:09.986343010
0 days 00:00:00.220000,0 days 00:00:00.320000,answer2 ,4.0480986,3.6755269,3.5219603,0.053030252,-0.004778605,0.29099068,-2.0579185,-4.8439026,5.400392,-6.318873,0.0,0.0,0.0,0.0,0.0,0.0,793.0983,1064.7555,-201.0,1787.6552,1097.0952,-201.0,2590.3513,879.55853,-201.0,0 days 00:00:09.896343010,0 days 00:00:09.996343010
0 days 00:00:00.230000,0 days 00:00:00.330000,answer2 ,4.0206656,4.5726485,1.5458235,0.050368294,-0.0049606194,0.26013115,-2.893689,-5.248346,6.924723,-6.036781,0.0,0.0,0.0,0.0,0.0,0.0,1091.3475,868.38605,-201.0,2092.157,1098.3634,-201.0,2828.113,760.1385,-201.0,0 days 00:00:09.906343010,0 days 00:00:10.006343010
0 days 00:00:00.240000,0 days 00:00:00.340000,answer2 ,3.7820613,4.8204503,-0.049958903,0.045556024,-0.004785521,0.26427847,-2.7244015,-5.6294274,8.098457,-6.052564,0.0,0.0,0.0,0.0,0.0,0.0,1083.631,1032.5785,-201.0,1952.3661,1271.7076,-201.0,2721.637,828.4995,-201.0,0 days 00:00:09.916343010,0 days 00:00:10.016343010
0 days 00:00:00.250000,0 days 00:00:00.350000,answer2 ,3.3854227,4.2771716,-0.3685318,0.041003916,-0.005259363,0.2873006,-1.2882829,-5.866573,9.318736,-5.7829633,0.0,0.0,0.0,0.0,0.0,0.0,1119.946,1097.1349,-201.0,1997.4629,1290.1654,-201.0,2754.236,810.66504,-201.0,0 days 00:00:09.926343010,0 days 00:00:10.026343010
0 days 00:00:00.260000,0 days 00:00:00.360000,answer2 ,2.9548724,2.8391368,1.0842594,0.038791616,-0.0064556566,0.31387007,1.9971806,-6.05496,10.581445,-4.3481994,0.0,0.0,0.0,0.0,0.0,0.0,1093.1063,1238.7771,-201.0,1819.518,1507.7289,-201.0,2599.0112,986.0086,-201.0,0 days 00:00:09.936343010,0 days 00:00:10.036343010
0 days 00:00:00.270000,0 days 00:00:00.370000,answer2 ,2.623355,0.9322281,4.400406,0.040971473,-0.009039923,0.32116327,7.4082108,-6.638786,11.258266,-1.0159252,0.0,0.0,0.0,0.0,0.0,0.0,1159.0851,1165.6144,-201.0,2003.6699,1441.7153,-201.0,2727.1682,868.7593,-201.0,0 days 00:00:09.946343010,0 days 00:00:10.046343010
0 days 00:00:00.280000,0 days 00:00:00.380000,answer2 ,2.4481142,-0.7668278,8.235291,0.047513146,-0.011957207,0.3134527,14.168185,-7.92173,10.772362,4.20486,0.0,0.0,0.0,0.0,0.0,0.0,1154.9194,1272.2614,-201.0,1890.0892,1656.2977,-201.0,2664.317,956.20215,-201.0,0 days 00:00:09.956343010,0 days 00:00:10.056343010
0 days 00:00:00.290000,0 days 00:00:00.390000,answer2 ,2.3925283,-1.8839878,11.351331,0.05310601,-0.014011406,0.29418492,20.67477,-9.4408655,9.31044,10.401233,0.0,0.0,0.0,0.0,0.0,0.0,919.1257,1268.8553,-201.0,1788.6508,1459.7152,-201.0,2555.8794,955.4238,-201.0,0 days 00:00:09.966343010,0 days 00:00:10.066343010
0 days 00:00:00.300000,0 days 00:00:00.400000,answer2 ,2.3803904,-2.6990163,13.554744,0.05612887,-0.014915782,0.28492412,25.631308,-10.289354,7.8415833,16.252583,0.0,0.0,0.0,0.0,0.0,0.0,958.856,1300.4677,-201.0,1848.4629,1934.2407,-201.0,2469.2634,1020.3753,-201.0,0 days 00:00:09.976343010,0 days 00:00:10.076343010
0 days 00:00:00.310000,0 days 00:00:00.410000,answer2 ,2.365148,-3.6043932,15.097394,0.056069463,-0.015247692,0.2851424,28.823265,-9.969048,7.043171,20.864288,0.0,0.0,0.0,0.0,0.0,0.0,620.9353,1425.3463,-201.0,1677.4736,1659.3217,-201.0,2345.1445,988.6673,-201.0,0 days 00:00:09.986343010,0 days 00:00:10.086343010
0 days 00:00:00.320000,0 days 00:00:00.420000,answer2 ,2.3295984,-4.60228,16.302023,0.05741789,-0.015681284,0.297914,30.76724,-8.810597,6.878877,24.078978,0.0,0.0,0.0,0.0,0.0,0.0,597.90753,1525.9681,-201.0,1673.2115,1706.1027,-201.0,2375.8843,1070.789,-201.0,0 days 00:00:09.996343010,0 days 00:00:10.096343010
0 days 00:00:00.330000,0 days 00:00:00.430000,answer2 ,2.2608817,-5.4887376,17.060438,0.059413236,-0.01595115,0.28394747,31.925705,-7.35959,6.8799195,26.164505,0.0,0.0,0.0,0.0,0.0,0.0,267.81885,1568.607,-201.0,1313.6632,1088.716,-201.0,2228.3545,1106.748,-201.0,0 days 00:00:10.006343010,0 days 00:00:10.106343010
0 days 00:00:00.340000,0 days 00:00:00.440000,answer2 ,2.1365967,-6.132048,17.905554,0.06122066,-0.016484998,0.2746301,32.406998,-5.857246,6.7021213,27.252344,0.0,0.0,0.0,0.0,0.0,0.0,311.78342,1570.73,-132.11879,1319.861,1153.9482,-132.1906,2236.2942,1105.7625,-136.02472,0 days 00:00:10.016343010,0 days 00:00:10.116343010
0 days 00:00:00.350000,0 days 00:00:00.450000,answer2 ,1.9412279,-6.55006,19.137035,0.06049254,-0.01726982,0.2824326,32.147472,-4.113076,6.2232394,27.29194,24.292498,0.0,0.0,-6.9378295,-4.30674,9.857908,306.98996,1486.8024,-64.81135,1324.5175,1033.4247,-64.38775,2244.666,914.0832,-71.38328,0 days 00:00:10.026343010,0 days 00:00:10.126343010
0 days 00:00:00.360000,0 days 00:00:00.460000,answer2 ,1.6937112,-6.724579,20.308828,0.056978494,-0.01837749,0.3049492,31.123098,-1.9908619,5.523743,26.34517,24.560745,0.0,0.0,-9.466787,-5.1604786,8.743152,301.76382,1486.9752,3.7847965,1352.4526,969.88336,2.10435,2314.3992,846.2629,-7.2476745,0 days 00:00:10.036343010,0 days 00:00:10.136343010
0 days 00:00:00.370000,0 days 00:00:00.470000,answer2 ,1.4500078,-6.4512973,21.181162,0.050102886,-0.019220464,0.3015124,29.452433,-0.13846917,4.8502197,24.985239,24.427876,0.0,1.2039249,-10.096077,-6.3951397,7.255846,342.97244,1380.8534,-65.096405,1342.8221,997.993,-66.705055,2226.628,942.77765,-72.22295,0 days 00:00:10.046343010,0 days 00:00:10.146343010
0 days 00:00:00.380000,0 days 00:00:00.480000,answer2 ,1.2629104,-5.6954346,20.978441,0.040941566,-0.019081555,0.2520952,27.507994,0.52536947,4.5378814,23.807741,0.0,0.0,0.0,0.0,0.0,0.0,354.8191,1412.4199,-132.40385,1352.0366,1036.8915,-134.50789,2236.3826,1010.7197,-136.8644,0 days 00:00:10.056343010,0 days 00:00:10.156343010
