start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2 ,0.6513417,-10.832992,18.302084,0.0060383235,-0.011725367,0.010541592,15.393275,13.106313,7.298811,-1.3190598,0.0,0.0,0.0,0.0,0.0,0.0,678.16547,1606.9912,-201.0,1602.4111,1227.374,-201.0,2506.554,918.6992,-201.0,0 days 00:00:07.440774107,0 days 00:00:07.540774107
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2 ,0.6478612,-10.379635,18.691305,0.0060281456,-0.010706123,0.022477752,15.225251,12.23335,6.439574,-0.50594383,0.0,0.0,0.0,0.0,0.0,0.0,679.26953,1557.6195,-201.0,1607.5986,1206.6212,-201.0,2518.7083,904.9668,-201.0,0 days 00:00:07.450774107,0 days 00:00:07.550774107
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2 ,0.64689654,-9.766168,19.693674,0.0056670955,-0.010001884,0.0368125,15.085839,10.865021,5.489782,0.6818654,0.0,0.0,0.0,0.0,0.0,0.0,730.326,1481.1022,-201.0,1599.5826,1261.8859,-201.0,2525.6204,877.1092,-201.0,0 days 00:00:07.460774107,0 days 00:00:07.560774107
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2 ,0.6547856,-9.637852,21.390686,0.005213859,-0.00985549,0.044425815,15.369679,9.892862,5.510589,1.9541903,0.0,0.0,0.0,0.0,0.0,0.0,824.6292,1661.2506,-201.0,1693.5083,1226.9446,-201.0,2693.154,813.3255,-201.0,0 days 00:00:07.470774107,0 days 00:00:07.570774107
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2 ,0.67118293,-10.603458,23.281649,0.0060253083,-0.010548208,0.058890317,16.368813,10.125163,6.8135276,3.3127906,0.0,0.0,0.0,0.0,0.0,0.0,825.89215,1720.9298,-201.0,1677.0851,1255.8536,-201.0,2695.4734,806.6811,-201.0,0 days 00:00:07.480774107,0 days 00:00:07.580774107
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2 ,0.6960068,-12.614816,25.228811,0.0063247145,-0.011462097,0.08090592,18.003317,11.6261215,8.686238,4.600023,0.0,0.0,0.0,0.0,0.0,0.0,644.0317,1681.7211,-201.0,1607.2642,1165.0686,-201.0,2637.5037,873.31244,-201.0,0 days 00:00:07.490774107,0 days 00:00:07.590774107
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2 ,0.7306833,-15.08315,27.780256,0.0071484414,-0.012103801,0.111249425,19.935648,13.540875,9.882771,5.6297073,0.0,0.0,0.0,0.0,0.0,0.0,699.2898,1526.295,-201.0,1677.523,1135.5536,-201.0,2658.4075,881.8394,-201.0,0 days 00:00:07.500774107,0 days 00:00:07.600774107
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2 ,0.7760951,-17.43518,31.045092,0.007286918,-0.0122849345,0.15642019,21.858133,14.959308,9.889625,6.4885025,0.0,0.0,0.0,0.0,0.0,0.0,537.56244,1555.1691,-134.60472,1605.1256,1260.5609,-137.7019,2523.295,1066.8545,-138.51906,0 days 00:00:07.510774107,0 days 00:00:07.610774107
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2 ,0.8277691,-19.53744,35.00951,0.006730566,-0.012042551,0.21458465,23.59046,15.60806,9.251828,7.6179633,16.459072,0.0,0.0,-2.1087158,10.813597,28.517097,740.6131,1572.7137,-69.648506,1776.3926,1328.6764,-74.32465,2701.074,1356.5927,-76.9519,0 days 00:00:07.520774107,0 days 00:00:07.620774107
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2 ,0.8814947,-21.35029,38.597904,0.006670065,-0.011828508,0.27766892,25.00635,15.611655,8.890461,9.338424,20.501364,0.0,0.0,-0.192571,10.520348,26.598314,751.15234,1438.3735,-10.0482025,1800.1353,1264.3807,-18.908014,2738.133,1326.4873,-21.958002,0 days 00:00:07.530774107,0 days 00:00:07.630774107
