start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.1207643,-1.9042921,17.979591,0.023697874,0.00052411907,0.067442104,27.38262,-13.673549,-5.090395,12.238746,22.83371,0.0,1.846285,-5.5012383,5.5449615,18.38979,928.1372,1424.3159,2.1706457,1832.8802,1148.0494,-0.7416461,2905.4631,510.4287,-9.695339,0 days 00:00:01.267934601,0 days 00:00:01.367934601
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,2.1223893,-2.0179958,17.742487,0.022949748,-0.00059020607,0.13451739,26.74919,-13.592891,-4.955469,12.960811,22.599745,0.0,1.846285,-4.7433305,4.8569403,18.737421,919.27985,1386.5887,4.8231144,1818.3607,1125.5997,3.7054536,2905.5703,527.6329,-5.8252425,0 days 00:00:01.277934601,0 days 00:00:01.377934601
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,2.1240845,-2.4138823,17.221266,0.021375991,-0.002700223,0.22648545,25.939642,-13.103696,-4.9191775,13.784134,22.266378,0.0,1.846285,-3.6706517,3.9213622,19.216208,903.4571,1269.5508,6.771839,1777.582,1039.7817,8.366666,2863.4895,521.0748,-1.8929186,0 days 00:00:01.287934601,0 days 00:00:01.387934601
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,2.1413229,-3.5474355,17.758528,0.02025272,-0.006165322,0.29167584,25.717926,-11.606033,-5.079397,13.822362,22.177408,0.0,1.846285,-2.6634023,2.691909,18.721373,889.2397,1200.933,6.9223747,1751.8218,958.3963,10.227821,2824.0605,492.34628,-0.97378594,0 days 00:00:01.297934601,0 days 00:00:01.397934601
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.2169547,-5.5623856,19.544622,0.019223897,-0.01071841,0.41283092,26.503866,-8.944434,-5.271769,12.637616,22.120596,0.0,2.5681255,-2.0919163,1.2863041,17.231028,882.0669,1184.3304,7.4094296,1739.6505,923.10724,11.265256,2800.3203,485.70816,-0.011750837,0 days 00:00:01.307934601,0 days 00:00:01.407934601
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.3919458,-7.6753,22.597021,0.019357024,-0.01527673,0.5209324,28.028418,-5.791092,-5.882418,10.447946,22.102104,0.16374944,3.2899656,-1.9569889,-0.55107373,16.919329,879.751,1359.5258,8.246511,1795.1421,1049.5011,10.880609,2620.4675,1237.7098,-1.1510959,0 days 00:00:01.317934601,0 days 00:00:01.417934601
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,2.6754189,-8.875286,26.217455,0.021699378,-0.017955538,0.5876784,29.335611,-3.3150358,-7.1386294,8.025355,22.03434,0.0,4.011806,-1.8632288,-1.5952148,17.036695,862.04834,1326.1743,-61.57465,1790.4288,990.20636,-60.36876,2613.1077,1230.712,-68.5192,0 days 00:00:01.327934601,0 days 00:00:01.427934601
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.0363219,-8.804385,28.345465,0.025899889,-0.01843776,0.5954551,29.509619,-2.4231756,-8.674987,6.093748,0.0,0.0,0.0,0.0,0.0,0.0,860.9317,1343.7517,-131.46419,1774.6095,1005.31024,-131.28838,2658.5647,1318.3575,-135.77917,0 days 00:00:01.337934601,0 days 00:00:01.437934601
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,3.4237096,-8.043189,29.346537,0.030575141,-0.017564617,0.61056036,28.405737,-3.2058694,-9.788518,4.7757125,0.0,0.0,0.0,0.0,0.0,0.0,846.9621,1173.8668,-137.23677,1727.411,851.88885,-138.69514,2852.1992,661.68256,-144.5917,0 days 00:00:01.347934601,0 days 00:00:01.447934601
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,3.7880058,-7.270094,28.392965,0.03212535,-0.016328726,0.6386616,26.552637,-5.13967,-10.294431,3.6719065,35.46354,0.0,0.0,1.5913264,-0.32724524,24.105831,866.8986,1246.4844,-73.35234,1774.4615,895.5222,-76.22415,2878.4539,680.4228,-90.03964,0 days 00:00:01.357934601,0 days 00:00:01.457934601
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,4.1046004,-6.9510136,26.702179,0.03435531,-0.014644813,0.72383374,24.60395,-7.487533,-10.404111,2.036557,35.46101,0.0,0.0,3.128794,-1.4680439,23.918417,851.6894,1152.6554,-9.124046,1797.4642,810.5674,-13.686302,2816.8757,624.75555,-34.32071,0 days 00:00:01.367934601,0 days 00:00:01.467934601
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,4.3609567,-7.339155,24.41645,0.036871944,-0.013328582,0.80571,23.051115,-9.478483,-10.142631,-0.5448757,35.482697,0.0,0.0,5.6756644,-3.023099,22.302834,853.21014,1118.1162,-8.587265,1810.4209,782.6472,-13.282429,2802.2874,571.2253,-32.7435,0 days 00:00:01.377934601,0 days 00:00:01.477934601
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,4.5392537,-8.404863,22.511545,0.04280148,-0.012312687,0.87163025,21.987425,-10.55664,-9.167455,-3.7844493,35.590115,0.0,0.0,7.731115,-2.8587627,18.573744,819.47955,1094.8429,-8.4497595,1779.0004,751.28925,-12.566054,2787.8962,599.6872,-29.065855,0 days 00:00:01.387934601,0 days 00:00:01.487934601
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,4.60404,-9.880311,21.205904,0.04235666,-0.012901389,0.847537,21.300848,-10.287163,-7.2178273,-6.833216,35.752895,0.045487747,1.6154995,8.701692,-2.7642639,19.021402,765.76276,1221.8177,-7.4646897,1769.4755,790.96875,-12.215065,2798.2732,606.3192,-29.022326,0 days 00:00:01.397934601,0 days 00:00:01.497934601
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,4.5305934,-11.411389,20.198717,0.041448772,-0.013909879,0.7795337,20.71208,-8.674298,-4.56607,-9.289418,35.940624,0.033945393,1.4378643,9.028745,-3.5193856,19.123255,685.135,1356.2457,-5.259754,1758.3696,846.0383,-12.149097,2799.0222,629.4214,-27.902395,0 days 00:00:01.407934601,0 days 00:00:01.507934601
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,4.3308063,-12.725505,19.018267,0.0413899,-0.016135434,0.7070861,20.256958,-6.044084,-1.6214142,-11.055256,36.088882,0.020022264,0.9885705,9.281877,-4.532392,20.938492,611.74567,1409.519,-2.2706652,1751.007,881.79315,-13.10377,2768.3176,656.4258,-27.741549,0 days 00:00:01.417934601,0 days 00:00:01.517934601
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,4.045654,-13.743487,18.134573,0.046394933,-0.018428454,0.69920516,20.11093,-3.1087835,1.1003803,-12.365674,36.23492,0.007970038,0.59193605,9.521724,-4.101934,17.358229,598.91864,1417.7725,-0.6809537,1767.767,900.6066,-16.809538,2738.4414,702.27594,-22.141115,0 days 00:00:01.427934601,0 days 00:00:01.527934601
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1,3.7191694,-14.588265,17.812763,0.05168877,-0.021393491,0.7272405,20.540712,-0.39292774,3.426979,-13.166756,36.38283,0.00697686,0.6793669,10.086329,-2.2245693,16.789125,630.52466,1507.0508,-0.783933,1838.9199,929.66284,-20.308672,2768.1504,742.5547,-19.797628,0 days 00:00:01.437934601,0 days 00:00:01.537934601
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1,3.3717902,-15.447339,18.097677,0.05507976,-0.024116023,0.7529311,21.51934,1.879954,5.361151,-13.434283,36.50047,0.0075191036,0.9501884,10.72025,0.14737289,15.367175,608.5289,1688.748,-1.134038,1616.9829,1406.5068,-23.469215,2559.8508,870.1504,-17.13486,0 days 00:00:01.447934601,0 days 00:00:01.547934601
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1,3.0046709,-16.370575,19.29408,0.056758817,-0.02698343,0.7477267,22.840063,3.7732036,7.0927634,-12.799426,36.56502,0.007797253,0.96765685,11.032281,2.131818,16.64652,649.3752,1634.85,-2.3911214,1644.5713,1367.8981,-24.189917,2575.247,860.4174,-17.686844,0 days 00:00:01.457934601,0 days 00:00:01.557934601
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1,2.6309307,-17.190989,21.337637,0.059837207,-0.029017136,0.71778816,24.375036,5.4160447,8.70595,-10.555162,36.582867,0.0058839116,0.6708794,10.103501,3.5071423,17.923464,677.12646,1495.0846,-3.9463818,1572.6522,1374.9813,-25.14079,2484.6702,924.77637,-19.143724,0 days 00:00:01.467934601,0 days 00:00:01.567934601
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1,2.2872076,-17.74711,23.759552,0.05969085,-0.030228203,0.66793555,26.1558,6.778427,10.106129,-6.5372963,36.646816,0.0056685484,0.41916165,8.287476,4.012978,20.628256,773.4693,1285.5494,-6.7959285,1811.0812,878.3613,-27.160011,2710.246,759.6655,-23.411203,0 days 00:00:01.477934601,0 days 00:00:01.577934601
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1,2.0242226,-18.178247,25.828957,0.05899336,-0.030670933,0.61332667,28.178146,7.8981414,11.140822,-1.8351063,37.110718,0.0032939233,0.5031681,6.522075,9.714977,20.430107,765.8072,1291.9476,-15.639852,1759.5347,847.95306,-28.98744,2691.9124,739.54803,-26.35498,0 days 00:00:01.487934601,0 days 00:00:01.587934601
