start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,2.8398685,0.8833017,11.192563,0.042202216,-0.005030604,0.17538927,17.224543,-17.195654,-5.4126854,-3.8692057,0.0,0.0,0.0,0.0,0.0,0.0,501.87613,1260.8782,-201.0,1487.8688,1062.5887,-201.0,2617.9578,704.31866,-201.0,0 days 00:00:09.309309309,0 days 00:00:09.409309309
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,3.2890434,-0.7411663,11.735268,0.048529312,-0.008373682,0.41670212,17.526596,-15.035464,-3.756017,-4.2550735,0.0,0.0,0.0,0.0,0.0,0.0,508.33652,1269.2745,-201.0,1494.0328,1167.188,-201.0,2484.265,980.9375,-201.0,0 days 00:00:09.319309309,0 days 00:00:09.419309309
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,3.9885952,-2.824867,12.589974,0.057110086,-0.012052295,0.6887121,17.496218,-11.883358,-1.41049,-4.560595,0.0,0.0,0.0,0.0,0.0,0.0,678.88306,1421.6217,-201.0,1568.2157,1247.2515,-201.0,2509.6858,968.5008,-201.0,0 days 00:00:09.329309309,0 days 00:00:09.429309309
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,4.739642,-4.1800656,13.113441,0.06241688,-0.01379465,0.8067534,16.62904,-9.089282,0.60408956,-4.294079,0.0,0.0,0.0,0.0,0.0,0.0,631.0911,1496.0739,-132.20308,1514.5048,1318.7681,-131.40196,2383.433,1173.1389,-135.34694,0 days 00:00:09.339309309,0 days 00:00:09.439309309
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,5.4918694,-4.6283555,13.962086,0.065315574,-0.013321037,0.8469619,15.19308,-7.54775,2.1533177,-3.9573486,29.49971,0.0,0.0,-2.5486655,-1.2329998,3.5180871,594.4237,1569.7162,-64.26914,1496.828,1308.7328,-63.49156,2350.8623,1154.6284,-67.43653,0 days 00:00:09.349309309,0 days 00:00:09.449309309
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,6.1633744,-4.444142,14.925252,0.06483432,-0.011595593,0.8425873,13.633488,-7.0854764,3.1246917,-3.5065544,29.332422,0.0,0.0,-2.4085457,1.1243931,6.734711,601.9925,1453.1588,0.6495943,1517.666,1250.9669,1.4636515,2353.6777,1162.0067,-3.0262985,0 days 00:00:09.359309309,0 days 00:00:09.459309309
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,6.6300635,-4.004603,15.782928,0.06391431,-0.009542095,0.7938628,12.2965,-7.234367,3.5195248,-2.9933462,29.029856,0.0,0.0,-1.6389879,5.831944,9.595241,550.9451,1506.2672,1.5320982,1458.799,1232.4427,-3.8685877,2289.182,1115.5775,-3.910799,0 days 00:00:09.369309309,0 days 00:00:09.469309309
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,6.7848516,-3.5512524,16.200487,0.06352627,-0.0073442254,0.75920326,11.290942,-7.64292,3.4966023,-2.5591948,28.726736,0.0,0.0,-1.8234924,10.226062,14.54784,759.81104,1381.9608,-0.9413516,1599.514,1157.6958,-6.1310506,2500.4321,840.5345,-6.6729865,0 days 00:00:09.379309309,0 days 00:00:09.479309309
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,6.595449,-3.0913544,15.690131,0.06164829,-0.005613208,0.7727217,10.499554,-8.20119,3.1897867,-2.2723997,28.909258,0.0,1.5176195,-2.189397,12.139805,15.506017,735.5861,1437.091,0.74556714,1576.2631,1282.102,-3.8538058,2410.0012,992.7588,-5.479961,0 days 00:00:09.389309309,0 days 00:00:09.489309309
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,6.128576,-2.461922,14.340625,0.058333904,-0.0040078848,0.8288235,9.603145,-8.957359,2.7291944,-2.180538,29.34057,0.03369334,1.2053759,-2.5066774,12.326362,14.618217,730.7637,1438.7313,-2.9007714,1568.816,1254.2076,-1.4604505,2422.4941,964.6084,-3.3252494,0 days 00:00:09.399309309,0 days 00:00:09.499309309
0 days 00:00:00.100000,0 days 00:00:00.200000,answer2,5.526539,-1.4878364,12.514488,0.055191893,-0.0020227316,0.86224824,8.304949,-9.835853,2.439272,-2.1421757,29.850924,0.041929346,0.698469,-2.6371782,10.622645,14.19485,745.6951,1434.6095,0.0,1624.7734,1288.3264,-2.3623326,2449.2024,1008.7398,-3.7274067,0 days 00:00:09.409309309,0 days 00:00:09.509309309
0 days 00:00:00.110000,0 days 00:00:00.210000,answer2,4.9551263,-0.15086293,9.950288,0.050303895,0.00014866726,0.7978416,6.5125103,-10.571171,2.7148755,-1.6747066,30.003677,0.05840135,0.58088875,-2.3427565,10.1437645,13.271031,787.10614,1696.3527,-102.00915,1504.3224,1358.8569,-69.594795,2418.209,1007.1384,-69.330666,0 days 00:00:09.419309309,0 days 00:00:09.519309309
0 days 00:00:00.120000,0 days 00:00:00.220000,answer2,4.5597134,1.3684281,7.2095428,0.048385378,0.0028543014,0.6641867,4.3970523,-11.111317,3.2524292,-0.63080114,0.0,0.0,0.0,0.0,0.0,0.0,1086.62,1540.2902,-135.0061,1802.5771,1365.6415,-136.25395,2661.0774,901.21436,-136.25395,0 days 00:00:09.429309309,0 days 00:00:09.529309309
0 days 00:00:00.130000,0 days 00:00:00.230000,answer2,4.3981514,2.9266446,4.3002925,0.044669773,0.0052830838,0.5233585,2.2354395,-11.756064,3.3258712,0.8776112,0.0,0.0,0.0,0.0,0.0,0.0,1106.8433,1591.2056,-201.0,1847.3583,1345.7738,-201.0,2697.6084,907.86176,-201.0,0 days 00:00:09.439309309,0 days 00:00:09.539309309
0 days 00:00:00.140000,0 days 00:00:00.240000,answer2,4.4060926,4.41728,2.418845,0.04732731,0.0073305457,0.41818857,0.20815615,-12.803234,2.3773255,2.24506,0.0,0.0,0.0,0.0,0.0,0.0,1137.287,1285.6743,-201.0,2131.8567,1189.0653,-201.0,2912.9998,759.4559,-201.0,0 days 00:00:09.449309309,0 days 00:00:09.549309309
0 days 00:00:00.150000,0 days 00:00:00.250000,answer2,4.421907,5.740644,1.1668934,0.04650874,0.00851949,0.3515103,-1.4595786,-13.967954,0.8311565,3.3873627,0.0,0.0,0.0,0.0,0.0,0.0,900.88574,1406.2552,-201.0,1835.668,1280.3446,-201.0,2670.9072,922.742,-201.0,0 days 00:00:09.459309309,0 days 00:00:09.559309309
0 days 00:00:00.160000,0 days 00:00:00.260000,answer2,4.2955832,6.6422296,0.62193877,0.04469416,0.008861081,0.3201127,-2.5236537,-14.657425,-0.66046834,4.2544484,0.0,0.0,0.0,0.0,0.0,0.0,671.1689,1506.0039,-201.0,1533.8636,1374.391,-201.0,2406.2607,1032.0153,-201.0,0 days 00:00:09.469309309,0 days 00:00:09.569309309
0 days 00:00:00.170000,0 days 00:00:00.270000,answer2,3.979786,6.8629208,0.130884,0.04017177,0.008709141,0.3252331,-2.6286323,-14.399497,-1.6443363,4.9621115,0.0,0.0,0.0,0.0,0.0,0.0,613.87555,1450.743,-201.0,1473.7266,1338.502,-201.0,2371.1282,1024.7012,-201.0,0 days 00:00:09.479309309,0 days 00:00:09.579309309
0 days 00:00:00.180000,0 days 00:00:00.280000,answer2,3.5435364,6.365084,0.5919805,0.035956867,0.0074740835,0.33635744,-1.706657,-13.467322,-2.1764858,5.215685,0.0,0.0,0.0,0.0,0.0,0.0,794.9992,1288.3717,-201.0,1707.0167,1219.7098,-201.0,2600.6216,867.3176,-201.0,0 days 00:00:09.489309309,0 days 00:00:09.589309309
0 days 00:00:00.190000,0 days 00:00:00.290000,answer2,3.1238601,5.4741263,1.5422791,0.033351492,0.005360452,0.31990704,-0.06357968,-12.627365,-2.4179306,4.4037094,0.0,0.0,0.0,0.0,0.0,0.0,973.3885,1123.8384,-201.0,1923.6699,1110.7368,-201.0,2806.0261,756.6067,-201.0,0 days 00:00:09.499309309,0 days 00:00:09.599309309
0 days 00:00:00.200000,0 days 00:00:00.300000,answer2,2.848217,4.7700405,3.6723223,0.03347453,0.003646287,0.27812532,1.6511822,-12.664149,-2.6488848,2.2475896,0.0,0.0,0.0,0.0,0.0,0.0,787.5645,1347.9712,-201.0,1649.0741,1314.2607,-201.0,2538.7466,959.2303,-201.0,0 days 00:00:09.509309309,0 days 00:00:09.609309309
