start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,1.1349846,-6.3293014,12.549096,0.019354124,-0.0074416287,0.053850878,14.97171,0.29203063,8.445737,3.3947093,0.0,0.0,0.0,0.0,0.0,0.0,758.5384,1470.0409,-201.0,1617.4277,1228.2246,-201.0,2546.8418,868.02484,-201.0,0 days 00:00:02.235568902,0 days 00:00:02.335568902
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.2269068,-8.230601,14.539661,0.016798774,-0.0100191515,0.17727363,16.660133,0.5396521,10.113055,3.457079,0.0,0.0,0.0,0.0,0.0,0.0,577.3747,1541.2238,-201.0,1452.3833,1331.4554,-201.0,2327.9016,995.27167,-201.0,0 days 00:00:02.245568902,0 days 00:00:02.345568902
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.4505687,-10.857868,17.54527,0.0144792,-0.013886125,0.3966302,19.243235,0.08569145,12.925084,2.0203269,0.0,0.0,0.0,0.0,0.0,0.0,595.17584,1549.5729,-132.04854,1516.9296,1303.8944,-133.59714,2391.5234,928.18774,-132.6205,0 days 00:00:02.255568902,0 days 00:00:02.355568902
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.8257942,-13.021393,20.022354,0.017609594,-0.017845728,0.6430009,21.60846,-1.3232299,16.473383,-1.5679415,14.97833,0.0,0.0,-6.234642,-3.3837056,6.5975237,792.18634,1385.7867,-63.727283,1703.8724,1129.1486,-65.837326,2596.6677,840.99677,-65.06187,0 days 00:00:02.265568902,0 days 00:00:02.365568902
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.3241303,-14.032094,21.472528,0.028997347,-0.020793749,0.8451736,23.133032,-3.2003708,20.248209,-6.29961,15.0118265,0.0,0.0,-6.2318797,-5.0340953,7.4721932,975.8177,1296.71,3.397315,1893.6505,871.521,1.6586238,2883.6184,741.4411,0.65775734,0 days 00:00:02.275568902,0 days 00:00:02.375568902
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.840869,-14.294052,21.933615,0.043064076,-0.022017272,0.9196823,23.650732,-4.2627883,24.024881,-10.250009,15.267738,0.0,0.0,-5.6618667,-5.534237,7.404551,942.2617,1371.2657,2.315004,1830.389,761.7635,2.6606104,2833.868,846.616,-0.7703891,0 days 00:00:02.285568902,0 days 00:00:02.385568902
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,3.2679727,-14.213916,22.027342,0.055396724,-0.02186665,0.8483229,23.306839,-4.246709,27.321959,-12.695142,23.35511,0.0,0.0,-1.2028478,-0.43957457,9.383975,882.357,1367.8627,-6.91758,1827.7408,627.6447,-5.845896,2834.9414,746.80035,-10.282311,0 days 00:00:02.295568902,0 days 00:00:02.395568902
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.536822,-13.839612,21.372793,0.062337656,-0.020555504,0.74386364,22.28968,-3.538862,30.122551,-13.921562,31.369669,0.0,0.0,4.0212955,5.5134926,10.431287,854.9743,1324.3422,-14.592414,1824.0221,603.5157,-14.539577,2764.2024,684.0286,-17.498549,0 days 00:00:02.305568902,0 days 00:00:02.405568902
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,3.629732,-13.083531,19.854538,0.06709594,-0.019808525,0.7286436,20.770824,-2.6439953,32.271183,-14.501758,39.026463,0.0,0.0,8.655145,9.431234,11.591296,618.9029,1540.6432,-23.19234,1723.1449,1012.75635,-28.784117,2537.2273,827.8772,-25.278221,0 days 00:00:02.315568902,0 days 00:00:02.415568902
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,3.5649395,-11.896244,17.653658,0.06995163,-0.019298533,0.8098407,19.03348,-1.7735535,33.575127,-14.8737955,38.779858,0.0,0.0,8.220126,8.567046,9.600604,467.92398,1601.7213,0.0,1580.286,1234.9344,-32.994595,2320.3547,980.9587,-23.948427,0 days 00:00:02.325568902,0 days 00:00:02.425568902
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,3.371992,-10.39099,15.376083,0.06887386,-0.01899538,0.89913917,17.366339,-0.9828517,33.68809,-15.3254595,38.292385,0.0,0.7702303,5.913276,9.784799,7.7589417,308.1689,1645.8813,0.0,1449.2006,1431.4531,-34.58649,2139.4153,1122.3986,-22.688622,0 days 00:00:02.335568902,0 days 00:00:02.435568902
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,3.0787556,-8.920586,13.160636,0.06506652,-0.018134322,0.85852075,15.970387,-0.30212823,32.330616,-15.87634,38.056656,0.009440012,0.7702303,4.6352096,10.392594,7.096238,527.03424,1527.5421,0.0,1569.5869,1053.118,-88.7468,2374.2473,957.94336,-81.86031,0 days 00:00:02.345568902,0 days 00:00:02.445568902
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,2.7186098,-7.996942,11.53905,0.059012476,-0.01743293,0.721011,15.09512,0.4986293,29.846527,-15.892835,0.0,0.0,0.0,0.0,0.0,0.0,690.9992,1599.4034,-201.0,1710.347,878.17145,-143.78963,2590.1465,876.53125,-141.2368,0 days 00:00:02.355568902,0 days 00:00:02.455568902
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,2.3360715,-8.01754,11.737456,0.050599884,-0.017226452,0.53741974,14.895057,1.690689,26.924429,-14.952304,0.0,0.0,0.0,0.0,0.0,0.0,886.7146,1697.2725,-201.0,1875.2946,800.09717,-201.0,2802.1853,792.4146,-201.0,0 days 00:00:02.365568902,0 days 00:00:02.465568902
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,1.9816751,-8.91013,13.66303,0.04535679,-0.017849183,0.38611367,15.332665,3.2314904,24.14508,-13.269008,0.0,0.0,0.0,0.0,0.0,0.0,724.0496,1538.0546,-201.0,1692.7041,936.14496,-201.0,2591.9277,834.7585,-201.0,0 days 00:00:02.375568902,0 days 00:00:02.475568902
