start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.774624,-11.057485,16.872847,0.049087595,-0.03422072,0.12965031,6.017963,20.995743,-10.898472,-3.1702025,31.971384,0.0,2.6855156,-1.3745414,-10.065541,-2.127304,469.4192,1468.8452,-11.044587,1439.7822,1525.6449,-24.191086,2243.0566,1043.157,-18.982824,0 days 00:00:04.104104104,0 days 00:00:04.204104104
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,2.9083354,-11.908162,17.45942,0.05112994,-0.03641309,0.24760453,5.638806,23.203878,-12.873155,-7.6104207,32.00765,0.0,2.6855159,-1.4676563,-9.763486,-1.6409025,574.0035,1351.6118,-74.22855,1629.5582,1198.587,-82.41938,2457.8171,905.5523,-79.64361,0 days 00:00:04.114104104,0 days 00:00:04.214104104
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,3.102454,-12.849338,18.225016,0.05472341,-0.03864862,0.36389306,5.2871895,25.559072,-15.734486,-13.699397,0.0,0.0,0.0,0.0,0.0,0.0,686.21747,1214.7675,-137.41252,1846.9388,876.6617,-140.64766,2670.1572,809.5232,-140.3044,0 days 00:00:04.124104104,0 days 00:00:04.224104104
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,3.2825954,-13.108406,18.68082,0.05717011,-0.038671117,0.36019745,5.2839313,25.89238,-18.258642,-18.531927,0.0,0.0,0.0,0.0,0.0,0.0,797.08453,1145.2196,-201.0,1901.0236,888.6609,-201.0,2672.0273,740.417,-201.0,0 days 00:00:04.134104104,0 days 00:00:04.234104104
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,3.4428737,-12.530857,19.298918,0.057808265,-0.036711734,0.39252353,5.1081,23.888565,-19.543343,-21.500252,0.0,0.0,0.0,0.0,0.0,0.0,858.58636,1194.1664,-201.0,1968.4515,950.72235,-201.0,2737.4734,698.2609,-201.0,0 days 00:00:04.144104104,0 days 00:00:04.244104104
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,3.6032507,-11.186931,19.765707,0.0545923,-0.032514926,0.43491673,4.758116,19.819048,-18.986624,-21.89727,0.0,0.0,0.0,0.0,0.0,0.0,893.54956,1213.974,-132.15028,1977.0443,1006.972,-141.0352,2780.002,641.1767,-140.11636,0 days 00:00:04.154104104,0 days 00:00:04.254104104
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,3.7679665,-9.470532,20.387575,0.052883748,-0.026491163,0.46627358,4.4216285,14.820401,-16.626455,-19.782106,35.3882,0.0,0.0,-2.5725265,7.0758886,24.286282,924.0267,1242.3239,-66.14991,2039.5034,1056.5123,-81.0031,2817.9294,822.67236,-79.68951,0 days 00:00:04.164104104,0 days 00:00:04.264104104
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.910529,-8.141754,21.023142,0.05101825,-0.019583354,0.49369565,4.628075,10.964375,-13.068397,-16.166723,35.61095,0.0,0.0,-0.9862614,6.8877983,24.84842,925.6871,1194.0829,-0.42333522,2048.3074,1066.8289,-21.662224,2786.0945,981.0328,-19.47364,0 days 00:00:04.174104104,0 days 00:00:04.274104104
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,4.0109525,-7.9150047,21.963013,0.054678317,-0.014418591,0.591633,5.766646,9.282257,-8.936989,-12.43509,35.909817,0.0,0.0,0.89355105,6.9846826,23.219477,951.8831,1153.4777,-4.333395,2089.1516,1058.6299,-20.322374,2790.161,1063.7286,-17.857477,0 days 00:00:04.184104104,0 days 00:00:04.284104104
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,4.0597963,-8.991608,22.690836,0.05533296,-0.011754021,0.72395676,7.9750476,9.6824255,-4.4935594,-9.071853,35.926716,0.027975451,1.114979,2.2214115,8.127486,20.405043,981.68463,1103.2911,-6.001144,2069.298,1097.3613,-18.926903,2771.3645,910.3887,-15.704811,0 days 00:00:04.194104104,0 days 00:00:04.294104104
