start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,0.690862,-16.115385,29.391586,-0.0031341363,-0.015701067,0.019617302,22.84585,16.393707,1.4658475,3.7490072,0.0,0.0,0.0,0.0,0.0,0.0,570.4048,1620.3739,-201.0,1443.581,1478.9948,-201.0,2520.6526,867.1929,-201.0,0 days 00:00:01.301301301,0 days 00:00:01.401301301
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,0.68505925,-15.676422,28.173256,-0.0025506206,-0.015395503,0.040542603,22.70054,15.809196,1.4529938,3.0051405,0.0,0.0,0.0,0.0,0.0,0.0,725.91766,1583.4194,-201.0,1618.1915,1413.4379,-201.0,2635.4932,815.678,-201.0,0 days 00:00:01.311301301,0 days 00:00:01.411301301
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,0.68938714,-14.74834,26.351524,-0.00293204,-0.0151436,0.062280197,21.713068,15.626285,1.3334252,1.2569289,0.0,0.0,0.0,0.0,0.0,0.0,697.0511,1624.0687,-134.08621,1563.7006,1393.7616,-136.38412,2499.4873,890.1023,-137.62898,0 days 00:00:01.321301301,0 days 00:00:01.421301301
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,0.7254173,-13.160167,22.719332,-0.002511121,-0.014450569,0.0652399,19.165617,16.99949,1.196882,-1.3881708,16.853062,0.0,0.9759724,-5.324257,4.120588,25.545063,687.58966,1598.812,-68.080315,1567.9401,1333.1735,-72.24677,2514.8638,868.86005,-75.79311,0 days 00:00:01.331301301,0 days 00:00:01.431301301
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,0.80295897,-10.797459,17.477053,-0.002709534,-0.014046416,0.06974486,15.096648,20.12931,1.3050817,-4.288178,16.367636,0.0,0.9759724,-5.6424623,4.51142,25.609297,557.9826,1807.2614,-0.8500767,1486.056,1340.5438,-8.385499,2532.2073,1057.4729,-14.742246,0 days 00:00:01.341301301,0 days 00:00:01.441301301
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,0.91745096,-7.868258,11.191636,-0.0040230113,-0.013803154,0.07698295,10.317223,24.238564,1.908693,-6.516241,15.796971,0.0,0.9759724,-6.7537265,4.219377,26.57718,712.7988,1667.1621,-1.7384626,1676.0894,1173.6997,-9.65672,2762.846,893.8728,-17.664328,0 days 00:00:01.351301301,0 days 00:00:01.451301301
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,1.0539836,-4.803213,6.3622766,-0.0074314903,-0.013808626,0.08710394,5.698608,28.188034,2.9793046,-7.7016754,14.8401785,0.0,0.9759724,-7.5220437,4.077852,26.456285,745.1783,1673.2172,-2.9916422,1726.0698,1139.1306,-10.4007,2809.0579,857.96454,-19.974821,0 days 00:00:01.361301301,0 days 00:00:01.461301301
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,1.2042147,-1.8812704,2.9639766,-0.009513083,-0.012755151,0.10193395,1.5401434,31.334343,4.3106065,-8.3226385,15.519905,0.0,0.9759724,-6.9951844,2.1307876,26.441462,874.6443,1374.4159,-6.0671487,1792.5742,1051.0973,-10.412869,2769.7664,685.1819,-20.137537,0 days 00:00:01.371301301,0 days 00:00:01.471301301
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,1.3713503,0.77887344,0.42788854,-0.0070494176,-0.010705072,0.11808687,-2.1347566,33.43691,5.694952,-8.875474,15.633572,0.0,0.9759724,-6.4897556,1.5912883,26.45185,899.39575,1294.8959,-72.09255,1829.0167,1042.586,-73.757515,2781.1453,698.0544,-80.58647,0 days 00:00:01.381301301,0 days 00:00:01.481301301
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,1.5675291,3.2024727,-1.5710322,-0.001908234,-0.008200607,0.14241149,-5.4681816,34.53458,6.6807504,-9.459706,0.0,0.0,0.0,0.0,0.0,0.0,902.8969,1297.4443,-136.84528,1857.4395,1138.7809,-137.1509,2669.5422,1264.652,-140.11185,0 days 00:00:01.391301301,0 days 00:00:01.491301301
