start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1 ,7.13351,-14.837415,26.314287,0.085924976,-0.005274797,1.2578496,19.697504,-6.4337087,12.101097,-16.473173,23.241539,0.0,0.0,-1.9575979,0.772968,1.8492235,1045.3632,1205.1573,3.8447964,1843.0739,1392.0394,10.158221,2598.6023,954.16235,4.913707,0 days 00:00:02.502502503,0 days 00:00:02.602502503
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1 ,7.3999305,-15.994812,26.946249,0.08300656,-0.0066348207,2.284731,19.442091,-5.972014,13.055031,-17.825554,31.045603,0.0,0.0,0.58003587,7.4331164,10.947834,1117.6566,1195.2867,-5.7282314,1984.9619,1214.3451,-3.1365902,3029.9697,961.6761,-9.9568405,0 days 00:00:02.512502503,0 days 00:00:02.612502503
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1 ,7.6081614,-17.416388,27.709398,0.07837152,-0.008810018,3.0571525,19.04094,-5.362278,14.203952,-19.039406,38.90482,0.0,0.0,4.39018,14.470985,19.164024,1119.9884,1355.4819,-19.854067,1925.4652,1309.3607,-18.968946,2983.0383,905.1346,-24.723618,0 days 00:00:02.522502503,0 days 00:00:02.622502503
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1 ,7.4693007,-18.19576,28.031885,0.07338419,-0.010246068,2.7143402,18.701935,-4.9005823,14.661656,-18.758518,39.66531,0.09731817,0.7281647,7.731852,16.947,17.850729,1180.2933,1332.6069,-27.440348,1889.143,1441.1606,-26.821167,2974.7874,897.6782,-30.2547,0 days 00:00:02.532502503,0 days 00:00:02.632502503
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1 ,7.0829616,-18.309952,27.727297,0.06817861,-0.0112265,2.9054909,18.806559,-4.319177,14.504429,-16.903553,39.925396,0.09731817,0.7281647,10.049438,16.357496,14.219101,1127.3438,1476.4795,-33.939705,1759.4135,1632.6605,-31.345444,2581.6262,772.5091,-29.591913,0 days 00:00:02.542502503,0 days 00:00:02.642502503
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1 ,6.594854,-17.90839,27.37068,0.059635773,-0.011689902,3.3111336,19.74122,-3.4495494,14.237027,-13.810836,40.348373,0.072850294,0.851909,10.483649,12.381366,9.314397,1103.8774,1413.5194,-33.182682,1781.0127,1513.276,-32.35768,2637.2988,718.6272,-29.34736,0 days 00:00:02.552502503,0 days 00:00:02.652502503
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1 ,6.179686,-17.542427,27.611193,0.054898247,-0.012475307,3.30202,21.55204,-2.6460807,13.945492,-10.759852,41.20286,0.048382405,0.9756534,9.229092,7.834146,7.209854,1082.5533,1408.5004,-31.788406,1785.4496,1429.7208,-31.461899,2642.1672,708.39453,-28.999489,0 days 00:00:02.562502503,0 days 00:00:02.662502503
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1 ,5.991915,-17.84091,28.441221,0.04805192,-0.013603814,3.2414887,24.21942,-2.0341146,14.286545,-8.256237,42.127117,0.023914525,1.0993978,7.6589665,3.9083703,4.468943,1031.654,1329.7642,-26.62374,1743.7959,1366.9948,-28.108297,2602.6038,720.7197,-27.18431,0 days 00:00:02.572502503,0 days 00:00:02.672502503
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1 ,6.1020813,-18.76102,29.630747,0.049354985,-0.01467105,3.3510125,26.879652,-2.2411406,15.145022,-7.1391044,42.813538,0.040731847,1.3452349,6.4524274,1.8239256,4.181701,1010.7378,1332.3402,-23.664679,1761.8335,1367.5646,-25.640337,2607.298,756.2802,-26.022453,0 days 00:00:02.582502503,0 days 00:00:02.682502503
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1 ,6.446318,-19.673014,30.282179,0.052609652,-0.015302733,3.5956032,29.040815,-3.0519211,17.103888,-6.7742267,42.352688,0.0518885,1.4272248,5.74173,-1.2509365,5.011808,971.591,1277.1718,-21.974863,1917.5514,1084.5432,-28.415092,3095.9248,958.6364,-28.237608,0 days 00:00:02.592502503,0 days 00:00:02.692502503
