start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,0.85419583,-9.344289,19.827572,0.02215989,-0.005303088,0.02542626,13.616428,12.879085,-1.9844309,2.1246912,14.547328,0.0,0.0,-7.5231037,8.760677,23.120657,665.1085,1797.6483,0.20078056,1539.499,1416.292,-11.116012,2428.1033,1068.7191,-16.02627,0 days 00:00:04.504504505,0 days 00:00:04.604504505
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.0028886,-8.54941,18.226246,0.024102695,-0.005273324,0.07072643,12.032822,12.574744,-3.4026387,1.3120517,15.761205,0.0,0.0,-6.506765,6.7192397,23.765875,766.33563,1777.3022,-2.2300045,1538.5083,1687.5189,-11.8407135,2404.794,1167.206,-16.41588,0 days 00:00:04.514504505,0 days 00:00:04.614504505
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.2526577,-8.602086,16.808302,0.029402355,-0.0074489117,0.16604176,11.394778,12.583644,-4.524307,-0.07604214,16.78474,0.0,0.9151498,-5.3644466,5.026683,23.83211,576.05054,1736.6826,-68.20865,1368.5245,1630.8623,-75.03397,2255.8464,1170.4937,-77.824905,0 days 00:00:04.524504505,0 days 00:00:04.624504505
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.5921516,-10.330735,16.41516,0.039712023,-0.013298715,0.33679834,13.773506,12.31704,-4.0097156,-1.325387,0.0,0.0,0.0,0.0,0.0,0.0,501.4967,1801.4547,-137.45213,1348.4922,1541.1768,-138.53145,2305.9314,1096.7931,-139.98059,0 days 00:00:04.534504505,0 days 00:00:04.634504505
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.0380156,-12.494725,17.013233,0.052670717,-0.020003939,0.5661611,18.01563,10.795322,-2.4287643,-2.3667789,0.0,0.0,0.0,0.0,0.0,0.0,244.68352,1672.2736,-201.0,1187.025,1167.9595,-201.0,2183.5276,917.88385,-201.0,0 days 00:00:04.544504505,0 days 00:00:04.644504505
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.5474713,-14.048379,18.04542,0.064911306,-0.025029026,0.7750301,22.623205,7.4457226,-0.11847043,-3.7029018,0.0,0.0,0.0,0.0,0.0,0.0,460.9153,1725.144,-201.0,1464.1376,1055.5514,-201.0,2634.5244,970.74274,-201.0,0 days 00:00:04.554504505,0 days 00:00:04.654504505
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,3.0133278,-14.857278,19.823792,0.068236254,-0.026913056,0.8549817,26.455706,3.1905699,3.0627708,-6.4047217,0.0,0.0,0.0,0.0,0.0,0.0,655.6517,1650.1464,-139.40735,1704.1918,973.7923,-141.46843,2802.3643,1033.4774,-139.14165,0 days 00:00:04.564504505,0 days 00:00:04.664504505
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.348652,-15.3345175,21.256409,0.07201443,-0.027283058,0.7917705,29.05837,-0.77626806,7.0154533,-10.460977,33.540077,0.0,0.0,-1.1725649,2.000546,18.107885,805.4729,1743.0016,-78.85855,1950.5713,940.3315,-79.86494,3023.3047,1027.9204,-78.42695,0 days 00:00:04.574504505,0 days 00:00:04.674504505
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,3.5179415,-15.57912,21.761694,0.073061116,-0.027187882,0.6286687,30.224075,-3.3387756,10.917333,-14.515019,33.071156,0.0,0.0,-0.6381643,1.4149107,18.450724,747.25977,1593.8588,-15.940879,1908.9276,910.2868,-19.424812,2783.3909,910.1133,-16.99957,0 days 00:00:04.584504505,0 days 00:00:04.684504505
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,3.5307522,-15.606983,21.012775,0.07622468,-0.027148684,0.58641475,30.127878,-3.6235688,14.237523,-17.092422,32.5417,0.0,0.0,1.3549958,-0.11572083,20.634491,649.3787,1558.841,-8.528436,1708.4868,1301.7493,-16.662848,2555.8938,841.0171,-18.195223,0 days 00:00:04.594504505,0 days 00:00:04.694504505
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,3.4228394,-15.493294,19.646627,0.0755155,-0.027824908,0.6663577,29.262812,-1.6513294,17.123375,-17.876062,32.12657,0.0,2.9853508,3.8779309,-1.8303505,21.550499,630.68286,1438.2539,-5.936968,1626.933,1347.6586,-17.576735,2416.4507,885.96844,-18.22033,0 days 00:00:04.604504505,0 days 00:00:04.704504505
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,3.2289734,-15.446594,18.25938,0.075377725,-0.027950773,0.8078222,28.193743,1.7236185,19.919401,-17.526987,32.206516,0.07114137,3.9971006,4.8131814,-3.1600072,20.2435,536.231,1444.4086,-0.79412085,1410.4186,1675.784,-17.542894,2174.6252,903.6375,-16.658987,0 days 00:00:04.614504505,0 days 00:00:04.714504505
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,2.971186,-15.7304535,18.274298,0.07246688,-0.02784585,0.8165512,27.217493,5.525276,22.689995,-16.716658,32.292557,0.06666498,4.055241,2.6826737,-3.779001,16.724104,534.4926,1555.1788,-2.6699753,1320.0143,1653.8594,-19.532808,2187.049,891.92633,-14.209126,0 days 00:00:04.624504505,0 days 00:00:04.724504505
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,2.6707432,-16.546675,19.392363,0.06721034,-0.026969956,0.7338309,26.486977,9.2794,25.388544,-15.616425,27.835814,0.18413174,2.3084848,0.014889598,-3.2754118,13.2375765,515.30347,1567.7982,10.931794,1390.8905,1515.9767,-8.371619,2273.9153,907.5029,-1.9376234,0 days 00:00:04.634504505,0 days 00:00:04.734504505
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,2.3652055,-17.99116,21.248755,0.060368937,-0.026353883,0.6508623,26.259552,12.84044,27.898096,-14.435733,23.37543,0.34776103,0.43582606,-2.1843228,-3.597348,12.182933,512.5401,1586.0074,21.051651,1369.9927,1483.0135,-0.5088422,2282.4797,907.9362,5.6754413,0 days 00:00:04.644504505,0 days 00:00:04.744504505
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,2.1245859,-19.82821,22.958498,0.056072112,-0.025991397,0.6458444,26.649103,15.804268,29.910677,-13.67236,17.97774,0.49278548,0.40262377,-3.4347732,-3.258048,12.249376,597.3279,1444.4557,-46.077587,1683.0479,1072.3231,-60.81247,2492.0237,940.0821,-57.437115,0 days 00:00:04.654504505,0 days 00:00:04.754504505
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,2.0597506,-21.098467,24.662504,0.053884927,-0.025259107,0.76291114,27.320211,17.136267,31.167715,-14.39379,18.111969,0.34379387,0.4475843,-3.489932,0.0,0.0,604.0979,1437.6544,-52.7984,1698.4222,1124.5297,-64.086235,2476.4453,944.7172,-61.40654,0 days 00:00:04.664504505,0 days 00:00:04.764504505
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1,2.2436478,-21.100191,25.581999,0.053195953,-0.024376206,0.9635475,27.664297,16.06109,31.72323,-16.439585,18.058908,0.26929808,0.4925449,-2.863663,-3.7596493,21.941177,544.5687,1518.2008,-55.85004,1751.1978,1170.2369,-69.25452,2505.5344,935.35547,-65.56822,0 days 00:00:04.674504505,0 days 00:00:04.774504505
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1,2.671748,-19.970152,25.62309,0.05208416,-0.022896616,1.1551327,27.570047,12.478645,30.843897,-18.474546,19.188324,0.0,0.53750545,-1.5079231,-2.4447327,23.293633,333.29123,1684.7749,16.724934,1570.2188,1494.8529,-6.716484,2336.2893,939.5569,0.2852613,0 days 00:00:04.684504505,0 days 00:00:04.784504505
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1,3.2296877,-18.691513,24.830168,0.052341327,-0.021354437,1.2655002,27.468401,7.7910542,28.742691,-18.895826,23.427298,0.0,0.53750545,1.0443817,4.62521,27.452642,335.52286,1751.5673,0.0,1634.6527,1427.7758,-17.59517,2328.968,1338.337,-11.008076,0 days 00:00:04.694504505,0 days 00:00:04.794504505
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1,3.787377,-17.91348,23.78769,0.051832285,-0.019820975,1.2957786,27.97518,3.2393653,25.792969,-17.335787,27.864098,0.0,0.53750545,4.3866177,9.915807,28.084146,529.7232,1581.7466,-25.989426,1905.9678,1029.2224,-20.002764,2623.7058,1503.5099,-16.687317,0 days 00:00:04.704504505,0 days 00:00:04.804504505
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1,4.22807,-17.605875,22.581217,0.05286714,-0.018201387,1.2623019,29.18622,-0.44275865,23.181755,-14.617947,32.064346,0.0,0.61868614,7.8461876,12.22004,27.064463,637.8242,1520.9355,-15.046857,1828.3536,1134.1564,-22.271034,2619.762,1373.6656,-20.90787,0 days 00:00:04.714504505,0 days 00:00:04.814504505
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1,4.479,-17.488611,21.987045,0.052020624,-0.016571075,1.1824483,30.926949,-3.4929535,21.101187,-11.49005,32.12856,0.5422268,0.94834167,9.279822,7.44922,22.97315,538.9421,1447.5131,-4.982507,1593.4391,1365.8506,-21.727205,2519.4065,910.2204,-16.566202,0 days 00:00:04.724504505,0 days 00:00:04.824504505
0 days 00:00:00.230000,0 days 00:00:00.330000,answer1,4.5104756,-17.262167,22.481295,0.051772714,-0.015005048,1.1529573,32.859924,-6.2507806,19.481272,-8.562882,32.074936,0.37502643,1.4936556,9.698392,2.404766,22.3142,404.1625,1452.9252,5.637216,1340.6001,1624.375,-23.951279,2207.5935,825.4836,-16.676981,0 days 00:00:04.734504505,0 days 00:00:04.834504505
