start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2 ,0.6758652,-11.868802,19.863876,-0.03276221,-0.006892927,0.027182192,5.1621017,27.162218,5.928017,12.894092,17.988363,0.0,0.13666844,-1.7375301,4.3399396,28.942629,894.2932,997.0765,-13.265617,1899.9083,804.6635,-23.948938,2745.007,744.212,-22.752264,0 days 00:00:14.147480814,0 days 00:00:14.247480814
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2 ,0.7794319,-9.673738,17.720167,-0.031252336,-0.0074611227,0.05281203,1.4235004,30.35884,6.8974624,11.251602,18.212526,0.0,1.5838257,-3.8700073,2.7508523,27.427011,896.9466,1004.1595,-13.788091,1908.7266,738.75226,-21.245623,2832.118,815.95654,-23.406622,0 days 00:00:14.157480814,0 days 00:00:14.257480814
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2 ,0.92779547,-6.9173584,15.267491,-0.025800487,-0.008465104,0.07746635,-3.4044497,34.353115,8.8824,9.471265,18.366451,0.06021797,2.3074045,-5.115626,1.5165949,26.013845,891.6032,991.5947,-76.5804,1906.4491,678.0077,-80.28716,2865.7227,815.33105,-83.04649,0 days 00:00:14.167480814,0 days 00:00:14.267480814
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2 ,1.0518726,-5.2865615,14.107014,-0.019689618,-0.0095825875,0.0755349,-6.6306615,37.04315,11.660577,8.972801,0.0,0.0,0.0,0.0,0.0,0.0,901.50226,1006.6607,-138.73016,1893.2418,653.95,-139.25514,2868.01,781.1504,-142.01448,0 days 00:00:14.177480814,0 days 00:00:14.277480814
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2 ,1.1182779,-5.0279384,14.012848,-0.016480157,-0.010285038,0.07305548,-8.038068,38.794983,14.36144,9.536138,0.0,0.0,0.0,0.0,0.0,0.0,969.1765,1098.4337,-201.0,1929.31,756.83856,-201.0,2839.9377,631.0186,-201.0,0 days 00:00:14.187480814,0 days 00:00:14.287480814
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2 ,1.1145145,-6.1451516,14.925408,-0.019601496,-0.010728448,0.074460156,-7.761023,39.829777,16.367636,10.713428,0.0,0.0,0.0,0.0,0.0,0.0,1027.91,1214.1543,-201.0,1941.3182,838.47217,-201.0,2814.0957,779.5713,-201.0,0 days 00:00:14.197480814,0 days 00:00:14.297480814
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2 ,1.0473477,-8.412022,17.258291,-0.025302319,-0.011396104,0.07975731,-6.036017,39.8866,17.304644,12.209473,0.0,0.0,0.0,0.0,0.0,0.0,1086.8438,1249.1921,-201.0,2013.706,901.05927,-201.0,2874.3953,1112.2738,-201.0,0 days 00:00:14.207480814,0 days 00:00:14.307480814
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2 ,0.94103557,-11.292247,20.345846,-0.028456112,-0.011443115,0.08392414,-3.149743,38.727703,17.20188,13.872952,0.0,0.0,0.0,0.0,0.0,0.0,1076.7777,1214.0746,-201.0,2038.8481,970.0837,-201.0,2784.124,1471.4634,-201.0,0 days 00:00:14.217480814,0 days 00:00:14.317480814
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2 ,0.826586,-14.070145,23.449692,-0.02725292,-0.011090952,0.08064262,0.51956606,36.419277,16.23375,15.28696,0.0,0.0,0.0,0.0,0.0,0.0,1111.8331,1194.3646,-140.81056,2120.381,1103.3331,-140.03954,2728.3552,1729.1694,-140.03954,0 days 00:00:14.227480814,0 days 00:00:14.327480814
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2 ,0.7282489,-16.026587,25.691355,-0.023039432,-0.010374334,0.075160325,4.3509,33.45944,14.680631,15.782464,16.140274,0.0,0.0,-2.0785992,1.1717749,29.738232,837.8069,1365.2064,-71.91184,1832.8799,1219.2213,-79.08827,2451.748,1506.8325,-79.02903,0 days 00:00:14.237480814,0 days 00:00:14.337480814
