start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,1.7880284,-2.3475554,23.040398,0.0349787,-0.0014814135,0.04757081,19.351952,-15.412969,-15.73534,-7.570139,27.625864,0.0,0.0,-2.6106603,-0.8606329,11.6289015,1054.2974,1286.7003,11.794396,1957.7139,1063.7377,1.5163945,2884.3245,567.38324,-5.8109646,0 days 00:00:02.268935602,0 days 00:00:02.368935602
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.7661301,-2.1816485,21.766878,0.036449175,-0.0015672246,0.09494779,18.494606,-14.63036,-14.84924,-5.050897,27.637232,0.0,0.0,-2.4178977,-0.6337269,13.883159,1024.835,1216.3613,12.903629,1911.144,1010.8129,3.593033,2840.8318,606.0155,-5.2831416,0 days 00:00:02.278935602,0 days 00:00:02.378935602
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.7310332,-1.6796899,19.801561,0.03825779,-0.0024192657,0.1389498,17.158863,-13.640241,-13.159625,-1.5190159,27.664978,0.0,1.1392392,-2.341367,-1.383695,16.22815,1041.455,1222.7998,13.411099,1925.7109,978.6028,5.672441,2837.802,601.3699,-5.3165903,0 days 00:00:02.288935602,0 days 00:00:02.388935602
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.6895369,-0.8119225,18.143085,0.03916924,-0.0042665666,0.13002336,15.762399,-12.993655,-10.860013,1.5941333,27.633715,0.041161478,1.7527434,-2.8970015,-3.937505,15.897653,995.78046,1113.3339,11.851123,1864.8662,934.2747,5.779682,2797.127,709.6399,-5.8811555,0 days 00:00:02.298935602,0 days 00:00:02.398935602
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,1.6369289,0.08705326,16.834845,0.03900252,-0.00554744,0.11547268,14.460687,-12.669605,-8.399524,4.0792975,27.636648,0.041161478,2.2055905,-3.0529113,-5.717119,15.451916,1012.736,1124.9111,-60.030426,1882.4474,936.5284,-63.471073,2816.6165,707.76373,-71.57003,0 days 00:00:02.308935602,0 days 00:00:02.408935602
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,1.5839163,0.6449907,16.344227,0.035644878,-0.006509561,0.10391697,13.535359,-12.5770645,-6.1106935,5.7020645,0.0,0.0,0.0,0.0,0.0,0.0,984.7717,1033.082,-131.31021,1819.6776,894.15674,-132.7246,2786.489,752.63696,-136.69762,0 days 00:00:02.318935602,0 days 00:00:02.418935602
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,1.5443896,0.7895774,16.552773,0.031447515,-0.007728295,0.095945895,13.214596,-12.587398,-4.128798,6.4909186,0.0,0.0,0.0,0.0,0.0,0.0,1044.1793,1105.1718,-201.0,1879.3159,947.78076,-201.0,2819.5872,651.3962,-201.0,0 days 00:00:02.328935602,0 days 00:00:02.428935602
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,1.5227112,0.7799894,16.984976,0.02603589,-0.008797674,0.095893554,13.438679,-12.568302,-2.5363805,6.7878146,0.0,0.0,0.0,0.0,0.0,0.0,1049.9823,1128.1239,-134.05188,1870.5015,963.18677,-129.8466,2798.2402,631.0703,-135.08302,0 days 00:00:02.338935602,0 days 00:00:02.438935602
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,1.5125151,0.9050193,17.013123,0.023675086,-0.00958117,0.094780624,13.925437,-12.376072,-1.4211901,7.0018334,39.564934,0.0,0.0,-0.81699824,22.020752,20.489,1055.985,1210.9305,-67.977776,1852.4121,995.23663,-59.628174,2778.6223,675.4067,-70.12548,0 days 00:00:02.348935602,0 days 00:00:02.448935602
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,1.5049151,1.2182592,16.796469,0.023512179,-0.009594328,0.09322325,14.384125,-11.968562,-0.8363989,7.2421837,39.542904,0.0,0.051583633,-0.2041862,22.767176,21.013044,990.721,1289.5659,1.2669448,1758.628,962.3608,13.45168,2728.4133,817.5674,-2.6551325,0 days 00:00:02.358935602,0 days 00:00:02.458935602
