start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,1.6701379,-15.716835,25.844887,0.0066930074,-0.012204923,0.080126695,18.543106,-6.0561657,11.025079,-12.089485,43.19183,0.0,0.0,10.191495,0.9249986,5.1657295,422.07443,1463.9486,0.0,1691.3981,909.4151,-19.884918,2741.0652,1225.2487,-28.153543,0 days 00:00:03.503503504,0 days 00:00:03.603503504
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.6769632,-15.703845,25.645508,0.0027140763,-0.0132083455,0.18282187,18.530014,-5.6899624,10.975795,-13.109767,43.14722,0.0,0.0,11.455762,1.5845438,5.139967,427.31503,1429.7926,0.0,1688.5088,846.1838,-19.37825,2716.7612,1220.5922,-27.027596,0 days 00:00:03.513503504,0 days 00:00:03.613503504
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.680833,-15.891238,25.97464,-0.0030884705,-0.013967298,0.29503036,18.621199,-5.1572456,10.83839,-14.514749,43.05864,0.024449684,1.8301826,12.923953,3.4586327,5.718097,495.86426,1422.9205,0.0,1707.234,781.25934,-18.197515,2725.3042,1202.267,-25.116951,0 days 00:00:03.523503504,0 days 00:00:03.623503504
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.6709217,-16.380928,27.497154,-0.0064444332,-0.013605017,0.31267834,18.743748,-4.645347,10.59968,-15.892362,42.8297,0.022434866,1.5788684,13.029981,5.2572308,10.525847,615.606,1450.049,-13.568388,1755.3649,826.13763,-16.894522,2700.4905,973.7487,-26.256365,0 days 00:00:03.533503504,0 days 00:00:03.633503504
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,1.6464316,-16.931917,28.895765,-0.005957138,-0.013432164,0.30179325,18.656431,-4.235337,10.415401,-17.515047,42.519733,0.021654783,0.8678851,12.185475,6.0237794,15.639674,718.4118,1483.0695,-12.360738,1778.415,923.17755,-19.525,2688.1016,943.2243,-28.000412,0 days 00:00:03.543503504,0 days 00:00:03.643503504
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,1.6099335,-17.274565,29.600103,-0.0032602742,-0.013989459,0.28602806,18.236153,-3.7608976,10.404251,-19.243105,42.13689,0.009278109,0.65560025,11.354526,10.316324,19.703886,619.9057,1705.0162,-10.596605,1722.8448,1345.4799,-23.230017,2551.5242,1093.748,-30.573423,0 days 00:00:03.553503504,0 days 00:00:03.653503504
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,1.5705947,-17.281301,29.311789,-0.0009785345,-0.014263544,0.2838181,17.550161,-3.1355875,10.7991705,-20.748976,41.847477,0.01120386,0.6473958,10.958257,14.164459,17.81938,663.2376,1772.6987,0.0,1728.3883,1527.5328,-26.946676,2512.5146,1137.1826,-29.483904,0 days 00:00:03.563503504,0 days 00:00:03.663503504
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,1.5436801,-17.039164,29.11116,-0.001905233,-0.013608989,0.25442553,16.746206,-2.4993112,11.779859,-21.795866,41.351482,0.014637708,0.78354377,10.444643,15.877208,15.607337,684.7661,1736.3096,-28.728115,1733.6735,1540.0392,-26.630472,2533.2805,1099.4076,-29.149445,0 days 00:00:03.573503504,0 days 00:00:03.673503504
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,1.5404028,-16.786108,29.261099,-0.0038658036,-0.012321188,0.24175465,16.072004,-2.0541306,13.142135,-22.466476,40.755707,0.017713992,0.97433156,9.693186,10.257407,14.366553,680.8285,1601.0302,-28.728115,1697.5977,1317.9945,-27.47972,2589.6108,995.4172,-30.814135,0 days 00:00:03.583503504,0 days 00:00:03.683503504
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,1.5557333,-16.831089,29.21226,-0.006558385,-0.011425983,0.25076604,15.784485,-1.865511,14.22126,-22.81888,40.073833,0.01447975,0.9356839,9.25197,9.308898,14.3312,504.6029,1615.2758,0.0,1628.4867,1252.8256,-29.604025,2574.7212,1034.889,-32.8677,0 days 00:00:03.593503504,0 days 00:00:03.693503504
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,1.5691957,-17.402765,29.479254,-0.008251508,-0.011763528,0.2791185,16.08007,-1.7586254,14.379677,-22.879953,39.83809,0.035037074,1.0589008,9.4413185,7.480784,13.547718,505.0228,1908.0211,0.0,1646.7501,1414.2764,-30.171936,2543.869,1208.2964,-33.228012,0 days 00:00:03.603503504,0 days 00:00:03.703503504
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,1.560455,-18.465416,30.531052,-0.0099542895,-0.012528618,0.24745095,16.96684,-1.5338908,13.479659,-22.604837,39.91421,0.047853976,1.0664032,10.0998955,9.6085615,13.854768,625.60956,1890.4473,-20.843884,1736.5787,1329.4408,-31.603827,2592.119,1128.2394,-32.777653,0 days 00:00:03.613503504,0 days 00:00:03.713503504
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,1.5287633,-19.671347,32.265087,-0.011046681,-0.013521973,0.23084706,18.30008,-1.3020735,11.778186,-21.791178,40.26058,0.074182875,1.4298882,11.494306,9.68507,14.378834,712.14795,1915.3534,-18.696413,1783.8563,1324.44,-31.537832,2603.3557,1043.8422,-31.469042,0 days 00:00:03.623503504,0 days 00:00:03.723503504
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,1.4990498,-20.42222,33.201843,-0.009150433,-0.013604593,0.25158003,19.807634,-1.6695223,9.837586,-19.899172,40.489044,0.05587539,1.2830571,12.92899,14.28951,16.979948,649.4869,1743.2788,-14.937057,1767.1924,1249.683,-33.829773,2606.5012,946.231,-31.917002,0 days 00:00:03.633503504,0 days 00:00:03.733503504
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,1.4994417,-20.21901,32.47261,-0.008383958,-0.013070367,0.3187394,21.089441,-2.9974403,8.440127,-16.463345,40.555668,0.04747994,1.3473932,13.91211,18.939592,19.12889,534.81323,1741.2808,-13.47579,1674.276,1476.215,-33.916412,2478.4304,1095.3809,-32.22143,0 days 00:00:03.643503504,0 days 00:00:03.743503504
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,1.5388069,-19.084272,30.825903,-0.005758869,-0.01191575,0.34405935,21.929077,-4.900241,8.331964,-11.793445,40.372784,0.019481083,0.76334596,14.403548,19.306622,20.619053,473.03207,1683.7616,0.0,1631.6123,1403.8737,-34.836628,2515.2083,1116.7399,-33.39013,0 days 00:00:03.653503504,0 days 00:00:03.753503504
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,1.5978292,-17.542292,29.465654,-0.0049280566,-0.01024916,0.33841595,22.359167,-6.5015817,9.447998,-7.0615907,40.140457,0.016503233,0.5943251,14.527934,16.715792,19.896059,387.9874,1613.3912,0.0,1558.3495,1333.8685,-33.707146,2352.2195,1699.6036,-33.453823,0 days 00:00:03.663503504,0 days 00:00:03.763503504
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1,1.6466522,-16.179316,29.12385,-0.00048929715,-0.008594648,0.32777575,22.597338,-7.281941,10.968575,-3.3544922,39.846066,0.013293028,0.35324645,14.200093,11.953988,19.134508,746.57666,1371.2974,0.0,1933.889,1160.4492,-31.855646,2999.8718,1766.8971,-33.841785,0 days 00:00:03.673503504,0 days 00:00:03.773503504
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1,1.661882,-15.243878,29.598732,0.0024002236,-0.0068349564,0.32749283,22.755285,-7.341688,12.01286,-0.92750436,39.597775,0.011820946,0.3293941,13.154414,9.368245,15.826164,723.2636,1341.9935,-25.90718,1832.7863,1224.2982,-29.502083,2794.8015,1819.3624,-31.266367,0 days 00:00:03.683503504,0 days 00:00:03.783503504
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1,1.6356236,-14.727023,29.8775,0.0034225855,-0.00536011,0.3332428,22.77254,-6.990462,12.162683,0.47409615,39.329193,0.009544407,0.43842134,11.863647,9.174062,13.724868,911.60297,1854.4918,0.0,1789.9575,1261.6638,-27.755762,2962.3118,1299.1133,-29.385864,0 days 00:00:03.693503504,0 days 00:00:03.793503504
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1,1.5732263,-14.603583,29.567236,0.0020655717,-0.0041076657,0.3279656,22.58639,-6.394859,11.689729,1.3842068,39.09743,0.008755214,0.4886744,10.746812,13.270055,11.052997,868.20245,2204.8755,-29.451118,1389.1396,1388.4033,-26.026045,2422.1443,1207.9948,-26.154654,0 days 00:00:03.703503504,0 days 00:00:03.803503504
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1,1.4865689,-14.912328,28.849014,-0.0009879587,-0.0036948256,0.30615497,22.163141,-5.4722447,11.227216,2.1336875,38.584385,0.012443568,0.4769974,9.78299,15.346492,11.421775,854.4345,2292.9163,-29.451118,1359.1152,1444.2372,-24.594751,2403.1938,1206.111,-25.40233,0 days 00:00:03.713503504,0 days 00:00:03.813503504
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1,1.3875564,-15.698746,28.801306,-0.0046324446,-0.004915331,0.27419683,21.398314,-3.9633777,11.344447,2.6253,37.925476,0.015994439,0.30451387,9.121379,16.908531,9.753797,628.38385,1901.2133,0.0,1288.2119,1539.732,-21.726013,2188.4893,1233.5841,-22.617361,0 days 00:00:03.723503504,0 days 00:00:03.823503504
0 days 00:00:00.230000,0 days 00:00:00.330000,answer1,1.2895658,-16.827635,29.435486,-0.009381358,-0.0067697368,0.23343426,20.249893,-1.6937429,12.134751,2.6822712,36.978367,0.016118713,0.16740958,8.791209,14.577197,9.72914,495.51123,1739.2266,0.0,1394.6537,1364.4348,-21.269358,2213.1562,1136.2356,-24.218918,0 days 00:00:03.733503504,0 days 00:00:03.833503504
0 days 00:00:00.240000,0 days 00:00:00.340000,answer1,1.2074986,-17.928688,30.96415,-0.012739687,-0.007980409,0.19922988,18.898066,0.9873829,13.102478,2.5682125,36.19521,0.016118713,0.16740958,8.732774,14.50302,10.470192,719.95404,1657.1434,-26.988777,1613.0156,1298.4445,-23.041029,2475.2224,1004.9045,-26.807585,0 days 00:00:03.743503504,0 days 00:00:03.843503504
0 days 00:00:00.250000,0 days 00:00:00.350000,answer1,1.1489493,-18.725157,33.18149,-0.015055683,-0.0078949435,0.16868944,17.786654,3.4929688,13.881515,2.8629868,35.462112,0.043034818,0.523044,9.122458,12.152069,12.679072,935.8216,1451.3297,-26.379755,1797.6144,1115.9423,-25.373873,2726.4792,874.6099,-30.254944,0 days 00:00:03.753503504,0 days 00:00:03.853503504
0 days 00:00:00.260000,0 days 00:00:00.360000,answer1,1.1090447,-19.24877,35.14683,-0.01617156,-0.007360739,0.14401637,17.254114,5.3799033,14.2859125,3.469773,35.047062,0.04746771,0.7648309,9.608247,9.712741,12.96331,946.7298,1373.895,-27.409048,1831.3153,1087.196,-26.152222,2762.6826,826.9915,-29.249166,0 days 00:00:03.763503504,0 days 00:00:03.863503504
0 days 00:00:00.270000,0 days 00:00:00.370000,answer1,1.0775313,-19.728142,36.41829,-0.017327184,-0.006986773,0.119556,17.267883,6.4329567,14.328528,3.6058922,34.690777,0.061728332,1.1284775,9.860443,7.4596176,14.659486,916.1136,1352.1613,-28.175642,1796.7369,1051.6152,-25.216131,2737.7512,819.5632,-29.930452,0 days 00:00:03.773503504,0 days 00:00:03.873503504
0 days 00:00:00.280000,0 days 00:00:00.380000,answer1,1.053759,-20.135942,36.762306,-0.018845536,-0.0072527244,0.108268104,17.396074,6.2960076,14.062015,2.8352745,34.433163,0.036121577,1.0015054,9.30936,7.9717865,16.244387,842.1492,2074.7224,-27.221575,1742.7295,1188.9797,-25.570902,2731.121,1129.9257,-30.487297,0 days 00:00:03.783503504,0 days 00:00:03.883503504
0 days 00:00:00.290000,0 days 00:00:00.390000,answer1,1.0471882,-20.174421,37.145943,-0.021644965,-0.0075294957,0.112220384,17.081354,4.5867352,13.513961,1.4444133,34.180286,0.041209966,0.7952363,8.618308,8.906903,19.21135,892.0871,2513.0598,-26.65759,1745.9332,1404.7096,-25.855032,2703.5427,1662.3998,-32.029057,0 days 00:00:03.793503504,0 days 00:00:03.893503504
0 days 00:00:00.300000,0 days 00:00:00.400000,answer1,1.0672923,-19.656939,37.426453,-0.02508474,-0.008325141,0.117822744,16.178526,1.5693812,12.725887,-0.17234214,29.847342,0.036470626,0.46710745,7.2631316,8.414089,22.3868,793.90625,2490.201,-18.019815,1702.1947,1358.5009,-20.002968,2702.3818,1684.335,-25.26107,0 days 00:00:03.803503504,0 days 00:00:03.903503504
