start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,1.0207795,-17.601318,33.53995,-0.008309182,0.007037765,0.014560342,-0.52753246,-10.150497,20.844091,-7.992,0.0,0.0,0.0,0.0,0.0,0.0,992.3989,1160.744,-201.0,1977.6298,1046.4991,-201.0,2788.0774,1572.522,-201.0,0 days 00:00:01.201201201,0 days 00:00:01.301201201
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,0.98632765,-18.158976,33.432007,-0.008754647,0.007254451,0.02903826,-0.2881504,-9.747479,18.938828,-8.709724,0.0,0.0,0.0,0.0,0.0,0.0,993.5275,1175.3517,-201.0,1982.4125,1019.0078,-201.0,2820.8933,1600.1494,-201.0,0 days 00:00:01.211201201,0 days 00:00:01.311201201
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,0.9430654,-18.85361,33.812412,-0.009185844,0.0070695723,0.042083573,0.10201159,-9.485528,16.021975,-9.638434,0.0,0.0,0.0,0.0,0.0,0.0,978.5275,1077.0621,-201.0,1984.3003,927.5979,-201.0,2886.4326,1454.4222,-201.0,0 days 00:00:01.221201201,0 days 00:00:01.321201201
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,0.9079605,-19.423206,35.105793,-0.011926461,0.0060344315,0.037799228,0.50253034,-9.599946,13.31588,-10.169848,0.0,0.0,0.0,0.0,0.0,0.0,955.71466,1039.2428,-201.0,1995.9873,895.649,-201.0,2893.986,1398.4731,-201.0,0 days 00:00:01.231201201,0 days 00:00:01.331201201
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,0.8685215,-20.082445,36.720463,-0.015916774,0.004696826,0.03412358,0.8166831,-9.389835,11.886029,-9.459044,0.0,0.0,0.0,0.0,0.0,0.0,934.9544,1023.48846,-201.0,2011.2349,868.9705,-201.0,2934.993,1417.222,-201.0,0 days 00:00:01.241201201,0 days 00:00:01.341201201
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,0.81374234,-21.125555,38.351974,-0.022391988,0.0026634773,0.033320773,0.9137488,-8.1189165,11.36177,-8.174064,0.0,0.0,0.0,0.0,0.0,0.0,938.0274,1089.3971,-201.0,2023.2631,871.4776,-201.0,2966.0244,1515.9951,-201.0,0 days 00:00:01.251201201,0 days 00:00:01.351201201
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,0.7641938,-22.167854,39.7479,-0.027421659,0.00013174093,0.0354726,0.45355263,-5.40815,11.53278,-7.6602454,0.0,0.0,0.0,0.0,0.0,0.0,950.5379,1180.6326,-201.0,2030.2172,921.5356,-201.0,3051.1719,1626.8458,-201.0,0 days 00:00:01.261201201,0 days 00:00:01.361201201
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,0.7689929,-22.087915,40.24424,-0.032175716,-0.0026011297,0.040653326,-1.0648594,-2.3139586,12.382839,-9.242599,0.0,0.0,0.0,0.0,0.0,0.0,1034.9312,1363.0978,-201.0,2090.7693,1006.1279,-201.0,3334.1934,1484.5719,-201.0,0 days 00:00:01.271201201,0 days 00:00:01.371201201
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,0.8445375,-20.627254,39.410397,-0.03329109,-0.0043542534,0.04592198,-3.165844,0.10871784,13.836816,-12.034871,0.0,0.0,0.0,0.0,0.0,0.0,880.52704,1540.0782,-201.0,1910.7803,1202.4216,-201.0,3110.748,1375.7067,-201.0,0 days 00:00:01.281201201,0 days 00:00:01.381201201
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,0.95675343,-18.524544,37.57468,-0.032621924,-0.0055331043,0.0470302,-5.0766873,1.2174771,15.217511,-14.618823,0.0,0.0,0.0,0.0,0.0,0.0,740.0506,1566.2238,-201.0,1762.598,1235.6455,-201.0,2916.3496,1077.5026,-201.0,0 days 00:00:01.291201201,0 days 00:00:01.391201201
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,1.0427066,-17.089155,35.927967,-0.029667744,-0.0049687526,0.041613463,-6.0643806,1.2474258,15.843375,-15.572159,0.0,0.0,0.0,0.0,0.0,0.0,515.67975,1603.1998,-201.0,1502.9111,1292.9808,-201.0,2432.681,956.7265,-201.0,0 days 00:00:01.301201201,0 days 00:00:01.401201201
