start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,0.5674355,-12.060069,19.862806,0.0054417527,-0.014373839,0.012526293,19.39117,10.512961,4.3580146,-1.1818606,0.0,0.0,0.0,0.0,0.0,0.0,841.6128,1460.9683,-201.0,1872.1703,1301.1493,-201.0,2621.3015,990.66864,-201.0,0 days 00:00:07.040373707,0 days 00:00:07.140373707
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,0.5765701,-11.603869,18.104261,0.005891498,-0.014467727,0.025425404,18.98664,10.013791,5.624193,-0.18053372,0.0,0.0,0.0,0.0,0.0,0.0,861.5149,1449.36,-201.0,1846.1129,1275.8579,-201.0,2632.7087,929.6557,-201.0,0 days 00:00:07.050373707,0 days 00:00:07.150373707
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,0.59411436,-10.992887,15.685535,0.0057284464,-0.014953745,0.038914185,18.584398,9.150612,7.5363374,1.1236912,0.0,0.0,0.0,0.0,0.0,0.0,718.46674,1422.4318,-201.0,1645.9883,1246.9731,-201.0,2493.464,926.6589,-201.0,0 days 00:00:07.060373707,0 days 00:00:07.160373707
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,0.6166876,-10.519974,13.959758,0.004168354,-0.01546922,0.03854372,18.555155,8.152282,9.214527,2.0175254,0.0,0.0,0.0,0.0,0.0,0.0,635.8954,1491.9589,-201.0,1635.2277,1171.2917,-201.0,2481.5764,1001.9793,-201.0,0 days 00:00:07.070373707,0 days 00:00:07.170373707
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,0.63771707,-10.160119,13.472358,0.0050084908,-0.0157743,0.036639787,18.731043,7.2267404,9.8606,2.2211075,0.0,0.0,0.0,0.0,0.0,0.0,593.5351,1488.1318,-201.0,1646.9106,1020.18866,-201.0,2515.512,996.0738,-201.0,0 days 00:00:07.080373707,0 days 00:00:07.180373707
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,0.65354544,-10.021629,14.1892805,0.00701141,-0.015394335,0.03596482,18.87777,6.7208557,9.517055,1.9944352,0.0,0.0,0.0,0.0,0.0,0.0,592.1209,1451.2616,-201.0,1645.1332,973.84406,-201.0,2517.9333,933.1921,-201.0,0 days 00:00:07.090373707,0 days 00:00:07.190373707
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,0.6696761,-10.098985,15.56043,0.00776404,-0.014869093,0.039828584,18.617334,6.897564,9.143388,1.754398,0.0,0.0,0.0,0.0,0.0,0.0,510.50687,1451.0912,-201.0,1456.0189,1141.0377,-201.0,2330.0596,917.499,-201.0,0 days 00:00:07.100373707,0 days 00:00:07.200373707
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,0.6986545,-10.126308,16.780863,0.005056731,-0.013878376,0.04896079,17.600096,7.5051613,9.890805,2.0450156,0.0,0.0,0.0,0.0,0.0,0.0,541.4139,1513.5656,-201.0,1458.6561,1294.7133,-201.0,2299.302,982.8657,-201.0,0 days 00:00:07.110373707,0 days 00:00:07.210373707
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,0.7466796,-9.897559,17.485437,-0.00021542764,-0.013162941,0.058710735,15.882587,7.977642,11.945915,3.1865685,0.0,0.0,0.0,0.0,0.0,0.0,533.8485,1622.2404,-201.0,1439.1083,1384.8937,-201.0,2294.921,1054.0962,-201.0,0 days 00:00:07.120373707,0 days 00:00:07.220373707
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,0.8041589,-9.554317,18.08197,-0.00314233,-0.013120717,0.065002136,14.018458,7.9959607,14.364204,5.0233727,0.0,0.0,0.0,0.0,0.0,0.0,543.7093,1543.2861,-201.0,1451.6211,1296.8906,-201.0,2302.4954,1028.123,-201.0,0 days 00:00:07.130373707,0 days 00:00:07.230373707
