start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,0.72161144,-9.854012,16.952143,0.021823376,-0.011959321,0.012976624,15.879281,6.542309,0.116510205,-2.2479362,35.409977,0.0,0.0,-0.079646744,12.33434,22.01828,890.78345,1234.2173,-5.2829747,1902.7378,1003.1711,-20.826872,2770.0168,657.99664,-23.085691,0 days 00:00:06.806806807,0 days 00:00:06.906806807
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,0.7258863,-9.204367,15.89734,0.024096543,-0.01327373,0.024958486,15.710743,5.2349234,0.23321585,-2.8429515,35.468105,0.0,0.0,0.25203657,12.440475,21.584753,883.16425,1228.789,-5.4096627,1907.7611,946.0288,-22.503988,2793.8987,621.1496,-23.236887,0 days 00:00:06.816806807,0 days 00:00:06.916806807
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,0.7293658,-8.619625,15.310964,0.027813159,-0.014575587,0.038212065,15.675193,3.8912382,0.21812381,-3.703682,35.558453,0.0,0.0,-0.28661668,10.965413,19.417513,871.6233,1211.5345,-4.5978527,1910.6676,877.39746,-22.34313,2809.7278,589.17413,-22.624008,0 days 00:00:06.826806807,0 days 00:00:06.926806807
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,0.72714263,-8.69532,15.728002,0.028460195,-0.015091208,0.038250018,16.002762,3.6621306,-0.04817919,-4.6376886,33.270046,0.0,1.7910914,-2.4257123,6.814907,16.65221,829.9671,1086.3134,-0.78907996,1862.0145,751.5578,-16.516764,2763.3708,612.6378,-19.107595,0 days 00:00:06.836806807,0 days 00:00:06.936806807
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,0.72349757,-9.201694,16.379421,0.025610501,-0.014806003,0.039814815,16.47519,4.3498416,0.04721867,-6.0979156,30.940231,0.0,1.7910914,-2.701401,2.842159,15.315625,844.2415,1098.4283,2.6007378,1879.1992,775.0546,-11.42582,2779.4167,608.71906,-16.059996,0 days 00:00:06.846806807,0 days 00:00:06.946806807
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,0.73557687,-9.441515,16.258738,0.021402486,-0.015126966,0.0421707,16.639448,5.027457,1.1835881,-8.541565,28.589518,0.0,1.7910914,-1.8626143,-0.07295605,16.675566,844.4004,1081.2909,4.628134,1871.8917,792.2845,-9.834891,2777.1536,630.3997,-14.940265,0 days 00:00:06.856806807,0 days 00:00:06.956806807
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,0.78466135,-9.055509,15.997533,0.021463653,-0.015389462,0.05260284,16.236765,4.9162254,3.2530944,-11.473453,27.712273,0.0,1.7910914,-2.592221,2.4633439,17.826532,860.5213,1157.3829,3.6903436,1884.9093,885.654,-12.689033,2812.0137,616.3239,-16.45757,0 days 00:00:06.866806807,0 days 00:00:06.966806807
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,0.880413,-8.316496,16.29524,0.02591791,-0.01565194,0.06724361,15.415592,4.002444,5.3076525,-14.034032,24.419495,0.0,1.7910914,-3.99738,1.6951381,17.837303,850.6706,1224.4458,3.331998,1850.3105,937.9593,-12.4519415,2779.6953,710.0718,-15.897801,0 days 00:00:06.876806807,0 days 00:00:06.976806807
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,1.0088121,-7.702072,16.37528,0.032252967,-0.015578538,0.077238984,14.472688,2.8902028,6.5642457,-15.729043,20.997314,0.0,1.7910914,-5.6275153,1.5155603,15.405414,874.0545,1218.8502,2.4698946,1889.3759,942.0013,-12.090676,2798.3232,722.1931,-13.9209795,0 days 00:00:06.886806807,0 days 00:00:06.986806807
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,1.145898,-7.199024,16.035707,0.033673543,-0.015045087,0.07844931,13.594284,1.7283508,6.940904,-16.367933,19.41492,0.0,1.7910914,-4.5013843,-5.570105,11.228084,874.4634,1127.0901,1.3952743,1897.0367,856.6257,-9.728217,2777.0842,762.4058,-11.048135,0 days 00:00:06.896806807,0 days 00:00:06.996806807
