start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1 ,1.153913,-22.40584,33.46609,0.021230118,-0.014520186,0.096367784,23.381174,22.371216,12.345916,0.7683213,0.0,0.0,0.0,0.0,0.0,0.0,1092.5519,1256.1156,-201.0,2250.3044,940.38403,-201.0,3288.7185,1918.3555,-201.0,0 days 00:00:02.369035702,0 days 00:00:02.469035702
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1 ,1.2036358,-23.082283,34.46013,0.023656785,-0.015409898,0.1569088,24.028076,22.682419,13.274307,1.3101418,0.0,0.0,0.0,0.0,0.0,0.0,1053.2579,1448.275,-137.59808,2117.8508,1276.4486,-140.13188,3139.7864,1438.972,-140.26852,0 days 00:00:02.379035702,0 days 00:00:02.479035702
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1 ,1.2657326,-23.21472,35.718372,0.0247532,-0.015237317,0.2019916,24.41149,22.287844,13.834643,2.5313704,22.194735,0.0,0.0,0.73926544,-0.23645401,32.98437,830.2259,1670.1461,-65.351875,1785.8193,1553.606,-78.233086,2789.289,1100.7516,-79.26014,0 days 00:00:02.389035702,0 days 00:00:02.489035702
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1 ,1.3162065,-21.663507,35.17932,0.023159683,-0.012873826,0.18154208,23.153269,20.661366,12.613903,4.722967,22.200521,0.0,0.0,0.62311584,0.0042155585,33.85855,534.0005,1778.9663,6.223913,1469.8668,1683.857,-17.76004,2361.4094,1006.37445,-19.391472,0 days 00:00:02.399035702,0 days 00:00:02.499035702
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1 ,1.3868837,-18.662453,32.65903,0.020781806,-0.009299652,0.21813552,19.711203,18.548784,9.905617,7.5304055,22.184908,0.0,0.0,1.0240535,0.8226757,35.46411,623.7867,1610.7008,4.6725526,1563.9102,1510.2343,-16.261389,2445.4553,923.15155,-18.587418,0 days 00:00:02.409035702,0 days 00:00:02.509035702
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1 ,1.5231986,-14.707123,28.185492,0.020091817,-0.00868255,0.27458522,14.864373,16.549578,6.0379295,9.008557,22.064919,0.0,2.7694635,1.810751,2.2355082,36.03567,840.0894,1342.702,-3.7002385,1760.2054,1336.9608,-15.649407,2684.0771,702.42426,-17.54593,0 days 00:00:02.419035702,0 days 00:00:02.519035702
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1 ,1.7669417,-11.1053705,22.478243,0.023692423,-0.011518374,0.31229618,10.722301,14.774967,1.7848936,7.404883,21.983788,0.030145084,1.882054,2.2703474,4.0655856,34.399776,805.2447,1409.953,-1.8845621,1666.649,1356.7583,-10.300662,2540.838,777.10767,-14.256211,0 days 00:00:02.429035702,0 days 00:00:02.529035702
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1 ,2.159132,-9.363766,16.33193,0.032825794,-0.017836595,0.40500674,9.31654,12.887509,-2.0165331,3.176672,22.050512,0.025938958,2.0169706,1.3342066,5.690271,30.54898,548.60516,1382.2628,1.2552428,1412.0992,1199.466,-5.783134,2339.1682,847.5252,-11.801132,0 days 00:00:02.439035702,0 days 00:00:02.539035702
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1 ,2.7085717,-9.407966,11.977909,0.04291847,-0.022942895,0.55722445,10.667793,10.073861,-5.177181,-1.1858603,22.120613,0.014925618,1.7866226,0.29643077,6.447615,28.14085,348.19327,1488.8212,-62.618168,1272.0117,1154.1895,-68.293915,2203.5828,1001.8455,-73.851,0 days 00:00:02.449035702,0 days 00:00:02.549035702
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1 ,3.37397,-10.053491,10.209268,0.051080327,-0.025563544,0.71659297,13.4288025,5.810217,-7.632921,-4.022493,0.0,0.0,0.0,0.0,0.0,0.0,409.0973,1349.5939,-136.00963,1327.8802,1183.7715,-134.1157,2207.0557,1027.62,-137.00938,0 days 00:00:02.459035702,0 days 00:00:02.559035702
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1 ,4.0564485,-9.938832,10.525693,0.056512754,-0.02462665,0.77850246,16.157907,0.25974002,-9.337587,-5.652685,0.0,0.0,0.0,0.0,0.0,0.0,412.474,1417.0997,-201.0,1353.7626,1366.5258,-201.0,2181.4465,1124.417,-201.0,0 days 00:00:02.469035702,0 days 00:00:02.569035702
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1 ,4.651174,-9.06742,10.947856,0.062561676,-0.021531964,0.7504937,18.092833,-5.525675,-9.71371,-7.005652,0.0,0.0,0.0,0.0,0.0,0.0,409.95773,1455.7941,-201.0,1453.7406,1413.7909,-139.52989,2241.5027,1145.5201,-139.74365,0 days 00:00:02.479035702,0 days 00:00:02.579035702
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1 ,5.0788617,-7.7303143,11.446715,0.06703869,-0.017758844,0.7232149,19.061691,-10.620734,-8.548618,-8.295057,37.157097,0.0,0.0,0.5510806,0.9770417,12.790724,406.26224,1604.2655,0.0,1371.4062,1598.1191,-75.26862,2172.4016,1148.3656,-76.00412,0 days 00:00:02.489035702,0 days 00:00:02.589035702
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1 ,5.294956,-6.1697726,11.610824,0.06826375,-0.0145276,0.74181247,19.279322,-14.53788,-6.1694584,-9.184718,37.080345,0.0,0.0,2.1716726,-0.59215707,11.321383,530.84656,1612.472,1.08693,1524.5619,1397.8617,-13.237869,2385.8193,1018.6968,-12.085675,0 days 00:00:02.499035702,0 days 00:00:02.599035702
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1 ,5.2862973,-4.673467,12.262932,0.06660298,-0.012091163,0.7969168,19.05625,-16.871725,-3.5479057,-9.066848,36.888874,0.0,0.0,3.7454317,-3.3168151,8.523982,636.95825,1723.1722,1.7513529,1553.7324,1580.8477,-11.54383,2339.9133,1125.3861,-9.834636,0 days 00:00:02.509035702,0 days 00:00:02.609035702
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1 ,5.060232,-3.569751,13.191094,0.05969746,-0.010694961,0.8116848,18.647919,-17.488493,-1.6510245,-7.676777,36.76309,0.0,0.0,3.0301895,-4.593349,7.3153453,772.4404,1579.4219,3.0801203,1750.7936,1396.2072,-11.142657,2484.412,1126.1187,-8.828574,0 days 00:00:02.519035702,0 days 00:00:02.619035702
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1 ,4.6447506,-3.1625223,14.44234,0.05194722,-0.00976733,0.76099724,18.318077,-16.595177,-0.9707157,-5.4397273,36.292553,0.009134848,1.934484,1.0225472,-3.631608,5.1383157,674.4042,1707.8375,2.6733768,1558.3486,1711.1855,-3.4305775,2255.2917,1297.6885,-5.8147697,0 days 00:00:02.529035702,0 days 00:00:02.629035702
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1 ,4.087991,-3.6691153,15.289651,0.044354215,-0.009817306,0.6955529,18.446737,-14.603614,-1.141448,-3.1516082,35.224735,0.007237842,1.6898562,-1.2087893,-2.8649733,2.2118986,571.1701,1688.3663,-2.9278767,1362.1089,1624.985,-3.8590596,2151.988,1171.6278,-6.671118,0 days 00:00:02.539035702,0 days 00:00:02.639035702
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1 ,3.468916,-5.2651176,16.162268,0.037953082,-0.010757645,0.6505265,19.28594,-11.691291,-1.0501181,-1.4776783,34.21793,0.0034438304,1.2006007,-1.8034512,-3.5815232,2.0778077,590.3626,1660.1708,-8.404262,1393.8243,1530.2085,-6.7680945,2267.5178,1026.4667,-10.833122,0 days 00:00:02.549035702,0 days 00:00:02.649035702
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1 ,2.892359,-8.047272,17.346111,0.035597038,-0.013710804,0.63640237,20.5206,-7.5142646,0.32701096,-1.2343239,33.858948,0.022938395,1.359724,-0.80733967,-6.4582076,3.640537,701.4213,1464.0028,-14.436641,1559.1176,1197.9601,-14.614753,2475.5193,826.07904,-18.149027,0 days 00:00:02.559035702,0 days 00:00:02.659035702
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1 ,2.4502306,-11.693868,20.003813,0.0341529,-0.017269714,0.6158804,21.49495,-1.8670063,3.4041185,-2.7248306,34.17761,0.047858533,2.0151165,1.4501733,-8.638816,6.1594234,850.37616,1263.7295,-14.728607,1784.4489,964.04865,-16.86373,2713.155,712.04645,-21.763496,0 days 00:00:02.569035702,0 days 00:00:02.669035702
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1 ,2.1641195,-15.503299,23.925095,0.035941362,-0.020112786,0.5879311,21.764673,4.544285,7.434732,-5.574057,34.857296,0.06484177,2.7262886,3.7153847,-8.802648,7.2499557,856.3574,1227.8401,-17.21224,1822.8778,940.3174,-20.441591,2701.805,819.1678,-25.220118,0 days 00:00:02.579035702,0 days 00:00:02.679035702
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1 ,1.9850063,-18.705275,28.030497,0.037267175,-0.021667674,0.5370804,21.492262,10.408521,11.35466,-8.548475,35.629883,0.074042134,2.250027,5.177298,-5.512487,11.258972,890.2028,1239.424,-19.770641,1905.0414,940.322,-24.841364,2763.5984,1077.2367,-29.35351,0 days 00:00:02.589035702,0 days 00:00:02.689035702
0 days 00:00:00.230000,0 days 00:00:00.330000,answer1 ,1.8529745,-20.731192,30.679321,0.039552446,-0.02249941,0.4747422,21.440224,14.0862665,13.216965,-11.507169,36.768463,0.11994818,2.1055145,6.6771827,2.963866,14.453053,876.5786,1331.3716,-25.983551,1863.8969,1120.0317,-30.74633,2652.715,1185.1302,-32.712997,0 days 00:00:02.599035702,0 days 00:00:02.699035702
0 days 00:00:00.240000,0 days 00:00:00.340000,answer1 ,1.7621628,-20.691725,31.970291,0.041466184,-0.02410465,0.4396964,22.530594,14.655663,11.029746,-15.805078,37.774708,0.17379111,1.9052225,7.9007745,11.623787,17.445587,905.9903,1419.101,-31.19628,1912.2656,1114.8029,-33.470074,2708.0798,1065.9337,-35.108513,0 days 00:00:02.609035702,0 days 00:00:02.709035702
0 days 00:00:00.250000,0 days 00:00:00.350000,answer1 ,1.7583517,-17.978046,32.70505,0.04080211,-0.025962008,0.46392202,25.07517,12.46902,4.8721924,-22.03805,38.681515,0.21592236,2.7332408,8.347725,16.950228,16.070816,936.0506,1488.1987,-36.813843,1941.2279,1122.3064,-35.94293,2721.6404,774.5651,-34.188126,0 days 00:00:02.619035702,0 days 00:00:02.719035702
0 days 00:00:00.260000,0 days 00:00:00.360000,answer1 ,1.8700262,-13.760903,33.024387,0.03815684,-0.027283518,0.50369,28.39151,9.105661,-2.1901772,-28.669485,39.47478,0.21592236,2.7332408,8.06219,17.775457,18.750471,967.20703,1379.1895,-37.016617,2002.524,1066.4852,-36.86659,2817.9456,666.4797,-36.24532,0 days 00:00:02.629035702,0 days 00:00:02.729035702
0 days 00:00:00.270000,0 days 00:00:00.370000,answer1 ,2.078186,-10.053308,32.181637,0.032028496,-0.026460791,0.5061484,31.432693,5.7671185,-6.73917,-33.101257,40.293255,0.21592236,2.7332408,6.7832685,13.597836,17.96178,986.76337,1288.7203,-33.210903,1964.4908,1994.7188,-36.85773,2676.8171,769.8732,-35.156574,0 days 00:00:02.639035702,0 days 00:00:02.739035702
0 days 00:00:00.280000,0 days 00:00:00.380000,answer1 ,2.3365097,-8.329787,30.640564,0.027607122,-0.02348639,0.48238623,33.41149,2.2890038,-7.712127,-33.55118,36.749252,0.3026227,1.9092588,3.0641212,12.726802,24.529947,774.61914,1325.3475,-15.829502,1684.7975,2045.5801,-20.093378,2546.178,812.0329,-27.632647,0 days 00:00:02.649035702,0 days 00:00:02.749035702
