start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,0.94242805,-22.580671,34.73418,-0.0321563,-0.012598584,0.040199053,17.885994,12.263675,21.71975,-3.9270627,28.704763,0.0,2.0576377,8.864882,22.119959,28.405273,403.07065,1342.5073,-15.032819,1516.1602,1125.6024,-21.447535,2447.015,894.87445,-21.318132,0 days 00:00:07.407407407,0 days 00:00:07.507407407
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,0.8806446,-23.312262,35.130413,-0.031258572,-0.012301307,0.07952375,17.147188,12.639117,22.403397,-3.4252803,28.503233,0.019657228,1.274738,8.677747,22.009003,28.717386,395.97995,1394.5044,-16.079325,1518.646,1122.89,-21.823303,2465.3389,919.7758,-22.78771,0 days 00:00:07.417407407,0 days 00:00:07.517407407
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,0.7893448,-24.384733,35.77342,-0.031248003,-0.011733651,0.11171005,15.726735,12.864166,23.257288,-2.3297079,28.22346,0.018400742,0.32579574,8.408436,20.901999,28.366674,385.10083,1496.8588,-17.355822,1528.1554,1172.6405,-23.109276,2460.3743,1002.4136,-24.820498,0 days 00:00:07.427407407,0 days 00:00:07.527407407
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,0.7041443,-25.354448,36.426674,-0.03184388,-0.010026058,0.096382774,13.762921,12.38684,23.71003,-0.8658108,27.4517,0.018996732,0.16604307,8.293037,17.4654,26.122543,382.96677,1561.8403,-16.237206,1521.7413,1179.7128,-23.74099,2479.1772,993.11395,-24.894348,0 days 00:00:07.437407407,0 days 00:00:07.537407407
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,0.6358497,-26.106329,37.113186,-0.03250592,-0.00808199,0.076530494,11.497414,11.103267,23.243713,-0.105149455,26.842844,0.02856552,0.23189534,8.500944,15.1199875,23.976591,366.4296,1735.8628,-15.496082,1465.0695,1295.1328,-22.724083,2455.0723,1026.7595,-24.352686,0 days 00:00:07.447407407,0 days 00:00:07.547407407
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,0.58798176,-26.60074,37.62843,-0.03421047,-0.0066090724,0.06103854,9.24709,9.01089,21.469376,-1.1816351,26.389336,0.04617685,1.1765379,9.052993,13.855892,22.19599,343.89294,1932.0791,-10.07874,1420.6115,1387.7206,-20.190704,2439.2102,1095.0951,-23.270859,0 days 00:00:07.457407407,0 days 00:00:07.557407407
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,0.55947953,-26.8697,37.942215,-0.037851468,-0.006774062,0.04843642,7.355797,6.626019,18.974468,-4.003977,26.521717,0.061321396,1.7648065,9.38555,14.42815,21.11887,367.0021,1901.0873,-72.59083,1415.8608,1398.478,-79.400536,2429.4075,1092.2738,-81.90333,0 days 00:00:07.467407407,0 days 00:00:07.567407407
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,0.5460681,-26.958975,37.82132,-0.04446979,-0.007510929,0.04001141,6.109281,4.9175687,17.116697,-7.259875,0.0,0.0,0.0,0.0,0.0,0.0,405.5525,1756.2974,-134.57231,1417.1683,1346.7549,-139.89714,2409.7275,1012.8118,-141.46318,0 days 00:00:07.477407407,0 days 00:00:07.577407407
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,0.5433643,-26.88938,37.5206,-0.04847875,-0.008495672,0.03336973,5.464804,4.459023,16.642015,-9.727107,0.0,0.0,0.0,0.0,0.0,0.0,450.41882,1545.9307,-201.0,1386.7803,1267.4402,-201.0,2404.6726,820.59784,-201.0,0 days 00:00:07.487407407,0 days 00:00:07.587407407
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,0.549112,-26.564035,37.075344,-0.049170244,-0.00817827,0.030695608,4.9078126,4.936512,17.057627,-11.302232,0.0,0.0,0.0,0.0,0.0,0.0,447.29037,1602.6571,-201.0,1333.3691,1335.8358,-201.0,2363.198,765.3797,-201.0,0 days 00:00:07.497407407,0 days 00:00:07.597407407
