start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,9.810326,0.5319286,1.8483351,0.07161144,-0.007579805,0.39721954,2.6363301,-15.683301,-8.073493,-11.52428,36.675045,0.0,0.9372468,2.4774802,1.261251,6.5190663,992.0474,1446.2816,-9.788213,1788.1914,1300.8485,-15.058852,2614.3098,1005.0234,-3.3612988,0 days 00:00:07.774441108,0 days 00:00:07.874441108
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,10.1140175,0.58493555,1.8207353,0.071591415,-0.006891746,0.73590064,2.1543229,-15.283272,-8.025473,-12.216644,36.704716,0.011783561,0.857895,1.4630485,0.9797478,6.1808863,982.72296,1453.903,-73.413666,1778.3615,1447.2179,-76.29242,2501.1567,1144.569,-69.29719,0 days 00:00:07.784441108,0 days 00:00:07.884441108
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,10.279438,0.62408894,1.8336539,0.069130324,-0.0062298947,1.1373141,1.745266,-14.083753,-7.259941,-12.622401,0.0,0.0,0.0,0.0,0.0,0.0,945.2166,1434.0176,-137.03911,1757.5508,1475.5756,-137.52599,2434.9407,1209.5072,-135.2331,0 days 00:00:07.794441108,0 days 00:00:07.894441108
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,9.909484,0.59529114,1.8169254,0.063572176,-0.0063519552,1.1839012,1.8723307,-11.992152,-5.437078,-12.012699,0.0,0.0,0.0,0.0,0.0,0.0,754.513,1433.3607,-201.0,1602.3043,1423.6089,-201.0,2334.2344,1112.7378,-201.0,0 days 00:00:07.804441108,0 days 00:00:07.904441108
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,9.1193495,0.5364898,1.230012,0.05248555,-0.007016374,1.2835802,2.4649942,-9.597551,-3.0990803,-10.5987425,0.0,0.0,0.0,0.0,0.0,0.0,535.4924,1462.7142,-201.0,1441.8871,1292.6334,-201.0,2279.9968,1029.0073,-201.0,0 days 00:00:07.814441108,0 days 00:00:07.914441108
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,8.096105,0.34754536,0.8088568,0.040950645,-0.007656716,1.2721938,3.5100052,-7.3293242,-0.66138273,-8.586792,0.0,0.0,0.0,0.0,0.0,0.0,562.3106,1400.8099,-201.0,1481.3961,1174.8734,-201.0,2368.8198,937.8486,-201.0,0 days 00:00:07.824441108,0 days 00:00:07.924441108
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,7.03446,-0.082367815,1.8935761,0.0339575,-0.0070932177,1.1513187,5.0385575,-5.263193,2.0125074,-5.8623033,0.0,0.0,0.0,0.0,0.0,0.0,562.7531,1418.6376,-201.0,1468.817,1178.8994,-201.0,2357.0466,939.40674,-201.0,0 days 00:00:07.834441108,0 days 00:00:07.934441108
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,6.073708,-0.7950823,4.792893,0.031373117,-0.005250661,0.97035044,6.911855,-3.4902744,4.9792485,-2.556076,0.0,0.0,0.0,0.0,0.0,0.0,772.1268,1248.6144,-201.0,1675.1627,1068.565,-201.0,2555.1414,860.84064,-201.0,0 days 00:00:07.844441108,0 days 00:00:07.944441108
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,5.2965245,-1.7137051,8.139918,0.030698063,-0.0030504263,0.7951651,8.912697,-2.262002,7.665859,0.74859756,0.0,0.0,0.0,0.0,0.0,0.0,776.6845,1203.4688,-201.0,1720.3373,1087.8529,-201.0,2581.3254,885.596,-201.0,0 days 00:00:07.854441108,0 days 00:00:07.954441108
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,4.725941,-2.7278645,10.668099,0.028983757,-0.0031398525,0.6578393,10.906669,-1.7959944,9.195121,3.1008255,0.0,0.0,0.0,0.0,0.0,0.0,757.17065,1289.9489,-135.8642,1704.0026,1092.4794,-137.70593,2589.3037,907.7712,-136.58128,0 days 00:00:07.864441108,0 days 00:00:07.964441108
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,4.34131,-3.6789067,11.292087,0.02643931,-0.0054251677,0.55418843,12.821816,-1.9836267,9.591632,4.1612687,24.4341,0.0,0.0,-4.5088224,4.392235,7.5670147,576.3432,1345.7799,-71.66718,1508.4258,1112.8556,-73.39464,2414.6992,951.5572,-73.7837,0 days 00:00:07.874441108,0 days 00:00:07.974441108
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,4.088229,-4.4402194,10.978099,0.023760306,-0.009455624,0.4861749,14.6161375,-2.5613012,9.8024435,4.308314,24.343714,0.0,0.0,-3.085003,5.832993,7.6342373,388.55273,1394.149,-7.6779747,1297.4081,1119.8099,-9.499391,2233.096,976.55615,-9.9649315,0 days 00:00:07.884441108,0 days 00:00:07.984441108
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,3.8985436,-4.9803987,10.404536,0.021252641,-0.012598713,0.44874415,16.2122,-3.2150135,10.780266,4.25635,24.175447,0.0,0.0,-0.9243342,8.371914,8.343498,426.14624,1211.3097,-8.223493,1351.1696,1047.5355,-8.650412,2269.7412,964.124,-10.024871,0 days 00:00:07.894441108,0 days 00:00:07.994441108
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,3.7205164,-5.4124436,10.853879,0.022225933,-0.014339779,0.44028667,17.592958,-3.6722753,12.661475,4.3107266,24.047377,0.0,0.0,0.16919713,9.537009,9.265329,458.1837,1319.9955,-7.6469445,1415.2206,1087.1158,-9.4583845,2320.5696,970.1916,-10.601108,0 days 00:00:07.904441108,0 days 00:00:08.004441108
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,3.5176017,-5.9195957,12.463513,0.026091868,-0.014803708,0.4336311,18.691797,-3.5943344,14.986717,4.415697,23.813517,0.0,0.7208731,0.46551514,9.142761,10.062572,452.54996,1358.1649,-6.400345,1450.3309,1060.7992,-10.697648,2395.319,967.2097,-10.850285,0 days 00:00:07.914441108,0 days 00:00:08.014441108
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,3.2751782,-6.6153626,14.445958,0.030319253,-0.014415135,0.4171518,19.382582,-2.713003,17.15906,4.5437417,23.517496,0.007076124,1.2859923,0.24400477,8.106147,12.149661,450.348,1502.8375,-5.554247,1509.409,1066.269,-11.490188,2490.0217,911.7193,-12.182389,0 days 00:00:07.924441108,0 days 00:00:08.024441108
