start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.3466587,-24.378736,37.838352,0.04762813,-0.024415085,0.035547137,23.967531,12.714181,-7.315562,-15.693646,50.12176,0.009103503,0.46533084,14.497617,17.745363,14.942058,995.1916,1277.6957,-19.088713,2106.17,965.24896,-36.185898,3253.424,555.9366,-34.030773,0 days 00:00:10.200200200,0 days 00:00:10.220200200
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.35066637,-23.39305,36.115967,0.040154118,-0.027596809,0.09161834,22.154785,11.114802,-10.036462,-19.745544,50.06355,0.011107217,0.48867896,14.45209,17.919909,14.809953,748.89984,1289.1074,-18.916912,1798.2584,1029.2318,-28.947424,2905.9883,648.1893,-32.743397,0 days 00:00:10.210200200,0 days 00:00:10.230200200
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.39641714,-20.67783,31.270851,0.02719172,-0.03310208,0.1339133,17.481722,11.483437,-11.100299,-26.441107,49.980656,0.012929934,0.60753137,14.819398,19.726904,18.417797,742.8154,1175.9619,0.0,1849.8545,853.59283,-25.391848,2927.1562,599.529,-34.296513,0 days 00:00:10.220200200,0 days 00:00:10.240200200
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.44609118,-18.86536,27.3496,0.020617217,-0.032912824,0.14856814,13.590299,12.91792,-8.338937,-28.146599,49.898937,0.012926857,0.84912777,15.692372,23.726662,20.913225,774.71783,1212.8406,-12.643221,1860.8177,722.3281,-22.95787,3071.2102,393.6926,-34.66421,0 days 00:00:10.230200200,0 days 00:00:10.250200200
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.481222,-17.58992,25.422094,0.018543152,-0.03495189,0.14623976,11.920066,13.9756975,-5.9978504,-30.21621,49.862827,0.0100494595,0.8116655,16.490324,27.240616,24.321756,992.6912,1019.0969,-12.610897,2181.7651,524.1946,-26.682531,3449.5823,170.90675,-36.93265,0 days 00:00:10.240200200,0 days 00:00:10.260200200
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.48020795,-18.287546,27.626612,0.02949512,-0.03141858,0.12499996,12.659698,10.469792,-7.785038,-29.431229,49.857525,0.008449084,0.7558438,17.226974,27.622904,23.934595,963.4524,947.29034,-12.628956,2101.7356,578.8896,-27.37617,3404.6807,242.15633,-36.563553,0 days 00:00:10.250200200,0 days 00:00:10.270200200
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.5008587,-18.587059,28.822031,0.035497617,-0.029407928,0.15572263,14.967044,7.675682,-6.4067903,-26.96795,49.875797,0.0061541502,0.5319584,17.868132,25.276773,20.371923,933.0071,910.8521,-13.196975,2076.465,631.6465,-27.872225,3236.7773,513.6173,-33.568897,0 days 00:00:10.260200200,0 days 00:00:10.280200200
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.5489968,-19.628103,29.760748,0.054830823,-0.026935652,0.17590158,16.030367,4.3464437,-8.045008,-28.038681,49.90166,0.0074140863,0.552916,18.343838,21.791107,19.22201,923.92694,882.4463,-13.589015,2061.1902,581.8846,-26.790222,3179.6934,689.66064,-32.811024,0 days 00:00:10.270200200,0 days 00:00:10.290200200
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.59040743,-20.534678,29.954008,0.07853012,-0.026360894,0.17397492,18.057106,1.824876,-7.1629257,-30.605005,49.926697,0.0052548586,0.4319047,18.220915,19.350992,17.612432,925.71246,868.0384,-13.527694,2096.9922,540.27167,-24.143457,3177.473,736.0881,-31.140127,0 days 00:00:10.280200200,0 days 00:00:10.300200200
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.59993166,-20.344591,27.067133,0.08543059,-0.026611045,0.1406826,17.124039,-0.33780298,-8.836245,-34.16408,49.94228,0.0052155163,0.3541578,17.733635,18.01299,18.606367,925.44653,818.76935,-12.989764,2123.9338,410.49026,-21.686106,3273.054,594.04736,-31.59613,0 days 00:00:10.290200200,0 days 00:00:10.310200200
