start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.17417169,-11.709493,22.217123,0.020290712,-0.011080948,0.016679892,20.419264,9.089433,0.844052,3.938036,0.0,0.0,0.0,0.0,0.0,0.0,353.2522,1502.1836,-201.0,1221.2295,1228.8618,-201.0,2221.111,763.0034,-201.0,0 days 00:00:12.066733400,0 days 00:00:12.086733400
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.18093233,-11.810859,19.897436,0.009950191,-0.016847923,0.03480934,20.272404,8.238019,0.7616052,0.2959579,0.0,0.0,0.0,0.0,0.0,0.0,365.71933,1393.9943,-136.85852,1253.103,1190.2963,-138.66794,2254.8577,673.2113,-140.14415,0 days 00:00:12.076733400,0 days 00:00:12.096733400
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.18695563,-11.883164,17.9168,0.011857371,-0.018626539,0.05059795,20.99553,7.367286,1.6939058,-0.51135474,16.219229,0.0,0.0,-4.568638,-3.6935916,12.939114,353.57397,1353.766,-73.46055,1274.2694,1107.0133,-77.363594,2292.9597,648.6163,-79.199646,0 days 00:00:12.086733400,0 days 00:00:12.106733400
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.18765019,-11.595641,18.289923,0.025615871,-0.02010612,0.048401397,20.258728,7.138487,1.2131319,-0.85756844,16.19071,0.0,0.0,-4.649998,-2.2867756,13.877895,633.0103,1185.0219,-9.262559,1660.0405,954.6548,-16.821539,2644.0674,799.33014,-18.65759,0 days 00:00:12.096733400,0 days 00:00:12.116733400
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.19002678,-12.036782,19.199837,0.027760448,-0.013985523,0.05338204,20.174324,7.754503,5.519236,3.2528837,16.162523,0.0,0.0,-4.497871,-0.8979392,15.7382765,892.7505,1221.4869,-11.544034,1963.555,841.35944,-18.459343,2991.7764,930.4561,-19.5548,0 days 00:00:12.106733400,0 days 00:00:12.126733400
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.19354771,-13.532052,21.881256,0.014886289,-0.013584681,0.062430058,21.128153,9.140253,6.445502,4.077576,16.13735,0.0,0.0,-4.3178153,-2.6212113,14.366025,912.1155,1270.3258,-7.1097264,1969.549,979.1569,-17.074575,2975.673,1066.2252,-17.810843,0 days 00:00:12.116733400,0 days 00:00:12.136733400
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.19624388,-14.411209,22.83016,-0.0064831846,-0.015720613,0.082376234,22.037703,8.830552,7.4102573,2.385288,15.419388,0.0,0.0,-9.049628,-4.6300797,11.941764,674.2464,1343.3622,-5.6266403,1605.7627,1100.4542,-14.096824,2656.9797,904.40314,-14.677539,0 days 00:00:12.126733400,0 days 00:00:12.146733400
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.20198442,-14.284406,22.551813,0.01698692,-0.019439131,0.080099754,22.502945,8.996341,4.614991,-2.795885,14.929372,0.0,0.0,-9.740394,-6.5120354,10.235138,349.99057,1539.8213,1.6187068,1256.1395,1327.6719,-10.863927,2278.5842,866.3221,-11.57812,0 days 00:00:12.136733400,0 days 00:00:12.156733400
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.20485981,-13.881385,20.452187,0.018533224,-0.02346956,0.076211266,21.413467,9.25618,6.377954,-6.027186,14.441509,0.0,0.0,-10.696793,-6.562186,9.966178,299.2297,1626.5472,1.7233444,1200.0719,1299.693,-9.96666,2264.3093,675.67163,-10.590455,0 days 00:00:12.146733400,0 days 00:00:12.166733400
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.20348068,-12.673676,18.44008,0.016605556,-0.021622648,0.06760643,20.196493,9.09396,6.9727044,-4.111281,14.963554,0.0,0.0,-7.2271423,-6.562182,9.900549,316.68182,1530.9327,1.6194905,1227.3898,1237.3203,-11.189083,2256.3909,619.5818,-11.83862,0 days 00:00:12.156733400,0 days 00:00:12.176733400
