start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.4544176,-24.753351,36.03645,0.047615647,-0.02950818,0.17506033,35.046112,21.332901,5.9954505,3.1246986,0.0,0.0,0.0,0.0,0.0,0.0,384.79846,1811.4717,-201.0,1072.7119,1613.2789,-201.0,2105.5022,1059.9786,-201.0,0 days 00:00:07,0 days 00:00:07.020000
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.4894205,-21.013945,33.21431,0.080039345,-0.027097434,0.29316732,27.839628,22.816278,-4.6744323,7.0167966,0.0,0.0,0.0,0.0,0.0,0.0,386.01382,1549.4838,-128.47952,1194.0804,1366.0433,-134.65845,2185.05,1009.91895,-135.29146,0 days 00:00:07.010000,0 days 00:00:07.030000
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.5608743,-17.479166,26.826904,0.10901635,-0.023944357,0.38520336,17.90595,28.397753,-10.750546,12.255658,21.142061,0.0,0.0,-4.053117,6.9181204,31.201763,389.3549,1245.2274,-53.486828,1363.9675,1078.3448,-67.63317,2280.6443,1039.2543,-68.3666,0 days 00:00:07.020000,0 days 00:00:07.040000
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.6239641,-15.034734,21.38154,0.096582435,-0.021729553,0.3319349,8.816119,37.32892,-13.017464,14.824509,25.135408,0.0,0.0,-2.6556146,9.044671,30.034103,370.29712,1129.9313,10.831481,1451.8788,807.4196,-13.013429,2476.9734,1069.6271,-13.281223,0 days 00:00:07.030000,0 days 00:00:07.050000
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.63720125,-14.915909,17.27077,0.096482076,-0.022409031,0.27285317,4.3955207,44.282364,-5.6951175,14.374016,29.183233,0.0,0.0,-0.41798267,10.106467,28.692581,365.9553,1123.727,3.228944,1541.8539,839.7347,-25.140106,2532.8313,1027.3837,-22.762651,0 days 00:00:07.040000,0 days 00:00:07.060000
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.59351635,-16.314226,19.773302,0.09142852,-0.024871314,0.26890177,3.191742,48.640087,-1.3177195,14.454556,33.276066,0.0,1.8828194,2.0564017,9.541047,26.46762,381.1128,1204.2592,-6.130131,1566.3793,2097.919,-37.842033,2417.7463,783.8132,-32.59775,0 days 00:00:07.050000,0 days 00:00:07.070000
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.57624644,-16.80158,22.392218,0.094500095,-0.027280213,0.20630376,3.9092228,47.40793,3.4269123,11.112277,33.35627,0.0,1.3983196,4.3901386,7.102391,28.1521,394.75854,1253.2446,-4.0799437,1724.8385,1954.1117,-37.010693,2202.2527,1953.4336,-32.232044,0 days 00:00:07.060000,0 days 00:00:07.080000
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.57248974,-16.857294,22.97878,0.06934252,-0.030466503,0.21221103,4.785664,45.77945,4.919228,5.7275615,33.29262,0.04329654,0.86857814,6.3842125,6.0154634,31.261736,422.24683,1279.127,-2.5001628,1723.629,3189.0452,-37.34021,2062.7107,1803.714,-33.7619,0 days 00:00:07.070000,0 days 00:00:07.090000
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.58250755,-16.798288,21.352951,0.067890644,-0.037875343,0.21907993,7.4644914,42.14323,8.563729,-1.8536944,33.054287,0.048778053,0.66506785,7.781036,5.3378177,30.232916,475.58676,1264.1644,-2.84309,1893.1377,1772.4105,-33.715347,2381.6064,1851.3344,-31.618088,0 days 00:00:07.080000,0 days 00:00:07.100000
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.59157544,-18.234941,21.177122,0.06721106,-0.041336354,0.2504766,12.203968,38.81451,15.073685,-6.8308454,32.682888,0.038009703,0.80352473,8.327699,3.8765519,25.573267,566.6313,1181.2816,-8.628852,1902.2142,1697.0483,-30.249468,2695.3516,440.10995,-26.387983,0 days 00:00:07.090000,0 days 00:00:07.110000
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.64338017,-19.417757,21.969065,0.0891681,-0.045993317,0.30609354,17.479246,32.91815,24.929192,-10.725224,32.322308,0.032608837,1.098869,8.66188,1.8451381,19.689201,602.02295,1186.7628,-8.486577,2033.0895,222.44148,-25.136711,3000.796,514.53204,-20.50709,0 days 00:00:07.100000,0 days 00:00:07.120000
