start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.4977537,-7.6664214,23.354288,0.06462004,-0.014068584,0.047138408,22.948828,-2.7092922,-20.095316,-0.60256046,20.123564,0.0,0.0,-3.743665,-6.6471934,13.842988,408.40817,1272.222,2.0491545,1349.41,1075.1031,3.5259125,2405.624,1259.5668,-7.423523,0 days 00:00:03.700700701,0 days 00:00:03.720700701
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.4449719,-8.324187,23.834455,0.05387793,-0.008309463,0.109909296,21.757761,0.49684253,-14.356827,0.14493024,18.485453,0.0,0.0,-4.280653,-4.217791,15.25198,622.02637,1206.4697,2.3450449,1637.3173,1005.1569,0.3257912,2713.9365,1095.7433,-8.76889,0 days 00:00:03.710700701,0 days 00:00:03.730700701
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.38521692,-8.598457,22.157568,0.04140995,-0.007111106,0.14919138,21.326914,3.0908413,-8.043745,0.11975642,16.818562,0.0,2.3399465,-4.80379,-2.2564435,15.203564,608.9703,1233.9386,-64.92912,1600.5377,978.2273,-68.050804,2708.013,949.189,-73.02007,0 days 00:00:03.720700701,0 days 00:00:03.740700701
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.33709225,-8.1730995,18.445114,0.05030182,-0.00980538,0.13332902,19.182203,3.4331448,-5.829615,-0.19170636,0.0,0.0,0.0,0.0,0.0,0.0,585.53235,1288.0096,-133.42995,1576.8541,1009.23,-135.82353,2592.7747,797.7888,-138.0942,0 days 00:00:03.730700701,0 days 00:00:03.750700701
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.30101064,-7.244573,16.32311,0.040664308,-0.0127700195,0.0992465,17.705019,3.4451268,-4.8861604,1.1601982,0.0,0.0,0.0,0.0,0.0,0.0,388.6306,1419.3091,-201.0,1251.8812,1146.8053,-201.0,2278.1516,866.94916,-201.0,0 days 00:00:03.740700701,0 days 00:00:03.760700701
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.276292,-7.4614415,17.270693,0.043134216,-0.008013402,0.08072775,16.37343,4.6480927,-3.7951593,5.6013255,0.0,0.0,0.0,0.0,0.0,0.0,426.44385,1413.6774,-201.0,1267.4868,1237.3868,-201.0,2269.3857,917.76996,-201.0,0 days 00:00:03.750700701,0 days 00:00:03.770700701
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.2538831,-7.8256183,17.835445,0.039382443,-0.006190907,0.075009175,15.245034,6.32955,-3.4866753,5.419922,0.0,0.0,0.0,0.0,0.0,0.0,415.92334,1493.1517,-201.0,1241.5619,1285.1903,-201.0,2289.4456,868.8973,-201.0,0 days 00:00:03.760700701,0 days 00:00:03.780700701
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.25716153,-7.5986176,16.456827,0.027368596,-0.007435488,0.06709122,14.543231,5.902613,-1.5370964,5.010771,0.0,0.0,0.0,0.0,0.0,0.0,436.43784,1382.723,-201.0,1351.7216,1284.6473,-201.0,2246.9077,1033.7103,-201.0,0 days 00:00:03.770700701,0 days 00:00:03.790700701
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.25564402,-8.5253725,16.578781,0.030282786,-0.011819564,0.07539261,15.10022,6.8976593,0.60124826,1.4995893,0.0,0.0,0.0,0.0,0.0,0.0,655.86554,1357.9198,-201.0,1643.4928,1143.73,-201.0,2570.5315,905.38495,-201.0,0 days 00:00:03.780700701,0 days 00:00:03.800700701
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.25514925,-8.542033,16.518538,0.02965462,-0.013068355,0.07010279,16.161554,5.7150826,3.0342095,1.6601769,0.0,0.0,0.0,0.0,0.0,0.0,888.4246,1258.2684,-137.41011,1925.4756,1021.75714,-140.1772,2906.42,871.2717,-139.06516,0 days 00:00:03.790700701,0 days 00:00:03.810700701
