start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.5851774,0.7376717,5.3859444,0.04000913,-0.006658183,0.045564562,3.825288,-4.010588,-8.45308,7.9415207,0,0,0,0,0,0,453.1738,854.2305,-127.52412,1456.7549,745.05804,-132.79254,2537.0588,816.624,-134.41122,0 days 00:00:05.500500501,0 days 00:00:05.520500501
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.5702446,-2.11926,8.600746,0.050715555,-0.011377233,0.11152934,6.092074,0.6643629,-8.912578,5.143445,14.867102,0,0,-5.2984543,-14.167971,6.6188364,324.81216,1301.0695,-90.78618,1375.4523,1016.26495,-62.962097,2479.539,1034.1764,-67.610664,0 days 00:00:05.510500501,0 days 00:00:05.530500501
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.53943294,-5.3334527,12.274803,0.061981663,-0.019765722,0.15909925,9.505152,3.773867,-7.4959817,-0.5368255,14.997037,0,0,-5.1967893,-14.108867,7.539595,263.24802,1553.5825,0,1337.6526,1172.7251,8.794883,2389.6348,1110.3412,-1.418033,0 days 00:00:05.520500501,0 days 00:00:05.540500501
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.5718496,-11.060257,20.331573,0.0721956,-0.020344855,0.35551962,17.574327,8.345902,-6.4431024,-2.6956272,15.815937,0,0,-5.4679036,-14.222021,8.322654,254.6381,1645.4232,-86.523346,1309.3916,1273.2762,-59.41258,2382.9036,1161.4673,-68.006805,0 days 00:00:05.530500501,0 days 00:00:05.550500501
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.6634727,-12.845959,24.076843,0.082634814,-0.022277115,0.43742618,23.176702,6.9801087,-4.027002,-0.41752592,16.481161,0,0,-4.9772544,0,0,351.6366,1347.4398,-48.46664,1374.5459,1005.4429,-58.349934,2507.3713,838.97925,-65.56692,0 days 00:00:05.540500501,0 days 00:00:05.560500501
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.8288007,-13.927953,24.005194,0.092601486,-0.020427115,0.6073043,27.875937,5.8146343,-4.157683,1.5664291,18.56318,0,0,-5.5252376,-8.018141,12.333538,380.68204,1279.8756,-52.628094,1406.4598,875.6508,-61.431896,2522.6394,1724.7013,-68.84233,0 days 00:00:05.550500501,0 days 00:00:05.570500501
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.9259534,-12.481911,20.998167,0.106295384,-0.017828917,0.57380575,26.794031,3.6699455,-3.481084,0.2873524,19.923647,0,2.6963398,-4.519723,-6.7641187,11.763423,369.45813,1305.8809,17.84728,1421.9298,832.551,6.518722,2606.8877,1586.8087,-2.4718914,0 days 00:00:05.560500501,0 days 00:00:05.580500501
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.81330377,-12.601674,19.35372,0.11259111,-0.018980803,0.74382454,24.695868,4.0546894,-1.8030615,-4.2746835,21.223236,0,2.6963398,-4.681709,-6.2358384,12.386257,357.95413,1232.6909,12.770543,1404.6274,764.4152,0.6264717,2532.062,1557.8219,-5.500074,0 days 00:00:05.570500501,0 days 00:00:05.590500501
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.64097905,-10.261274,17.036604,0.108598985,-0.016664363,0.6156278,20.79664,3.5316675,-0.1694693,-3.4881904,21.204031,0,2.6963398,-4.3076415,-8.220738,5.5208836,350.4291,1131.8505,8.977942,1364.6295,669.74115,-3.7453663,2589.0247,446.7994,-1.3473992,0 days 00:00:05.580500501,0 days 00:00:05.600500501
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.48846912,-9.136539,14.327343,0.093977846,-0.019885235,0.47881326,18.393076,2.485784,9.326791,-0.802684,21.232624,0,2.6963398,-5.000196,-10.203072,2.969728,338.05295,1111.7333,-61.497433,1404.2372,610.1886,-71.69599,2459.8743,641.9183,-67.71784,0 days 00:00:05.590500501,0 days 00:00:05.610500501
