start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,5.098062,-15.741319,24.273962,0.040586244,-0.018985502,0.2067455,23.112848,3.874818,15.466098,-17.733953,37.197647,0.0,0.8215812,13.353134,3.0888593,13.920941,872.7801,1158.2108,-19.408342,2028.4512,737.36115,-22.37353,2755.9502,864.59937,-24.115904,0 days 00:00:06.667334001,0 days 00:00:06.867334001
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,5.007561,-15.987244,24.08753,0.040799335,-0.019074155,0.41652003,23.44919,4.4594035,15.186727,-17.92382,37.170605,0.0013871521,0.55939007,13.433182,3.2872705,13.74751,623.82965,1479.3795,-22.550741,1704.5166,944.0051,-21.803476,2569.3152,811.26874,-23.550303,0 days 00:00:06.677334001,0 days 00:00:06.877334001
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,4.8703995,-16.373388,23.878614,0.040811803,-0.019200513,0.6318326,23.87189,5.29886,14.759219,-18.24738,37.141758,0.0026157137,0.36103687,13.503268,3.121128,13.274653,627.2068,1492.5045,0.0,1715.1486,983.56396,-21.283506,2590.6228,730.9143,-22.577204,0 days 00:00:06.687334001,0 days 00:00:06.887334001
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,4.731474,-16.789452,23.565542,0.03855786,-0.019496793,0.64142996,24.131706,6.0419974,14.362559,-18.596674,37.133663,0.003390637,0.24228735,13.452365,2.4999654,11.823921,630.055,1528.2792,-22.864523,1733.5902,1033.1279,-20.306273,2611.8813,715.03436,-20.763853,0 days 00:00:06.697334001,0 days 00:00:06.897334001
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,4.5941005,-17.219152,23.461777,0.03574121,-0.019812511,0.6418253,24.210838,6.6506295,14.051564,-18.93164,37.154217,0.0033960908,0.25876692,13.32798,2.426711,11.183662,876.2241,1223.154,-19.153908,2094.8965,810.5222,-19.926981,2821.927,961.69775,-19.926981,0 days 00:00:06.707334001,0 days 00:00:06.907334001
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,4.4591956,-17.639889,23.857492,0.034651425,-0.019975994,0.62110895,24.132225,7.0790877,13.816051,-19.17033,37.205032,0.002203792,0.29316366,13.173626,3.526786,11.367848,869.68536,1205.2745,-20.275032,2115.2175,758.88873,-20.132217,2810.8708,1141.6166,-20.132217,0 days 00:00:06.717334001,0 days 00:00:06.917334001
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,4.3243814,-18.024084,24.933516,0.034584988,-0.02030269,0.57816786,23.938982,7.3516,13.618098,-19.266808,37.32093,0.0020983564,0.56194395,13.057744,4.5110116,12.49966,814.0669,1138.3026,-13.624561,1955.9945,777.1491,-27.501146,2658.8484,1213.36,-21.613207,0 days 00:00:06.727334001,0 days 00:00:06.927334001
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,4.186065,-18.333479,26.407806,0.035000842,-0.020503687,0.5145174,23.687265,7.494433,13.398452,-19.171495,37.481087,0.0018614298,0.65644395,12.652858,4.21994,12.913804,860.06573,1209.1323,-22.085169,1959.1364,842.08844,-28.274849,2718.494,877.9853,-22.38691,0 days 00:00:06.737334001,0 days 00:00:06.937334001
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,4.040266,-18.52854,27.30687,0.034416262,-0.020769209,0.4548056,23.409592,7.5577545,13.130802,-18.884974,37.660248,0.00266941,0.67378956,11.628186,2.4275467,12.549289,863.27704,1207.8676,-20.492085,1934.7306,854.59357,-33.04814,2745.4905,743.91595,-22.2217,0 days 00:00:06.747334001,0 days 00:00:06.947334001
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,3.8857124,-18.56745,27.637962,0.034042556,-0.02036047,0.40873218,23.12005,7.546144,12.76518,-18.418592,37.806255,0.0032627203,0.40640786,10.044956,0.912399,11.967984,911.3702,1237.4203,-27.178535,2064.5813,791.22833,-25.384539,2899.2637,673.69147,-20.446035,0 days 00:00:06.757334001,0 days 00:00:06.957334001
