start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,1.5920478,-7.300682,18.291727,-0.02234151,-0.009039945,0.01592417,-5.2437754,37.476704,12.792567,10.419525,18.832449,0.0,0.0,-1.5699421,7.8709035,32.92938,915.8555,1011.0883,-14.168117,1871.9352,704.2293,-22.115866,2760.949,653.9766,-21.212782,0 days 00:00:14.133466800,0 days 00:00:14.333466800
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,1.5916661,-7.6209016,18.472239,-0.022693902,-0.009404018,0.029884068,-5.179485,37.852814,13.450013,10.746506,18.710388,0.0,0.0,-1.4468174,6.174995,31.960983,923.8859,1060.6205,-13.799647,1881.2593,732.8625,-23.101233,2773.1624,672.336,-23.08162,0 days 00:00:14.143466800,0 days 00:00:14.343466800
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,1.5768481,-8.195638,18.869617,-0.023228275,-0.009781375,0.04321217,-4.873098,38.263214,14.219893,11.234333,18.595766,0.0,0.13666844,-2.867997,3.63982,29.076765,943.7124,1119.1349,-13.638771,1884.4056,750.4936,-22.006002,2773.6174,744.688,-23.716925,0 days 00:00:14.153466800,0 days 00:00:14.353466800
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,1.5346928,-8.953559,19.538683,-0.024026856,-0.009999193,0.04057375,-4.13753,38.344955,14.533897,11.689588,18.54551,0.0,0.13666844,-3.4643445,2.31773,27.411736,942.1962,1117.2589,-76.561165,1888.5094,771.5495,-81.3399,2771.3347,726.7967,-83.43473,0 days 00:00:14.163466800,0 days 00:00:14.363466800
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,1.4678358,-9.87167,20.456667,-0.023853682,-0.009834017,0.04143469,-2.9724224,38.05606,14.364955,12.053436,0.0,0.0,0.0,0.0,0.0,0.0,964.1279,1113.841,-138.88438,1892.7026,806.57,-140.12965,2749.2761,807.7591,-141.6006,0 days 00:00:14.173466800,0 days 00:00:14.373466800
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,1.3810124,-10.945825,21.69734,-0.02238149,-0.009834888,0.045496523,-1.3662008,37.355618,13.730887,12.281852,0.0,0.0,0.0,0.0,0.0,0.0,964.29974,1128.2384,-201.0,1898.1151,873.12445,-201.0,2748.387,790.2002,-201.0,0 days 00:00:14.183466800,0 days 00:00:14.383466800
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,1.2806638,-12.167777,23.322014,-0.019720314,-0.009803069,0.051032703,0.67877465,36.209663,12.7155,12.357998,0.0,0.0,0.0,0.0,0.0,0.0,966.71826,1165.7775,-201.0,1903.0631,933.3874,-201.0,2744.7344,812.6507,-201.0,0 days 00:00:14.193466800,0 days 00:00:14.393466800
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,1.1748163,-13.506317,25.239614,-0.017445156,-0.010148805,0.05567826,3.1250935,34.62975,11.49207,12.300387,0.0,0.0,0.0,0.0,0.0,0.0,1009.98535,1252.5781,-201.0,1949.0748,990.75665,-201.0,2788.4778,723.3361,-201.0,0 days 00:00:14.203466800,0 days 00:00:14.403466800
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,1.0728812,-14.888232,27.298147,-0.016631886,-0.010470328,0.057108317,5.8701034,32.723118,10.301097,12.127307,0.0,0.0,0.0,0.0,0.0,0.0,1039.6481,1339.7106,-201.0,1974.6725,1072.9042,-201.0,2806.6504,716.2038,-201.0,0 days 00:00:14.213466800,0 days 00:00:14.413466800
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,0.9845693,-16.205084,29.303434,-0.015797278,-0.010991145,0.053954523,8.703476,30.739523,9.37655,11.833683,0.0,0.0,0.0,0.0,0.0,0.0,1045.1703,1383.7076,-140.1359,1984.6938,1116.0052,-140.64323,2818.8694,694.5048,-139.59767,0 days 00:00:14.223466800,0 days 00:00:14.423466800
