start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,3.1258228,-10.004507,19.29063,0.014676735,-0.014836685,0.091994606,12.627739,13.388902,21.395376,-3.661108,0.0,0.0,0.0,0.0,0.0,0.0,496.87085,1703.0355,-201.0,1631.7456,1461.0767,-201.0,2240.299,1223.0894,-201.0,0 days 00:00:01.800800801,0 days 00:00:02.000800801
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,3.1604173,-10.664652,19.620222,0.009294236,-0.014926802,0.21814422,13.458745,13.470801,21.78347,-2.8552868,0.0,0.0,0.0,0.0,0.0,0.0,672.62915,1765.4492,-201.0,1723.4423,1270.9346,-201.0,2515.9648,942.2483,-201.0,0 days 00:00:01.810800801,0 days 00:00:02.010800801
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,3.230221,-11.784232,20.162062,0.005859617,-0.015610397,0.3752916,14.918782,13.448242,22.37844,-1.4818702,0.0,0.0,0.0,0.0,0.0,0.0,938.2342,1904.6373,-201.0,1840.0088,1147.4349,-201.0,2806.8625,658.0177,-201.0,0 days 00:00:01.820800801,0 days 00:00:02.020800801
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,3.338809,-13.109309,21.80352,0.0050526946,-0.016980367,0.47209346,16.791138,13.187355,23.044409,0.1826518,0.0,0.0,0.0,0.0,0.0,0.0,797.2111,1771.4297,-201.0,1681.2012,1220.8297,-140.6239,2601.6353,810.5962,-140.57033,0 days 00:00:01.830800801,0 days 00:00:02.030800801
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,3.4970713,-14.478165,23.937302,0.0075644813,-0.019025883,0.56381553,18.98892,12.677609,23.79109,1.9989959,33.538254,0.0,0.0,-1.4377574,7.844532,9.937596,623.30444,1766.9873,0.0,1531.6205,1286.6072,-82.286,2449.3486,950.73615,-77.77572,0 days 00:00:01.840800801,0 days 00:00:02.040800801
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,3.701913,-15.721845,26.103989,0.0071839616,-0.021187266,0.6425445,21.353647,11.987575,24.65925,3.8908393,33.36455,0.0,0.0,-0.6356113,6.4913597,10.198138,706.0618,1630.0875,-17.532375,1368.8584,1688.4994,-25.20227,2404.2659,991.88275,-15.451732,0 days 00:00:01.850800801,0 days 00:00:02.050800801
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,3.938495,-16.73548,27.186193,0.00847702,-0.023086756,0.7009836,23.68854,11.184575,25.628119,5.779972,33.061924,0.0,0.0,0.87975454,5.8810487,11.794763,1035.9965,1454.1104,-20.24627,1756.2904,1505.7133,-26.93309,3031.1301,1152.5941,-15.962861,0 days 00:00:01.860800801,0 days 00:00:02.060800801
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,4.1799603,-17.520157,27.756052,0.009118837,-0.024728598,0.7292468,25.823143,10.398209,26.689497,7.587958,33.26424,0.038023267,2.2739794,2.47107,6.0150414,13.306,1043.4413,1337.1484,-20.678661,1758.6537,1469.0084,-26.512436,3079.9297,1213.3813,-17.906488,0 days 00:00:01.870800801,0 days 00:00:02.070800801
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,4.4003882,-18.121775,28.17695,0.0100727,-0.02600423,0.72667354,27.666006,9.737225,27.79191,9.257169,33.53873,0.04755297,1.9244395,3.6387866,7.360293,14.576912,696.5796,1229.2522,-13.977708,1751.1641,950.21094,-25.548956,2968.056,1166.7126,-21.28978,0 days 00:00:01.880800801,0 days 00:00:02.080800801
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,4.578821,-18.586067,28.450348,0.011879873,-0.027152544,0.69603205,29.171158,9.271398,28.88606,10.750679,33.70116,0.050717387,1.7655312,3.8343437,7.6320972,11.833913,396.0059,1332.5985,-9.67539,1440.7992,1089.8716,-25.230453,2433.9797,894.49603,-21.509302,0 days 00:00:01.890800801,0 days 00:00:02.090800801
