start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1_ges,1.6111735,-3.1953392,26.518621,0.057931352,0.008634473,0.081200264,20.2431,-10.478372,-22.366663,-9.6586685,39.87514,0.21031137,1.5478749,2.3617237,-26.094667,-1.5371189,474.73306,874.0693,0.0,1345.2465,934.76385,6.887525,2387.7734,940.31104,-4.3793697,0 days 00:00:05.467133800,0 days 00:00:05.487133800
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1_ges,1.6287241,-3.1076968,25.984064,0.06415879,0.0099968845,0.1710342,19.470282,-10.600948,-21.473417,-9.492028,36.922405,0.18027972,1.0327295,6.529202,-14.428825,6.4698777,476.42896,872.0141,-5.926593,1348.0099,941.74194,5.109409,2402.3503,950.91064,-12.418911,0 days 00:00:05.477133800,0 days 00:00:05.497133800
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1_ges,1.6495956,-3.0863352,25.262756,0.05873392,0.008373442,0.26583222,19.175179,-10.726802,-21.395563,-10.499549,33.97175,0.15220712,0.6688087,10.503135,-2.8931582,17.423836,475.8556,868.3969,-6.018705,1348.0038,937.5366,3.3028595,2423.5674,930.64886,-23.442541,0 days 00:00:05.487133800,0 days 00:00:05.507133800
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1_ges,1.6892815,-3.1225538,24.117823,0.050520662,0.004679108,0.26011992,18.808628,-10.589068,-21.548477,-11.0369,33.96988,0.0057926835,0.7882738,10.242528,-3.180505,19.343233,475.52158,852.2469,-6.052566,1346.1836,921.956,3.2832172,2452.2327,850.3313,-25.395798,0 days 00:00:05.497133800,0 days 00:00:05.517133800
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1_ges,1.7143561,-3.1274672,23.071922,0.04081117,0.0038734237,0.26399294,19.052336,-11.302896,-22.265673,-9.929923,33.952503,0.004463283,0.7139487,10.101611,-3.2936926,21.055235,474.99173,844.96136,-5.8583407,1347.5309,909.2591,3.3795197,2454.0305,808.0898,-26.913574,0 days 00:00:05.507133800,0 days 00:00:05.527133800
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1_ges,1.7800208,-3.0156612,22.933722,0.044780225,0.0058409222,0.3164293,18.876526,-11.716456,-22.48002,-10.010692,33.923412,0.0016052527,0.58814096,10.341041,-3.1754677,18.243141,478.26462,863.24347,-5.5940075,1366.2241,919.49225,3.6027107,2580.652,1035.6196,-23.837149,0 days 00:00:05.517133800,0 days 00:00:05.537133800
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1_ges,1.8213824,-2.944974,22.521631,0.040362537,0.008441179,0.38178083,19.103518,-12.205578,-21.975046,-11.229358,33.890594,0.0034843113,0.72704625,10.789302,-2.8973935,14.9764595,478.38828,888.439,-5.4818916,1375.8666,927.18536,3.9354603,2672.1667,1316.8173,-20.45835,0 days 00:00:05.527133800,0 days 00:00:05.547133800
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1_ges,1.8444752,-3.0603373,23.418282,0.053252358,0.009014281,0.38847122,19.47704,-13.096825,-21.48815,-14.153337,33.86401,0.004135586,0.68662095,10.905121,-2.5200527,11.150289,478.43332,905.2454,-5.5003757,1384.4355,936.30493,4.3505754,2770.844,1387.9977,-16.650665,0 days 00:00:05.537133800,0 days 00:00:05.557133800
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1_ges,1.8409227,-3.3812294,24.02889,0.06244619,0.007869723,0.3358492,19.704351,-13.691308,-20.900465,-14.984424,33.84705,0.0043564592,0.54645383,10.83414,-2.2439468,8.901256,476.94495,898.04596,-5.5518417,1378.4287,933.6779,4.667237,2738.0576,1220.2684,-14.453098,0 days 00:00:05.547133800,0 days 00:00:05.567133800
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1_ges,1.862121,-3.4340916,24.385988,0.059257206,0.009805038,0.29944625,18.628334,-15.178185,-20.436033,-12.900048,33.838932,0.0022436304,0.20279415,10.717723,-2.07623,7.8086724,476.54648,866.33966,-5.5643272,1375.7856,913.2198,4.8372793,2738.4324,954.47235,-13.373,0 days 00:00:05.557133800,0 days 00:00:05.577133800
