start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.18686098,-14.109221,19.30158,0.019187592,-0.025992723,0.0137778595,22.38501,11.888059,3.6242447,-8.104869,0.0,0.0,0.0,0.0,0.0,0.0,636.0294,1556.3203,-201.0,1676.8636,1145.9625,-201.0,2712.5056,736.5847,-201.0,0 days 00:00:11.500500501,0 days 00:00:11.520500501
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.18837361,-14.795838,21.83735,0.0124433935,-0.020395562,0.032033537,22.83755,13.162898,5.4115505,-3.3766632,0.0,0.0,0.0,0.0,0.0,0.0,707.10156,1622.4259,-201.0,1700.528,1255.4231,-201.0,2740.5813,766.56836,-201.0,0 days 00:00:11.510500501,0 days 00:00:11.530500501
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.18853068,-15.329293,23.96202,0.002743228,-0.012699373,0.05235519,23.17341,14.635582,6.296657,1.3027372,0.0,0.0,0.0,0.0,0.0,0.0,499.54825,1765.6588,-201.0,1423.1432,1334.7588,-201.0,2478.3333,844.0269,-201.0,0 days 00:00:11.520500501,0 days 00:00:11.540500501
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.18359704,-14.755448,23.266047,0.0076210946,-0.0077486634,0.059457526,22.512129,12.998467,8.509007,2.0278327,0.0,0.0,0.0,0.0,0.0,0.0,564.0626,1549.9912,-134.04408,1483.6832,1199.3252,-140.90984,2590.1804,668.1815,-141.54933,0 days 00:00:11.530500501,0 days 00:00:11.550500501
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.18166377,-13.971443,22.076979,0.025199845,-0.009996275,0.056847047,21.553955,11.799037,5.6278844,-3.71941,22.047646,0.0,0.0,-1.6055828,3.276914,25.31033,511.5034,1495.1486,-70.67301,1486.7155,1111.506,-80.91326,2573.112,676.48364,-82.28794,0 days 00:00:11.540500501,0 days 00:00:11.560500501
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.18253319,-13.839703,20.921146,0.04521967,-0.013351049,0.056237403,21.281326,11.344604,5.9163933,-7.707987,22.114426,0.0,0.0,-1.8524517,4.422194,26.33583,735.43604,1350.9083,-7.5670624,1804.2847,1019.18427,-20.033928,2825.5667,683.7651,-23.433187,0 days 00:00:11.550500501,0 days 00:00:11.570500501
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.18865281,-14.880212,21.667542,0.041627333,-0.016076116,0.057692807,21.140722,13.105893,9.123432,-6.4232173,19.714556,0.0,0.0,-2.4864042,1.6239086,23.216036,744.84796,1361.3944,-5.6480083,1871.9819,1110.434,-15.34465,2744.998,897.993,-18.863762,0 days 00:00:11.560500501,0 days 00:00:11.580500501
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.18638365,-15.297683,22.915833,0.036832657,-0.015840128,0.06310926,21.522253,14.620812,10.636516,-1.3044357,17.258808,0.0,0.0,-3.4405606,-2.83581,19.862913,553.6787,1333.9427,-1.3496252,1652.2046,1063.8588,-11.722951,2538.1719,1050.3613,-16.4711,0 days 00:00:11.570500501,0 days 00:00:11.590500501
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.18981214,-14.680766,23.71752,0.027232489,-0.016079467,0.059290428,21.355986,12.703959,11.123614,3.0719006,14.764217,0.0,0.0,-3.9877462,-7.6100926,15.600952,350.60855,1384.664,-64.455574,1385.3604,1090.4647,-72.60228,2304.8801,1092.6996,-75.32586,0 days 00:00:11.580500501,0 days 00:00:11.600500501
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.1928948,-12.952377,23.148832,0.028618714,-0.014654082,0.05554417,21.047031,9.892273,8.685454,4.1246023,0.0,0.0,0.0,0.0,0.0,0.0,358.2883,1295.0304,-133.33055,1372.2124,903.87225,-137.38171,2413.3247,1034.785,-139.34595,0 days 00:00:11.590500501,0 days 00:00:11.610500501
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,0.2025708,-13.058282,22.749292,0.021105142,-0.014643515,0.05221406,21.868263,8.988562,7.2349563,4.403322,0.0,0.0,0.0,0.0,0.0,0.0,345.78995,1469.4125,-139.13379,1361.0974,1128.59,-142.97072,2288.62,1220.1554,-146.47078,0 days 00:00:11.600500501,0 days 00:00:11.620500501
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,0.20100184,-11.80733,21.83168,0.0159203,-0.011014267,0.054723978,20.335255,9.7778845,4.3477616,4.6353307,30.786625,0.0,0.0,5.215871,5.826092,28.161453,331.65933,1488.9198,-75.51237,1353.5032,1094.7573,-86.395805,2319.705,1238.7091,-94.286674,0 days 00:00:11.610500501,0 days 00:00:11.630500501
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2,0.21071345,-12.532188,22.508947,0.013545033,-0.010418412,0.07078636,19.780228,11.617595,2.7617733,7.9922547,30.669424,0.0,0.0,4.1615834,4.9195776,29.793892,600.41504,1471.7357,-20.366076,1593.6748,1226.2072,-28.66754,2586.47,1093.1445,-41.622654,0 days 00:00:11.620500501,0 days 00:00:11.640500501
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2,0.24775553,-14.994157,26.648003,0.016295271,-0.0070212553,0.21910305,20.369596,15.779724,9.076188,16.397295,25.55729,0.0,0.0,1.7723325,5.9531612,36.123226,581.9213,1380.4833,-6.54054,1602.2264,947.85016,-17.22669,2852.0637,692.6512,-32.207195,0 days 00:00:11.630500501,0 days 00:00:11.650500501
0 days 00:00:00.140000,0 days 00:00:00.160000,answer2,0.34690532,-20.409288,33.39684,0.019386822,-0.010942087,0.458505,25.762665,20.805838,14.3204565,20.936935,20.588842,0.0,0.0,-0.34081647,6.317884,37.732758,572.7422,1442.167,9.266174,1657.4769,970.8523,0.058513004,3017.7683,683.479,-16.478449,0 days 00:00:11.640500501,0 days 00:00:11.660500501
