start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2 ,0.7360677,-3.1388853,10.213961,0.06132036,-0.0137434555,0.068388574,-0.9577255,15.35762,-10.678874,29.371544,0.0,0.0,0.0,0.0,0.0,0.0,381.23694,1132.2448,-201.0,1339.9371,645.78546,-201.0,2334.0476,610.0442,-201.0,0 days 00:00:11.678345012,0 days 00:00:11.698345012
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2 ,0.72121626,-2.951743,9.424451,0.07667652,-0.011752349,0.14059699,-2.8053195,15.3307295,-9.972652,26.395401,0.0,0.0,0.0,0.0,0.0,0.0,681.6921,909.9805,-201.0,1675.2217,643.6845,-201.0,2690.7004,580.24884,-201.0,0 days 00:00:11.688345012,0 days 00:00:11.708345012
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2 ,0.7140294,-3.2400143,8.884889,0.08451867,-0.010251739,0.21428448,-3.4390326,15.901053,-8.819474,22.95797,0.0,0.0,0.0,0.0,0.0,0.0,619.3594,1009.8667,-201.0,1680.8369,676.1101,-201.0,2671.9177,622.9142,-201.0,0 days 00:00:11.698345012,0 days 00:00:11.718345012
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2 ,0.7118433,-3.8481948,7.938272,0.083853394,-0.007926023,0.2021116,-2.7099295,17.130577,-8.813235,20.778679,0.0,0.0,0.0,0.0,0.0,0.0,634.79,1041.4502,-201.0,1674.6475,825.6452,-201.0,2642.6277,575.5444,-201.0,0 days 00:00:11.708345012,0 days 00:00:11.728345012
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2 ,0.70858496,-3.4490013,5.8197637,0.09158063,-0.011728215,0.18678091,-2.2105901,17.227646,-11.200138,18.089487,0.0,0.0,0.0,0.0,0.0,0.0,330.6383,1299.5131,-201.0,1372.1826,938.01044,-201.0,2227.8486,717.19586,-201.0,0 days 00:00:11.718345012,0 days 00:00:11.738345012
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2 ,0.7022953,-2.1212378,3.8568943,0.082573794,-0.015111826,0.16445524,-2.2117922,15.018102,-13.900828,17.530083,0.0,0.0,0.0,0.0,0.0,0.0,388.20834,1152.1877,-201.0,1369.8109,872.81354,-201.0,2259.3174,659.4747,-201.0,0 days 00:00:11.728345012,0 days 00:00:11.748345012
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2 ,0.68540764,-1.5138273,4.69261,0.07756048,-0.016196264,0.16204377,-3.5091734,13.473495,-10.313849,19.098799,0.0,0.0,0.0,0.0,0.0,0.0,352.3949,1274.2803,-201.0,1341.1459,745.84344,-201.0,2264.822,697.6152,-201.0,0 days 00:00:11.738345012,0 days 00:00:11.758345012
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2 ,0.68637323,-1.0937678,5.559073,0.0431824,-0.0109090535,0.14774548,-3.6551054,12.106422,-9.283,22.01136,0.0,0.0,0.0,0.0,0.0,0.0,367.9916,1203.4313,-201.0,1311.6346,635.6773,-201.0,2332.6755,573.3701,-201.0,0 days 00:00:11.748345012,0 days 00:00:11.768345012
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2 ,0.6797208,-1.5831594,6.1533723,0.044046942,-0.004507975,0.14269137,-3.8780253,13.443645,-5.367372,23.969992,0.0,0.0,0.0,0.0,0.0,0.0,651.8325,1048.6993,-201.0,1614.3475,640.5678,-201.0,2662.2297,570.0932,-201.0,0 days 00:00:11.758345012,0 days 00:00:11.778345012
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2 ,0.68427896,-1.3641137,6.686029,0.041376855,-0.00017058633,0.13974404,-2.8037558,13.679082,-8.22041,26.892908,0.0,0.0,0.0,0.0,0.0,0.0,684.5848,961.55206,-201.0,1614.7819,667.97516,-201.0,2662.7896,568.33905,-201.0,0 days 00:00:11.768345012,0 days 00:00:11.788345012
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2 ,0.6951787,-1.0882142,6.203977,0.028988069,0.0040222877,0.13686216,-2.499952,13.279892,-7.630045,28.06211,0.0,0.0,0.0,0.0,0.0,0.0,705.18475,928.48065,-201.0,1608.3613,681.5324,-201.0,2652.4685,556.26544,-201.0,0 days 00:00:11.778345012,0 days 00:00:11.798345012
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2 ,0.7071368,-1.0591143,6.953659,0.002672773,0.0028302604,0.13587965,-1.5831236,12.815915,-12.12633,28.067144,0.0,0.0,0.0,0.0,0.0,0.0,455.36368,1053.9819,-201.0,1308.734,750.794,-201.0,2296.7087,590.2016,-201.0,0 days 00:00:11.788345012,0 days 00:00:11.808345012
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2 ,0.7341871,-2.3928804,9.160412,-0.009243627,-0.0027383305,0.14878628,-0.30532593,12.988472,-12.7884,28.916513,0.0,0.0,0.0,0.0,0.0,0.0,452.50854,987.40106,-201.0,1331.7861,732.11426,-201.0,2309.369,567.6257,-201.0,0 days 00:00:11.798345012,0 days 00:00:11.818345012
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2 ,0.764448,-2.648694,9.994008,-0.016532099,-0.0053285114,0.18938996,-0.39734665,12.813426,-14.378932,27.019735,0.0,0.0,0.0,0.0,0.0,0.0,437.5214,1014.16266,-201.0,1327.7506,754.0361,-201.0,2302.1875,574.1678,-201.0,0 days 00:00:11.808345012,0 days 00:00:11.828345012
0 days 00:00:00.140000,0 days 00:00:00.160000,answer2 ,0.77934027,-2.7674057,10.488599,-0.008932412,-0.008659579,0.21177422,-1.2455827,11.6517935,-16.25408,23.830084,0.0,0.0,0.0,0.0,0.0,0.0,426.9364,991.8919,-201.0,1371.129,734.5849,-201.0,2326.3447,647.85254,-201.0,0 days 00:00:11.818345012,0 days 00:00:11.838345012
0 days 00:00:00.150000,0 days 00:00:00.170000,answer2 ,0.80013984,-1.4154286,9.377251,0.005704613,-0.0056209485,0.21896434,-2.6714313,7.9680943,-20.028349,18.598875,0.0,0.0,0.0,0.0,0.0,0.0,387.1783,1022.04254,-201.0,1373.5609,758.0655,-201.0,2330.8318,679.4008,-201.0,0 days 00:00:11.828345012,0 days 00:00:11.848345012
0 days 00:00:00.160000,0 days 00:00:00.180000,answer2 ,0.8334282,-1.2468017,9.040089,0.0298753,-0.005615421,0.22769457,-0.04776303,6.132171,-22.656769,19.78504,0.0,0.0,0.0,0.0,0.0,0.0,396.31177,1044.7979,-201.0,1375.3651,841.80304,-201.0,2308.0605,791.26434,-201.0,0 days 00:00:11.838345012,0 days 00:00:11.858345012
