start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.46407607,-21.044905,32.500736,0.06931657,-0.03174616,0.15375598,27.583494,21.629288,-3.2548716,8.68994,21.039482,0.0,2.6588204,-8.101523,6.374639,25.341154,390.0914,1701.54,20.347979,1086.856,1485.5485,-0.9818735,2133.8774,925.0911,-2.1665008,0 days 00:00:07.007007007,0 days 00:00:07.027007007
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.53379065,-18.655296,29.382034,0.09173733,-0.026467957,0.27429304,20.913744,26.065367,-9.020543,11.857455,21.07908,0.0,2.6588204,-6.226294,6.3637147,28.155104,385.84628,1405.119,20.371763,1242.3203,1162.4551,-1.0828677,2215.0867,955.5535,-2.4374692,0 days 00:00:07.017007007,0 days 00:00:07.037007007
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.6057287,-15.045531,22.97748,0.10054016,-0.022060102,0.41201305,10.604281,34.74485,-13.566909,14.321159,25.101929,0.0,1.9380946,-3.2498474,9.068359,28.775818,375.49716,1118.4967,10.036872,1433.6221,834.3505,-13.17947,2391.9924,928.5747,-13.163677,0 days 00:00:07.027007007,0 days 00:00:07.047007007
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.64612526,-15.502973,19.224638,0.099761456,-0.023911908,0.33339897,6.0018063,42.97853,-6.9342537,13.878868,29.147287,1.0,1.2173687,-0.97285324,10.592433,27.854883,369.2703,1093.3643,2.361761,1522.4023,840.4239,-25.84743,2432.835,914.7791,-23.203321,0 days 00:00:07.037007007,0 days 00:00:07.057007007
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.60510546,-16.244854,19.81585,0.083495714,-0.025961831,0.31189558,3.2930768,48.472855,-2.1893928,13.2933655,33.23406,1.0,0.49664292,1.4046196,10.589962,25.73375,385.329,1140.9009,-6.736894,1629.9886,1752.6812,-38.7023,2362.229,741.0059,-32.470646,0 days 00:00:07.047007007,0 days 00:00:07.067007007
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.5776212,-17.403788,23.447784,0.08532105,-0.027293608,0.23019783,4.1376023,48.06212,1.7067012,13.59764,33.34141,0.67708856,0.7560241,3.7205303,7.5581036,26.25528,391.85123,1177.4927,-4.721441,1769.0352,1711.6998,-37.795002,2234.28,1168.7439,-30.97672,0 days 00:00:07.057007007,0 days 00:00:07.077007007
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.5640803,-17.654133,24.167261,0.076414116,-0.030413091,0.2282679,4.734955,47.3932,4.3656535,8.339471,33.326305,0.3719251,0.78726864,5.826406,6.1648088,26.122429,433.68515,1257.7815,-4.7899103,1936.4655,1477.7408,-34.082714,2496.1768,1142.0892,-29.008377,0 days 00:00:07.067007007,0 days 00:00:07.087007007
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.5751575,-17.270704,22.424723,0.075738676,-0.03503759,0.19669701,6.8228965,44.8564,7.4886017,1.7897762,33.137054,0.048119772,1.2843994,7.4443107,5.552196,26.6531,442.94067,1271.75,-3.557422,1820.2313,1515.1171,-35.041718,2542.7634,1108.6844,-28.306557,0 days 00:00:07.077007007,0 days 00:00:07.097007007
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.5811264,-18.05517,21.19925,0.06535634,-0.0407307,0.22801226,10.44775,42.18349,15.517076,-5.361485,32.79707,0.05688433,1.3241493,8.212682,4.326568,24.578821,532.4841,1235.5825,-3.5117397,1842.2412,1337.8246,-31.874704,2801.4817,531.50824,-25.438715,0 days 00:00:07.087007007,0 days 00:00:07.107007007
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.6096397,-19.445953,22.275843,0.08254424,-0.043956786,0.25018966,15.975999,36.300674,22.783401,-9.217846,32.419662,0.033753876,1.5071999,8.535542,2.4584563,21.908722,585.8289,1171.581,-1.4680839,1816.7587,1338.478,-30.434168,2735.8152,434.7444,-22.593071,0 days 00:00:07.097007007,0 days 00:00:07.117007007
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.71695966,-18.07658,20.882048,0.10361212,-0.04587382,0.32093886,19.609098,27.498718,32.581497,-14.454674,32.116234,0.031049833,1.115892,8.997379,0.40468773,18.748657,588.5893,1124.4716,-1.681482,1994.806,171.83488,-24.23522,2989.9656,496.13644,-20.02545,0 days 00:00:07.107007007,0 days 00:00:07.127007007
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.8208788,-16.373323,18.42528,0.115735024,-0.046476606,0.33501807,23.08535,18.640898,37.16592,-16.475718,31.889938,0.017486028,0.9900649,9.388132,-0.6926322,18.98182,524.23553,1148.2394,-2.0033073,1796.421,1467.3999,-25.273726,2649.723,488.38855,-21.67776,0 days 00:00:07.117007007,0 days 00:00:07.137007007
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.8753055,-14.849449,16.610792,0.11242849,-0.046071887,0.33534825,25.56037,12.615482,40.15889,-16.614141,31.721445,0.017000446,0.7574999,9.715154,-0.56037664,21.367186,456.65756,3297.2542,-3.3426983,1277.6099,1774.6852,-19.097307,2272.2817,497.5569,-25.270262,0 days 00:00:07.127007007,0 days 00:00:07.147007007
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.81345177,-15.65995,17.818674,0.090816416,-0.047558967,0.3345745,29.23246,10.111184,37.736744,-12.025308,31.635004,0.012648153,0.708158,10.080219,0.50031585,24.096807,495.33243,3345.383,-5.043627,1256.8984,1915.2423,-22.871069,2176.8052,582.3913,-28.640116,0 days 00:00:07.137007007,0 days 00:00:07.157007007
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.71673584,-17.837904,21.709837,0.08016724,-0.043741975,0.33421263,32.432526,10.918992,32.03741,-7.4515915,31.67092,0.010398773,0.56728005,10.490597,1.5427009,25.9246,566.7475,3488.1719,-10.063538,1465.6445,899.01514,-24.421003,2465.1199,849.1826,-30.997244,0 days 00:00:07.147007007,0 days 00:00:07.167007007
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.63653755,-20.033484,23.415396,0.074189745,-0.041142266,0.28450695,34.657444,13.378822,29.003296,-3.808575,31.812857,0.0067107496,0.7041988,10.751923,1.785293,25.731623,653.69116,1350.916,-14.489891,1997.3737,745.7322,-34.713917,2725.6309,1032.2241,-31.6957,0 days 00:00:07.157007007,0 days 00:00:07.177007007
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.5874061,-22.208582,25.949839,0.06547836,-0.04014419,0.24115771,36.254112,15.759267,26.01827,-1.3979539,32.039883,0.0066698976,0.65554994,10.901305,1.2630358,24.484755,686.44946,1412.1422,-18.723616,2111.499,783.1748,-35.069496,2674.8613,1430.3405,-31.205126,0 days 00:00:07.167007007,0 days 00:00:07.187007007
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,0.5702775,-23.471764,26.83634,0.068178974,-0.043177214,0.18509658,37.16379,17.521856,25.253908,-1.6900872,32.298016,0.0061493483,0.5174689,11.030593,0.12741391,21.686224,714.45135,1250.3135,-19.538998,2123.3289,665.3396,-33.91852,2688.0144,1422.945,-28.498281,0 days 00:00:07.177007007,0 days 00:00:07.197007007
0 days 00:00:00.180000,0 days 00:00:00.200000,answer1,0.5679435,-23.797697,27.637915,0.062131923,-0.040647678,0.19001146,37.095406,17.864527,25.021845,-2.2930586,32.50311,0.006744386,0.40893605,11.268745,-1.3260766,21.77905,748.8343,1369.9799,-19.882095,2191.252,608.191,-29.066408,2962.8242,1496.5278,-27.89126,0 days 00:00:07.187007007,0 days 00:00:07.207007007
0 days 00:00:00.190000,0 days 00:00:00.210000,answer1,0.6006234,-22.711853,25.647821,0.071184665,-0.034772947,0.15726961,36.870087,16.442848,24.492914,-3.1336062,32.592255,0.009352428,0.39727303,11.365802,-3.0611203,19.84827,683.20795,1426.609,-13.116993,1856.1891,1091.0482,-26.65458,2898.839,1059.143,-24.930107,0 days 00:00:07.197007007,0 days 00:00:07.217007007
0 days 00:00:00.200000,0 days 00:00:00.220000,answer1,0.6440997,-20.620726,22.988657,0.0650473,-0.03370781,0.19389163,35.733494,12.715396,27.080751,-5.058928,32.5734,0.00953281,0.40455684,11.341191,-4.6121063,19.06421,647.71875,1479.5854,-5.060221,1812.2433,1116.1088,-23.5801,2850.014,989.8706,-22.947771,0 days 00:00:07.207007007,0 days 00:00:07.227007007
0 days 00:00:00.210000,0 days 00:00:00.230000,answer1,0.7269586,-18.541067,20.693233,0.073755205,-0.03505963,0.24734883,35.075077,8.122227,30.35832,-8.24327,32.502632,0.009454935,0.39691558,11.248299,-5.9732814,15.547784,568.61615,1359.0297,3.2215939,1701.7443,1119.5353,-24.759771,2588.6475,886.0874,-18.29947,0 days 00:00:07.217007007,0 days 00:00:07.237007007
0 days 00:00:00.220000,0 days 00:00:00.240000,answer1,0.82757616,-17.41952,20.106497,0.07215094,-0.040197715,0.2891067,33.577282,4.6496215,34.681793,-13.515614,32.41847,0.0056419107,0.54333264,11.39471,-7.3942657,13.776347,569.31244,1225.4325,5.116613,1944.275,650.8528,-23.225428,2730.511,1019.9046,-16.053999,0 days 00:00:07.227007007,0 days 00:00:07.247007007
