start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.1908331,-2.0081475,7.3455377,0.049904376,-0.034043197,0.16903226,-2.1207116,23.06824,31.31675,-8.453835,18.163248,0.0,0.0,-4.238054,12.138972,9.2428465,1108.2638,458.4045,21.195585,2166.9783,539.95544,15.819106,3047.2236,578.8559,21.531675,0 days 00:00:05.672339006,0 days 00:00:05.692339006
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.2463192,-2.6045682,7.673207,0.05971775,-0.030577272,0.31540585,-1.0058926,21.185034,29.305511,-6.5488133,17.824839,0.0,0.0,-3.3617837,11.620277,10.268523,699.85376,773.1193,24.832193,1860.0162,278.63605,10.756065,2735.28,626.80786,18.169134,0 days 00:00:05.682339006,0 days 00:00:05.702339006
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,1.2690753,-3.4528196,8.349789,0.07374546,-0.02604381,0.45971575,1.2463044,17.739176,26.869537,-4.710813,17.237158,0.0,0.0,-4.3389435,8.703275,13.89833,279.02676,1155.3121,30.344233,1555.4302,92.435646,7.5231895,2511.0051,761.7415,14.559903,0 days 00:00:05.692339006,0 days 00:00:05.712339006
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,1.172925,-5.862004,11.168616,0.08346299,-0.024371976,0.43761504,5.419225,14.693797,26.828186,-3.096737,17.700644,0.0,1.4950633,-5.224013,3.4880455,16.726822,278.41522,1170.6185,25.404078,1562.309,133.1454,3.2484505,2557.4666,934.95526,9.912877,0 days 00:00:05.702339006,0 days 00:00:05.722339006
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,1.001825,-9.406473,13.856007,0.074530624,-0.018391816,0.44671047,10.212033,14.354496,27.704195,0.7691536,18.397306,0.0006292463,1.5265507,-5.9757404,-1.2842325,21.782907,257.32672,1242.7793,23.864222,1576.1156,254.90202,1.5269542,2587.7185,1147.8693,4.160399,0 days 00:00:05.712339006,0 days 00:00:05.732339006
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.8028617,-13.998424,20.416555,0.075706266,-0.013767197,0.5448491,16.015938,16.469885,24.486763,3.6936302,19.203028,0.0006292463,1.5895253,-6.785502,-3.9676888,25.155983,560.79724,1125.7134,18.38267,1807.5421,383.99905,-1.2398707,2903.8054,951.4668,-0.9411393,0 days 00:00:05.722339006,0 days 00:00:05.742339006
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.64884174,-17.51425,25.85496,0.06718717,-0.009883693,0.5599981,20.27907,19.064445,19.456385,6.5603175,18.827593,0.02176383,1.0662962,-5.542583,-4.968806,26.389654,513.72107,1364.667,23.619156,1679.4043,742.5689,4.846325,2821.6814,974.1477,-1.4699234,0 days 00:00:05.732339006,0 days 00:00:05.752339006
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.57766014,-18.53843,30.71041,0.089855164,-0.012070564,0.5010053,24.776659,18.200552,12.699727,4.24577,18.409157,0.042898413,0.54306716,-4.1423564,-5.2459035,24.697245,529.5839,1402.0708,24.887238,1547.4395,920.8157,9.305827,2756.3665,706.0571,-0.07065763,0 days 00:00:05.742339006,0 days 00:00:05.762339006
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.56782293,-18.06428,30.912077,0.08117568,-0.013024017,0.317814,27.641548,16.486631,11.097707,3.9748716,18.432287,0.0616663,0.26963794,-1.1418297,-4.696138,21.421822,253.04036,1498.486,24.137213,1201.9232,978.8789,14.988647,2342.4404,696.0567,3.4378693,0 days 00:00:05.752339006,0 days 00:00:05.772339006
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.5769062,-15.423589,28.70505,0.07194411,-0.007590519,0.2787828,29.475584,11.737506,10.67921,7.9557214,19.023148,0.053652894,0.6015618,-2.6402266,-3.420163,18.919962,267.29263,1431.7196,23.919565,1190.2325,868.7842,15.665776,2360.318,556.8189,6.9980597,0 days 00:00:05.762339006,0 days 00:00:05.782339006
