start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.8236726,-5.1838303,11.037201,0.089420594,-0.009024116,0.08945196,8.830033,2.2544472,12.778466,-2.1612809,0.0,0.0,0.0,0.0,0.0,0.0,988.21625,895.4321,-201.0,2006.588,788.5572,-201.0,2954.7205,679.197,-201.0,0 days 00:00:07.040373707,0 days 00:00:07.060373707
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.8299229,-4.860579,10.85424,0.0860045,-0.010461926,0.19119771,9.877883,1.4744993,11.354698,-5.3516593,0.0,0.0,0.0,0.0,0.0,0.0,703.1053,1110.0166,-201.0,1640.5656,951.2093,-139.8025,2611.2117,610.92035,-141.10591,0 days 00:00:07.050373707,0 days 00:00:07.070373707
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.84862155,-6.564335,13.103699,0.086247124,-0.013935056,0.34120584,12.836877,2.8607635,10.887611,-7.602661,32.380066,0.0,0.0,-0.38746566,8.542111,17.312332,649.15643,1269.7671,0.0,1607.3301,928.1772,-80.25288,2593.35,588.06946,-82.77808,0 days 00:00:07.060373707,0 days 00:00:07.080373707
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.810411,-8.43409,16.29439,0.07279113,-0.015645772,0.37477756,14.948441,4.2647767,8.6586,-5.964006,32.466278,0.0,0.0,-0.39331865,9.182895,16.601665,651.5871,1294.3339,-13.20368,1590.8799,969.20233,-20.964285,2602.3894,725.467,-24.12364,0 days 00:00:07.070373707,0 days 00:00:07.090373707
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.81009036,-9.474848,16.48216,0.07912553,-0.018433385,0.42325565,16.58119,5.2663503,7.8481965,-5.4132953,33.64082,0.0,1.2686753,-0.04828624,9.197108,20.917128,863.5864,1410.764,-18.667341,1865.962,835.26025,-24.0222,2960.2578,810.8099,-27.495445,0 days 00:00:07.080373707,0 days 00:00:07.100373707
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.7850587,-9.810815,18.812424,0.07139135,-0.016398503,0.45867893,18.433508,4.933697,7.3049464,-3.339509,34.836475,0.068613246,1.4016937,1.5906897,10.093172,26.386358,851.6238,1394.6298,-23.152557,1874.0244,941.3388,-27.24874,2969.9617,852.33057,-30.35993,0 days 00:00:07.090373707,0 days 00:00:07.110373707
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.79712373,-11.315934,21.083494,0.078959085,-0.02184646,0.5761257,21.312632,5.9255447,8.7475815,-4.4293313,35.838264,0.05857249,1.3883711,2.9663665,11.625585,32.674545,860.3423,1338.6134,-19.105337,1899.681,938.593,-27.256546,2979.7722,795.16425,-32.6009,0 days 00:00:07.100373707,0 days 00:00:07.120373707
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.8455947,-15.8168955,26.373863,0.07326443,-0.024118945,0.85574836,26.42949,9.270925,10.742878,-3.9743528,35.66124,0.04853174,1.1090119,2.4836113,14.292491,36.087032,633.79974,1214.318,-7.820597,1729.813,1014.0715,-23.986649,2821.006,1024.2347,-33.563732,0 days 00:00:07.110373707,0 days 00:00:07.130373707
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.9460683,-17.659338,28.354399,0.08244892,-0.025100864,1.0318338,30.17954,9.950231,7.580849,-6.606235,34.640522,0.03849099,0.82965255,1.7684683,9.274436,32.819595,390.5326,1212.6725,2.1116335,1420.413,960.0705,-19.61046,2523.312,1039.9852,-30.70796,0 days 00:00:07.120373707,0 days 00:00:07.140373707
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,1.0403827,-19.202682,30.174744,0.104842365,-0.020137398,1.0075527,32.979588,10.390601,5.031267,-8.313991,33.554413,0.03849099,0.82965255,2.337283,2.9065037,32.91327,394.17978,1241.8951,1.8746384,1428.3453,979.21625,-17.05148,2542.8762,1365.3422,-31.03863,0 days 00:00:07.130373707,0 days 00:00:07.150373707
