start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1 ,0.55861497,0.58462757,5.4740715,0.021624245,-0.0009130013,0.055063862,3.1727116,-2.766549,-9.590867,8.269694,16.621826,0.0,0.0,-5.5429673,-11.98606,7.6233687,454.8588,886.3448,16.20225,1434.6377,770.1912,3.409976,2504.8184,743.4002,-2.2578743,0 days 00:00:05.505505506,0 days 00:00:05.525505506
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1 ,0.5611081,-2.9005527,9.059453,0.04165697,-0.00984083,0.12050676,6.667044,0.97648305,-8.053185,3.7414796,18.612875,0.0,0.0,-4.520722,-9.228169,15.072619,374.62683,1192.6372,18.233206,1408.8027,970.333,4.4463325,2436.672,908.7585,-4.9461694,0 days 00:00:05.515505506,0 days 00:00:05.535505506
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1 ,0.54441935,-8.112593,14.760811,0.06325444,-0.021570206,0.17737758,12.708079,6.300983,-7.1013455,-2.9518175,20.586092,0.0,0.0,-3.4438555,-6.154742,19.137146,576.8468,1426.8666,14.615741,1742.9491,991.049,1.423335,2808.587,1416.3251,-4.372832,0 days 00:00:05.525505506,0 days 00:00:05.545505506
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1 ,0.627343,-12.366318,22.261835,0.084526695,-0.023685358,0.46689272,21.305452,9.161168,-5.7373986,-1.9190912,20.507504,0.0,0.0,-2.7964184,-8.845508,13.208561,568.0268,1492.0902,17.972422,1734.121,1004.11066,4.645167,2892.6145,1426.0438,-0.06599156,0 days 00:00:05.535505506,0 days 00:00:05.555505506
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1 ,0.77610546,-13.612079,24.049683,0.0934912,-0.018676417,0.5527037,27.065407,6.2865105,-5.184276,-0.14181006,19.323893,0.0,0.0,-3.9750233,-10.522191,10.261907,615.6274,1370.2465,17.75666,1760.4532,877.1175,5.9050565,2878.158,1873.9779,0.30272388,0 days 00:00:05.545505506,0 days 00:00:05.565505506
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1 ,0.90868956,-12.728763,23.047644,0.100937605,-0.013284448,0.7816048,28.268412,3.314619,-3.9633014,1.8867158,19.594522,0.0,0.0,-4.7530637,-9.164352,10.514522,365.12585,1342.7042,21.031324,1412.8402,915.2896,9.521901,2541.5518,2166.874,-0.66862464,0 days 00:00:05.555505506,0 days 00:00:05.575505506
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1 ,0.8784706,-12.073293,19.665352,0.11795696,-0.015941747,0.58759505,25.732946,2.8929036,-2.6315517,-3.3344905,19.8095,0.0,2.6963398,-4.2901545,-9.857497,9.556458,354.86584,1292.0614,14.732846,1399.9957,843.646,4.306795,2516.456,2008.5695,-3.9919732,0 days 00:00:05.565505506,0 days 00:00:05.585505506
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1 ,0.70173615,-11.069825,19.035696,0.10755577,-0.016720358,0.6588513,22.37011,3.9929082,-2.3598216,-4.362128,21.211187,0.0,3.8044264,-4.204189,-9.847741,5.33126,334.95612,1247.9933,12.064742,1368.5599,769.32056,-1.5533973,2606.084,1401.9077,-1.7396318,0 days 00:00:05.575505506,0 days 00:00:05.595505506
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1 ,0.54517525,-10.522738,18.1,0.10059625,-0.01991661,0.44450402,20.322905,4.2594914,3.9055328,-0.5334365,21.138582,0.040733866,4.35847,-4.2705946,-13.682398,1.2898201,331.58304,1162.7325,-59.78259,1356.3707,662.87836,-70.274925,2558.8877,545.62604,-68.24799,0 days 00:00:05.585505506,0 days 00:00:05.605505506
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1 ,0.46718097,-8.516978,14.258304,0.09039525,-0.019606272,0.36351976,17.925966,1.4272798,13.3870325,2.2434607,0.0,0.0,0.0,0.0,0.0,0.0,301.37473,1226.8452,-129.66278,1391.3649,638.4643,-136.43626,2446.0127,750.14923,-134.16087,0 days 00:00:05.595505506,0 days 00:00:05.615505506
