start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.230856,-21.945007,35.901226,-0.070507705,0.009762089,0.009876951,8.9415655,-1.9262538,13.706444,5.494806,0.0,0.0,0.0,0.0,0.0,0.0,1271.394,1971.2069,-139.83617,2298.2166,1102.3457,-139.83617,3329.5295,789.2041,-140.02527,0 days 00:00:04.371037704,0 days 00:00:04.391037704
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.23775654,-21.896646,35.464046,-0.07472213,0.007918811,0.020133123,9.953815,0.08676656,13.172657,2.073065,36.098557,0.0,3.4734356,11.914764,3.0038764,10.300366,1143.7255,2868.3086,-76.397285,1779.2441,1156.3325,-79.56004,3037.9875,656.2975,-79.188866,0 days 00:00:04.381037704,0 days 00:00:04.401037704
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.2364928,-22.449163,35.574387,-0.08400097,0.0030760318,0.03264782,11.08226,2.4070044,14.170835,2.2051947,36.089527,0.0,3.4734356,11.612704,2.6913784,9.926582,801.9201,3163.946,-14.095924,1282.1088,1120.9291,-18.00981,2685.3079,668.5651,-18.310783,0 days 00:00:04.391037704,0 days 00:00:04.411037704
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.25916007,-21.948786,34.232,-0.08137564,-0.0036637466,0.049995482,14.208987,3.1752002,12.840172,3.0535223,36.08327,0.0,2.420646,11.267129,1.9220318,8.937238,571.26996,2212.3997,0.0,1362.3617,1081.1788,-17.4074,2608.9182,796.3127,-18.20621,0 days 00:00:04.401037704,0 days 00:00:04.421037704
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.29629287,-20.371363,33.521988,-0.08062386,-0.006307851,0.06099467,16.331192,1.2818314,12.772191,4.3255734,36.098675,0.049925037,2.0276859,11.50254,2.389126,8.584226,431.89456,1354.7192,-9.533904,1423.8934,994.41864,-15.93893,2574.507,896.6141,-18.002409,0 days 00:00:04.411037704,0 days 00:00:04.431037704
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.33051813,-18.143501,31.718222,-0.059645962,-0.004901407,0.07366108,18.42576,-0.45291007,12.000508,2.9609997,36.112274,0.049925037,1.3048108,11.7495165,2.550498,8.286831,488.35242,1334.3657,-73.355934,1385.0951,1075.0503,-77.48916,2520.8005,841.54694,-78.88049,0 days 00:00:04.421037704,0 days 00:00:04.441037704
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.30467528,-19.022554,33.21045,-0.067103945,-0.00092415157,0.07820783,17.21443,0.31872597,13.08979,3.0174072,0.0,0.0,0.0,0.0,0.0,0.0,513.8642,1606.8389,-137.14417,1309.3787,1306.4336,-139.2554,2522.7317,810.0293,-139.9598,0 days 00:00:04.431037704,0 days 00:00:04.451037704
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.25824207,-21.047976,34.877453,-0.073080584,-0.0017054048,0.071959674,15.496144,0.72951317,12.015164,1.7345034,0.0,0.0,0.0,0.0,0.0,0.0,644.09796,1622.6886,-201.0,1506.8851,1282.0385,-201.0,2682.4211,892.52026,-201.0,0 days 00:00:04.441037704,0 days 00:00:04.461037704
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.21117134,-23.883669,37.460037,-0.09667993,-0.0021874204,0.05752678,12.753907,1.2770146,14.229393,3.4803345,0.0,0.0,0.0,0.0,0.0,0.0,614.26666,1557.7838,-201.0,1564.1465,1182.2379,-201.0,2725.9812,883.42035,-201.0,0 days 00:00:04.451037704,0 days 00:00:04.471037704
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.20509346,-24.003077,37.49774,-0.10062661,-0.000574381,0.03662348,10.365379,0.11369725,14.074946,4.6580563,0.0,0.0,0.0,0.0,0.0,0.0,538.6255,1544.6136,-201.0,1561.5215,969.77,-201.0,2758.3079,834.3669,-201.0,0 days 00:00:04.461037704,0 days 00:00:04.481037704
