start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.5483461,-6.3137665,18.807724,0.05462535,-0.017198699,0.04674606,18.384645,-0.69683546,-4.9082084,13.574492,29.948402,0.0,0.006002505,1.4007511,2.7640426,14.58664,454.47336,1056.0337,-15.524696,1453.1283,842.08344,-17.719177,2580.091,884.94336,-27.347296,0 days 00:00:02.435769102,0 days 00:00:02.455769102
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.5131327,-7.1293006,19.87918,0.04414816,-0.018813409,0.09342707,17.481262,1.3291664,-2.1103764,14.670966,29.131577,0.0,0.006002505,3.5104249,0.6746009,17.982836,449.0266,1062.3864,-12.88753,1440.7349,837.34766,-23.307444,2537.2844,980.5678,-30.195765,0 days 00:00:02.445769102,0 days 00:00:02.465769102
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.4805582,-8.427376,22.411873,0.028631752,-0.016902767,0.16387098,16.633734,5.5484657,-0.05376639,15.951267,28.3119,0.0,0.006002505,5.93895,-1.385125,20.604616,427.62576,1083.5116,-9.514069,1407.4496,792.37604,-25.227722,2471.358,999.1287,-31.503809,0 days 00:00:02.455769102,0 days 00:00:02.475769102
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.47580358,-12.3127775,26.564407,0.020814516,-0.016658245,0.26078576,17.395206,13.723918,2.1506279,18.456564,28.160973,0.0,0.75764465,7.2407837,-2.073682,24.02143,651.53864,1121.478,-12.103152,1643.4062,778.21063,-24.962286,2790.818,730.07635,-33.482285,0 days 00:00:02.465769102,0 days 00:00:02.485769102
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.54250693,-15.33092,29.576406,0.028027097,-0.01056995,0.35088286,20.349726,19.879782,2.10035,19.818943,28.158691,0.0755658,1.8331952,7.663025,-2.0178692,21.43309,614.81494,1247.1783,-11.163246,1568.9303,867.2305,-20.295607,2689.1611,670.8952,-29.243414,0 days 00:00:02.475769102,0 days 00:00:02.495769102
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.67200047,-17.006659,29.362448,0.04230695,-0.0019201679,0.40868366,23.580956,22.35391,2.3908784,23.30818,28.158998,0.053444803,2.8003294,7.8571944,-1.8991026,18.956438,587.60626,1394.9098,-10.669707,1516.8112,1031.2115,-19.763084,2561.637,728.7512,-25.59231,0 days 00:00:02.485769102,0 days 00:00:02.505769102
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.8495714,-14.99594,26.39549,0.05792729,0.006486215,0.42406282,26.171394,18.524656,0.5973513,25.707712,28.152357,0.037170794,2.61222,8.044265,-1.5197221,13.588689,311.60254,1491.5449,-5.6283574,1221.2472,1075.9513,-19.684185,2149.9023,906.2791,-19.217047,0 days 00:00:02.495769102,0 days 00:00:02.515769102
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,1.0286834,-12.71537,22.20047,0.07160138,0.010239467,0.41751722,26.456945,12.907699,5.8179283,29.31533,28.123667,0.0059989393,1.8295895,8.351272,-0.85312206,13.17968,308.87265,1452.2123,-4.6461263,1251.1552,997.15674,-19.773552,2150.764,909.3339,-17.825806,0 days 00:00:02.505769102,0 days 00:00:02.525769102
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.1491646,-11.835296,19.191084,0.06708417,0.003701965,0.4193265,26.292456,8.85219,13.7675905,30.224916,28.064032,0.0047296807,1.0945259,8.328631,-0.021498203,14.105808,322.095,1330.9376,-4.0010505,1309.5287,856.4199,-20.050234,2216.0225,898.0893,-17.837378,0 days 00:00:02.515769102,0 days 00:00:02.535769102
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.2132953,-11.736079,16.495485,0.06899843,-0.0017852908,0.38580307,25.375076,5.9409804,22.87354,31.608002,27.924135,0.0049138875,0.5429921,7.9937057,0.78338146,16.858229,324.30722,1310.1613,-3.4499533,1347.3456,830.3845,-19.285366,2231.7693,934.4729,-20.038702,0 days 00:00:02.525769102,0 days 00:00:02.545769102
