start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.7173777,-0.14538498,-2.914052,0.023304274,-0.020726746,0.11207237,25.976294,8.73851,15.751943,-26.746521,17.830515,0.0,0.4233251,1.2011429,-0.49844804,30.247889,324.19232,1374.0084,13.773101,1369.7153,984.2285,-12.676314,2250.876,1469.6342,-16.111572,0 days 00:00:02.302302302,0 days 00:00:02.322302302
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.69896156,-0.53284854,-2.6434276,0.021860575,-0.02380634,0.17346866,26.470718,11.633756,16.214626,-28.238688,18.049702,0.0,0.40032068,1.9624306,0.9144144,32.492405,477.30502,1358.5695,7.774571,1504.1772,950.88776,-13.962997,2592.9307,1188.3263,-17.433355,0 days 00:00:02.312302302,0 days 00:00:02.332302302
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.66921204,-0.6598481,-2.6449609,0.01145896,-0.027956381,0.28715172,26.884293,15.158234,18.655556,-29.409147,18.378706,0.04784602,0.40060043,2.5168002,2.391409,31.15257,499.33423,1372.4498,4.901947,1512.3258,1127.1456,-15.931857,2595.1204,1212.6024,-15.128654,0 days 00:00:02.322302302,0 days 00:00:02.342302302
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.64512306,-1.1389216,-2.1497242,0.010436061,-0.034975603,0.24035954,26.641111,20.086044,20.376783,-31.554167,18.554958,0.04784602,0.4008802,1.9368697,2.8823462,27.87918,672.0358,1237.3818,0.6688234,1800.6188,1035.9644,-12.423152,2887.1003,747.4346,-12.273328,0 days 00:00:02.332302302,0 days 00:00:02.352302302
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.6327361,-2.0723152,-1.182245,0.0094921,-0.035808187,0.25402546,24.961578,21.607689,27.856552,-27.621428,18.590757,0.0,0.44049335,0.831795,2.8612492,22.740324,550.55133,1280.2479,3.1900969,1830.33,910.1368,-9.840301,2903.5566,593.57416,-8.35362,0 days 00:00:02.342302302,0 days 00:00:02.362302302
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.6876545,-3.4011605,-0.60350996,0.030597722,-0.038557544,0.25365177,24.473085,17.924799,31.954065,-26.765463,17.981688,0.010042617,0.76984245,-0.4337757,1.9337317,13.407384,565.20166,1219.5717,4.4393377,1965.6896,581.3233,-7.2214437,3310.4248,522.2928,-0.26200232,0 days 00:00:02.352302302,0 days 00:00:02.372302302
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.7693415,-3.701251,-0.76506376,0.039017007,-0.042903215,0.29967734,21.991394,11.621869,35.002506,-26.233622,17.40299,0.0068050013,1.0475011,-1.0360519,-0.5048049,11.18171,460.12003,1181.3665,8.586055,1865.7308,451.63474,-7.2653356,2899.8733,1638.9635,1.4658984,0 days 00:00:02.362302302,0 days 00:00:02.382302302
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.8379807,-3.1638005,-1.8478073,0.0624754,-0.04576585,0.29936257,21.095917,5.2257867,34.551617,-31.15541,18.863361,0.00022146052,1.3088306,-1.3602303,0.0866855,10.037647,469.37708,1091.4515,9.517788,1867.6249,398.4788,-5.974299,2805.6309,1962.2726,1.9983234,0 days 00:00:02.372302302,0 days 00:00:02.392302302
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.82258016,-3.1802263,-1.708387,0.05691679,-0.042555004,0.2571328,19.96618,4.942232,34.377945,-32.309074,20.97053,0.00032976957,1.25714,-2.3728423,1.4560121,16.835047,462.94473,1101.0902,6.128486,1901.215,1176.0587,-5.427353,2309.971,1746.7894,-7.352011,0 days 00:00:02.382302302,0 days 00:00:02.402302302
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.8087421,-2.7785914,-1.2394489,0.057090048,-0.037125345,0.25825998,18.678762,1.8767895,33.931385,-32.451374,25.12789,0.00032976957,1.25714,-2.9730253,2.596209,14.544776,436.61002,1127.6869,-0.14028804,1864.0879,1410.9653,-4.3184433,2356.069,840.61554,-11.308486,0 days 00:00:02.392302302,0 days 00:00:02.412302302
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.76870614,-3.540542,0.13470452,0.034196336,-0.029465647,0.29431537,19.070696,2.3531818,30.923788,-27.418379,27.253853,0.30816436,1.3308767,-2.3580093,1.1790451,10.656297,395.61206,1132.162,-3.3723857,1677.8737,1539.9893,-2.9211903,2151.367,642.48505,-12.236114,0 days 00:00:02.402302302,0 days 00:00:02.422302302
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.7854459,-3.242057,1.5059925,0.016913915,-0.016832093,0.35496497,18.464571,-0.25138548,24.75902,-21.649084,29.211327,0.615999,1.4046134,-0.48078382,0.17549117,6.6276436,386.01303,1148.6053,-3.7232819,1473.9388,871.3465,0.35016617,2360.3577,577.8704,-10.257234,0 days 00:00:02.412302302,0 days 00:00:02.432302302
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,1.1209302,-1.9786047,3.9986029,0.02051157,-0.004860016,0.66078466,20.03391,-6.498987,17.455667,-16.453156,28.981928,0.6506635,2.9924333,-0.2004915,1.3390859,6.628165,411.84927,1081.0784,-2.4567916,1321.7803,782.92285,0.74281377,2499.1882,447.14432,-7.827671,0 days 00:00:02.422302302,0 days 00:00:02.442302302
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,1.809852,-0.4270381,5.720821,0.029327495,0.002502579,1.1417599,19.460508,-14.572503,11.933118,-15.273486,28.702337,0.3774934,4.506517,0.7024581,2.3477483,8.603525,437.77002,1042.1901,-1.5710727,1314.7213,840.3897,1.6111931,2500.2288,471.13132,-7.8268495,0 days 00:00:02.432302302,0 days 00:00:02.452302302
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,2.6052961,0.017506361,8.808259,0.05384634,0.0021012549,1.6763772,19.437502,-22.546288,7.80341,-16.967934,28.46454,0.0934863,5.068589,1.9115906,3.330476,10.44383,429.15173,953.58795,-1.0221132,1321.9526,852.0716,2.1078134,2427.18,523.6032,-8.135467,0 days 00:00:02.442302302,0 days 00:00:02.462302302
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,2.957073,-1.9966441,11.689168,0.060338486,-0.0015051655,1.7857103,20.205408,-24.222221,3.983633,-18.39976,28.314238,0.058752507,3.4991581,3.6465833,4.038547,9.850159,405.52603,929.38226,-0.671951,1328.3655,816.0026,2.8090546,2396.4988,520.2932,-6.4835625,0 days 00:00:02.452302302,0 days 00:00:02.472302302
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,2.8815155,-3.5866563,15.593909,0.063055925,-0.003434763,1.624674,21.86968,-24.162271,-0.30815646,-17.881025,28.199778,0.037440803,1.5401893,3.6828988,4.455123,8.668301,398.04666,932.00586,-0.5758508,1341.7162,821.1158,1.6949105,2386.5833,580.6723,-4.7890286,0 days 00:00:02.462302302,0 days 00:00:02.482302302
