start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.40052032,-16.491516,30.744583,-0.050045896,-0.011260626,0.06462247,17.07509,-1.24394,10.353908,-4.461536,43.19183,0.0,0.0,10.191495,0.9249986,2.383075,449.8835,1052.3696,0.0,1462.1631,765.56055,-23.28454,2582.198,720.6353,-25.37089,0 days 00:00:03.503503504,0 days 00:00:03.523503504
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.43149745,-16.833405,29.6687,-0.040259298,-0.015309128,0.15016736,19.195112,1.0542955,12.292076,-4.441211,43.14722,0.0,0.0,11.455762,1.5845438,2.3573124,419.739,1026.9315,0.0,1470.7856,687.72284,-26.112808,2563.1406,736.49225,-24.244942,0 days 00:00:03.513503504,0 days 00:00:03.533503504
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.47214273,-16.879997,25.150873,-0.017242255,-0.01905822,0.20721853,21.74415,1.5199594,14.420616,-4.412522,43.05864,0.024449684,1.8301826,12.923953,3.4586327,0.92236644,394.7186,1076.0231,0.0,1543.3759,680.6716,-24.374664,2483.7483,1150.023,-20.32122,0 days 00:00:03.523503504,0 days 00:00:03.543503504
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.48235106,-17.044542,23.168045,-0.010846462,-0.014015754,0.20399739,23.860268,0.13155921,16.27226,-2.3378909,42.8297,0.022434866,1.5788684,13.029981,5.2572308,3.2877076,385.09897,1131.749,0.0,1593.4847,706.72394,-20.786863,2431.1106,1448.401,-19.018225,0 days 00:00:03.533503504,0 days 00:00:03.553503504
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.5087236,-15.8856,20.155144,-0.0032771882,-0.016997622,0.15935002,22.930075,-1.4349808,17.359255,-5.6644063,42.519733,0.021654783,0.8678851,12.185475,6.0237794,8.401534,385.89868,1138.4513,0.0,1623.7344,701.5981,-21.231775,2355.3254,1590.6683,-20.762274,0 days 00:00:03.543503504,0 days 00:00:03.563503504
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.50963575,-15.615135,20.655268,-0.0073804706,-0.019075213,0.1331803,22.149866,0.31882358,17.79716,-9.20926,42.13689,0.009278109,0.65560025,11.354526,10.316324,14.478824,391.92615,1118.5704,0.0,1628.5416,635.1064,-24.936789,2549.682,2301.2625,-25.348358,0 days 00:00:03.553503504,0 days 00:00:03.573503504
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.5112055,-15.55779,22.594786,-0.024395421,-0.024465362,0.19135018,21.187454,0.90033287,15.416755,-13.557625,41.847477,0.01120386,0.6473958,10.958257,14.164459,17.400496,436.77725,1171.4474,0.0,1597.8085,1323.0135,-28.65345,2421.8828,2126.55,-29.06502,0 days 00:00:03.563503504,0 days 00:00:03.583503504
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.48834905,-17.42119,25.22729,-0.025069065,-0.019024054,0.24241674,23.068771,2.1464736,11.257329,-13.878619,41.351482,0.014637708,0.78354377,10.444643,15.877208,13.969437,439.63925,1331.4314,-13.632744,1482.2555,1626.142,-29.266678,2352.5728,1994.1217,-27.511545,0 days 00:00:03.573503504,0 days 00:00:03.593503504
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.4958572,-17.703382,26.610476,-0.031440135,-0.014085885,0.2635381,22.483444,0.46007016,12.815335,-13.534584,40.755707,0.017713992,0.97433156,9.693186,10.257407,10.761121,421.9855,1380.6874,0.0,1409.6245,1785.025,-30.115921,2124.1511,970.62305,-27.208704,0 days 00:00:03.583503504,0 days 00:00:03.603503504
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.48199454,-17.860392,25.80128,-0.033296183,-0.010313475,0.24200301,22.63098,1.6996542,15.028766,-11.275891,40.073833,0.01447975,0.9356839,9.25197,9.308898,10.449363,566.7784,1473.7096,0.0,1544.6078,1178.3153,-33.909824,2541.761,701.20795,-28.985865,0 days 00:00:03.593503504,0 days 00:00:03.613503504
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.46827975,-17.583387,26.038744,-0.03547753,-0.01149844,0.1882279,21.313715,2.994995,18.427671,-10.907364,39.83809,0.035037074,1.0589008,9.4413185,7.480784,10.884898,559.2945,1482.7213,-28.423948,1626.3848,1118.1039,-33.783375,2748.5193,929.4355,-30.565193,0 days 00:00:03.603503504,0 days 00:00:03.623503504
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.43908504,-17.882158,25.865227,-0.034759514,-0.013134439,0.1849963,21.935785,5.3295417,17.914124,-10.844075,39.91421,0.047853976,1.0664032,10.0998955,9.6085615,13.022576,769.3384,1671.4277,0.0,1808.7836,1191.2247,-35.029533,3003.9805,730.35126,-31.94546,0 days 00:00:03.613503504,0 days 00:00:03.633503504
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.44069257,-17.540833,25.629143,-0.01815814,-0.012005446,0.14095064,21.248108,6.12633,20.798098,-10.593024,40.26058,0.074182875,1.4298882,11.494306,9.68507,14.241931,566.0575,1551.0616,-26.769844,1646.1348,1130.7288,-33.29394,2772.5696,979.4626,-31.33214,0 days 00:00:03.623503504,0 days 00:00:03.643503504
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.46014273,-16.103336,22.245514,-0.026649667,-0.013447271,0.14350837,19.56946,5.9388833,25.708017,-10.484837,40.489044,0.05587539,1.2830571,12.92899,14.28951,16.843044,560.1967,1449.2076,0.0,1688.7642,1010.274,-33.644043,2629.487,735.5105,-31.7801,0 days 00:00:03.633503504,0 days 00:00:03.653503504
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.4653016,-17.137926,23.827421,-0.030070936,-0.014975998,0.14842917,20.399237,6.1289177,24.832304,-9.56643,40.555668,0.04747994,1.3473932,13.91211,18.939592,19.096832,356.9857,1305.5548,0.0,1542.7881,1187.0084,-33.916412,2288.5544,951.8843,-32.189377,0 days 00:00:03.643503504,0 days 00:00:03.663503504
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.4710199,-18.635744,25.85131,-0.042416085,-0.020875046,0.13010095,22.234175,6.9009805,23.228355,-9.27732,40.372784,0.019481083,0.76334596,14.403548,19.306622,20.586996,374.01102,1314.5817,0.0,1571.1412,1335.441,-34.836628,2250.095,964.0159,-33.35807,0 days 00:00:03.653503504,0 days 00:00:03.673503504
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.4561853,-21.098696,30.214067,-0.03998292,-0.023736687,0.11159677,25.634827,8.153288,19.236082,-9.135285,40.140457,0.016503233,0.5943251,14.527934,16.715792,22.342627,437.3705,1473.6871,0.0,1693.5459,1368.6611,-33.707146,2539.863,901.0742,-35.90039,0 days 00:00:03.663503504,0 days 00:00:03.683503504
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,0.443153,-21.78652,31.03306,-0.04850765,-0.022312606,0.09379768,26.382835,10.691707,20.651403,-8.460616,39.846066,0.013293028,0.35324645,14.200093,11.953988,19.279465,467.11258,1533.1158,-15.342384,1590.0975,1768.11,-32.283413,2580.0947,862.0251,-33.986744,0 days 00:00:03.673503504,0 days 00:00:03.693503504
0 days 00:00:00.180000,0 days 00:00:00.200000,answer1,0.42163122,-22.379248,31.391275,-0.043858677,-0.01908469,0.07993419,28.43538,11.397553,19.335663,-8.258018,39.597775,0.011820946,0.3293941,13.154414,9.368245,20.132391,591.64,1648.7565,-18.33027,1730.6598,1643.3444,-29.061996,2902.0427,683.4296,-35.572598,0 days 00:00:03.683503504,0 days 00:00:03.703503504
0 days 00:00:00.190000,0 days 00:00:00.210000,answer1,0.42690185,-21.5339,30.46345,-0.04265059,-0.01658096,0.09018967,28.503119,9.884308,19.416365,-4.064588,39.329193,0.009544407,0.43842134,11.863647,9.174062,18.260292,535.31464,1560.0082,-20.040321,1607.065,1575.7598,-27.31568,2869.0925,827.33496,-33.921288,0 days 00:00:03.693503504,0 days 00:00:03.713503504
0 days 00:00:00.200000,0 days 00:00:00.220000,answer1,0.4723191,-18.916353,28.500296,-0.043371484,-0.01808982,0.09083271,28.774038,4.501896,19.014214,0.31636396,39.09743,0.008755214,0.4886744,10.746812,13.270055,17.922089,491.74435,1474.1758,0.0,1674.0708,843.1706,-25.158194,2971.257,1035.3229,-33.023746,0 days 00:00:03.703503504,0 days 00:00:03.723503504
0 days 00:00:00.210000,0 days 00:00:00.230000,answer1,0.51049864,-16.03148,25.847734,-0.047258753,-0.010491339,0.12129202,26.881836,-0.34724602,21.008263,7.6691055,38.584385,0.012443568,0.4769974,9.78299,15.346492,14.379762,266.78482,1490.1229,0.0,1460.528,829.99786,-24.594751,2628.9746,1268.657,-28.36032,0 days 00:00:03.713503504,0 days 00:00:03.733503504
0 days 00:00:00.220000,0 days 00:00:00.240000,answer1,0.51233333,-14.925456,24.706202,-0.05373619,-0.006469033,0.1507175,26.21467,-1.6156152,21.132278,10.015152,37.925476,0.015994439,0.30451387,9.121379,16.908531,12.714234,243.9345,1534.5912,0.0,1405.4769,889.6779,-21.726013,2382.8787,1355.3151,-25.577799,0 days 00:00:03.723503504,0 days 00:00:03.743503504
0 days 00:00:00.230000,0 days 00:00:00.250000,answer1,0.48649886,-15.1613035,25.813065,-0.04521358,-0.0026154201,0.1538701,25.963648,-0.5565285,21.430578,9.307288,36.978367,0.016118713,0.16740958,8.791209,14.577197,11.868034,585.26495,1534.6747,0.0,1695.1221,1157.2687,-23.852257,2760.3757,1051.0536,-26.357813,0 days 00:00:03.733503504,0 days 00:00:03.753503504
0 days 00:00:00.240000,0 days 00:00:00.260000,answer1,0.46557856,-14.724502,26.032385,-0.045638848,-0.0027627938,0.1819572,25.903303,-0.652963,17.313417,10.1121,36.19521,0.016118713,0.16740958,8.732774,14.50302,13.11659,941.76025,1358.2853,-29.368546,1952.2169,1321.9362,-25.623926,3221.4268,1238.142,-29.45398,0 days 00:00:03.743503504,0 days 00:00:03.763503504
0 days 00:00:00.250000,0 days 00:00:00.270000,answer1,0.4375275,-15.265503,25.08021,-0.047362685,-0.005931809,0.15768148,25.428171,-0.16681027,18.057997,10.474429,35.462112,0.043034818,0.523044,9.122458,12.152069,12.615197,972.9021,1290.0758,-24.89137,1997.5312,1245.1963,-28.73735,3351.5789,1171.9155,-30.19107,0 days 00:00:03.753503504,0 days 00:00:03.773503504
