start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.24847142,-8.130445,15.779454,0.012943968,-0.01136586,0.028114587,10.994151,7.334606,14.039165,6.89933,0.0,0.0,0.0,0.0,0.0,0.0,422.881,1286.393,-201.0,1547.5331,1023.4927,-201.0,2170.926,1110.3175,-201.0,0 days 00:00:07.173840507,0 days 00:00:07.193840507
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.25897563,-8.204747,15.866637,0.01002681,-0.015167805,0.04734108,10.911962,7.0198483,16.449999,6.9941764,0.0,0.0,0.0,0.0,0.0,0.0,413.7758,1257.844,-201.0,1518.2179,876.2612,-201.0,2257.593,1063.2675,-201.0,0 days 00:00:07.183840507,0 days 00:00:07.203840507
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.26172534,-9.2588005,17.454882,-0.00842663,-0.011052801,0.06966614,10.94885,6.7933927,18.242477,12.128467,0.0,0.0,0.0,0.0,0.0,0.0,658.5975,1171.9952,-201.0,1716.3174,758.9372,-201.0,2664.0205,878.9333,-201.0,0 days 00:00:07.193840507,0 days 00:00:07.213840507
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.25169393,-11.816162,21.09682,-0.0045203906,-0.012434576,0.07298098,13.608757,10.131537,15.798885,11.222256,0.0,0.0,0.0,0.0,0.0,0.0,620.56256,1250.9501,-130.2573,1657.5013,935.7051,-135.751,2620.2898,814.0952,-135.98247,0 days 00:00:07.203840507,0 days 00:00:07.223840507
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.23701651,-13.100726,22.00241,-0.0124186305,-0.0076172114,0.095749736,15.318256,11.479754,14.417459,12.791675,15.3427105,0.0,0.0,-6.119309,1.7455153,18.89672,601.02356,1284.4489,-60.195755,1618.5033,968.017,-72.28028,2619.4116,727.5085,-71.90604,0 days 00:00:07.213840507,0 days 00:00:07.233840507
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.22998114,-12.624306,19.718908,0.035870537,-0.0135972425,0.09945034,16.293802,11.319074,8.5611105,3.9844017,16.149895,0.0,0.0,-5.567608,2.2511234,19.981443,265.55106,1578.1299,11.688556,1282.0189,1190.0009,-7.2829247,2210.5537,753.7692,-7.4053574,0 days 00:00:07.223840507,0 days 00:00:07.243840507
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.21161878,-10.79763,16.486013,0.063881174,-0.013820781,0.0844189,15.3282995,9.6277275,6.247683,1.6430012,17.797777,0.0,3.3149636,-4.590107,2.4869366,21.984049,282.6253,1468.168,9.730101,1317.5157,1087.3619,-8.417754,2245.5881,749.5013,-8.414677,0 days 00:00:07.233840507,0 days 00:00:07.253840507
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.21183354,-12.206656,19.240995,0.08331267,-0.019630482,0.07805379,16.52841,12.824786,5.000509,-1.1269252,17.95771,0.0,2.8811102,-4.3471375,2.8368876,23.29953,289.01993,1490.5333,7.440799,1360.0801,1147.758,-8.763271,2384.2976,1078.1807,-9.547441,0 days 00:00:07.243840507,0 days 00:00:07.263840507
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.20529282,-13.449047,22.320328,0.049712803,-0.014292707,0.07086947,16.63092,15.779548,9.714063,5.821995,18.111443,0.12061981,2.4472568,-4.540732,1.5567166,23.570406,637.40643,1231.5824,-1.3610367,1702.5372,918.9631,-10.8439455,2817.4182,1037.6646,-12.99799,0 days 00:00:07.253840507,0 days 00:00:07.273840507
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.2044072,-13.470174,21.818071,0.03629983,-0.015165616,0.07487112,17.220404,15.490672,9.398151,5.8272476,18.363522,0.0,2.0134032,-5.318307,-2.8399818,17.2358,661.23346,1246.411,-2.4230454,1703.9664,966.385,-11.968684,2821.246,1151.7139,-13.7684965,0 days 00:00:07.263840507,0 days 00:00:07.283840507
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,0.20430541,-12.248347,19.657389,0.016474808,-0.010124329,0.058966205,17.043058,11.436938,7.743853,10.084243,17.816446,0.0,1.6449418,-7.2785277,-0.257164,16.465998,859.1008,1285.2026,-4.1457253,1820.8698,980.16473,-10.615815,2930.0408,787.8686,-14.359479,0 days 00:00:07.273840507,0 days 00:00:07.293840507
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,0.21715474,-11.451968,16.972569,0.01307432,-0.014178463,0.0663829,18.73379,8.072545,4.7713256,4.5284386,17.284979,0.03972042,1.2764804,-7.255858,1.6245459,13.326772,585.50885,1533.6649,1.8564672,1529.4185,1377.7103,-6.7651935,2467.6003,1069.714,-9.482705,0 days 00:00:07.283840507,0 days 00:00:07.303840507
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2,0.24218567,-10.047527,16.137312,0.007399268,-0.010099302,0.065053456,19.71092,5.2001896,3.1685448,5.651153,16.769163,0.03972042,0.908019,-6.3029504,5.4636383,15.757289,498.56104,1686.7572,1.7013311,1463.7686,1399.2157,-1.8928499,2415.1536,1037.256,-6.4062953,0 days 00:00:07.293840507,0 days 00:00:07.313840507
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2,0.2612541,-8.853444,14.939987,0.0118833715,-0.009613917,0.06831052,18.72762,4.9746013,3.5258217,1.7710477,16.804567,0.03972042,0.908019,-4.378183,1.3289715,10.759599,276.1295,1779.3267,0.0,1280.2028,1470.1793,-0.25769833,2126.547,1178.3978,-3.1138327,0 days 00:00:07.303840507,0 days 00:00:07.323840507
0 days 00:00:00.140000,0 days 00:00:00.160000,answer2,0.27329406,-6.984011,14.567964,0.023265863,-0.0076841414,0.059441175,16.70831,3.9002721,3.6507638,2.6679955,16.89132,0.03972042,0.908019,-4.078784,-0.5400208,9.366478,235.42604,1742.1245,-96.87556,1256.1083,1169.1959,-67.025,2233.8206,1040.8677,-69.04074,0 days 00:00:07.313840507,0 days 00:00:07.333840507
0 days 00:00:00.150000,0 days 00:00:00.170000,answer2,0.27080747,-7.254505,14.741414,0.029299602,-0.012840636,0.06598836,14.586707,4.463676,5.1705937,0.0878818,0.0,0.0,0.0,0.0,0.0,0.0,264.4767,1677.8555,-131.5837,1337.9849,1151.4702,-134.88678,2254.4265,1161.616,-135.35484,0 days 00:00:07.323840507,0 days 00:00:07.343840507
