start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.31903931,-20.238764,30.651949,-0.071094535,-0.004599712,0.018112103,16.959597,10.218748,22.494467,3.1622922,28.704763,0.0,2.0576377,8.864882,22.119959,28.405273,378.93457,1438.6576,-15.032819,1592.5034,937.8016,-21.447535,2411.8875,1724.6094,-21.318132,0 days 00:00:07.407407407,0 days 00:00:07.427407407
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.32049122,-20.611435,30.704264,-0.07311309,-0.006258285,0.050004274,18.785349,10.286394,21.627365,3.3135242,28.503233,0.019657228,1.274738,8.677747,22.009003,28.717386,375.73746,1438.0143,-16.079325,1551.3815,1106.3827,-21.823303,2361.598,1330.3019,-22.78771,0 days 00:00:07.417407407,0 days 00:00:07.437407407
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.32522944,-21.020973,31.124504,-0.070385,-0.010527411,0.0685327,20.212318,11.823685,20.850782,0.5850093,28.22346,0.018400742,0.32579574,8.408436,20.901999,28.366674,381.04663,1393.9258,-17.355822,1560.5957,1228.7705,-23.109276,2386.121,987.35126,-24.820498,0 days 00:00:07.427407407,0 days 00:00:07.447407407
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.3122762,-21.995481,31.701086,-0.08057467,-0.011739918,0.08399373,19.987032,14.246391,22.301773,-1.7075981,27.4517,0.018996732,0.16604307,8.293037,17.4654,26.122543,385.72177,1410.4166,-16.237206,1594.0636,1287.3636,-23.74099,2454.2683,1015.27124,-24.894348,0 days 00:00:07.437407407,0 days 00:00:07.457407407
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.28584597,-23.077818,33.644894,-0.08501362,-0.012872432,0.09153443,19.195023,15.115131,24.561483,-2.4949727,26.842844,0.02856552,0.23189534,8.500944,15.1199875,23.976591,387.88647,1384.1195,-15.496082,1592.3339,1136.4584,-22.724083,2523.571,1000.13794,-24.352686,0 days 00:00:07.447407407,0 days 00:00:07.467407407
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.2486388,-24.242903,34.124607,-0.0941996,-0.009473552,0.0961355,17.232088,15.3799715,26.489202,1.0686316,26.389336,0.04617685,1.1765379,9.052993,13.855892,22.19599,354.11417,1507.9629,-10.07874,1498.9713,1101.8032,-20.190704,2501.2466,880.72833,-23.270859,0 days 00:00:07.457407407,0 days 00:00:07.477407407
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.22120942,-25.301397,34.89787,-0.09232805,-0.0072577693,0.074515276,15.9321165,15.503947,28.839819,3.724078,26.521717,0.061321396,1.7648065,9.38555,14.42815,21.11887,629.7893,1578.5713,-72.59083,1703.0049,1390.874,-79.400536,2566.9856,966.7287,-81.90333,0 days 00:00:07.467407407,0 days 00:00:07.487407407
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.19631861,-26.34123,36.242374,-0.092621796,0.0008910115,0.058581863,13.086116,15.343646,28.619698,6.9949136,0.0,0.0,0.0,0.0,0.0,0.0,871.9331,1512.1885,-134.57231,1951.7705,1449.2837,-139.89714,2853.6575,1395.4159,-141.46318,0 days 00:00:07.477407407,0 days 00:00:07.497407407
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.17998402,-27.022697,37.45547,-0.101373464,0.0012739472,0.045334265,10.573761,12.054521,27.23522,6.3190265,0.0,0.0,0.0,0.0,0.0,0.0,1148.9292,1488.8984,-201.0,2131.9368,1560.2643,-201.0,3060.7317,1525.9396,-201.0,0 days 00:00:07.487407407,0 days 00:00:07.507407407
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.16320612,-27.521902,38.74243,-0.113979496,0.0017994111,0.043429773,7.9131026,10.374027,25.11422,7.6112227,0.0,0.0,0.0,0.0,0.0,0.0,818.10565,1568.2782,-201.0,1873.5748,1235.8419,-201.0,2957.012,1452.1437,-201.0,0 days 00:00:07.497407407,0 days 00:00:07.517407407
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,0.16312233,-27.521276,37.856674,-0.11887386,-0.0017870824,0.027058162,7.9614825,8.929293,22.525232,3.643732,0.0,0.0,0.0,0.0,0.0,0.0,807.94354,1615.0865,-201.0,1874.0594,1167.0371,-201.0,2932.9036,1875.1748,-201.0,0 days 00:00:07.507407407,0 days 00:00:07.527407407
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,0.16340907,-27.584116,38.144527,-0.11607342,-0.004487334,0.02436806,8.396365,8.849423,20.907244,0.38396645,0.0,0.0,0.0,0.0,0.0,0.0,762.2453,1563.2838,-201.0,1929.8998,1038.6317,-201.0,2905.7625,1932.6735,-201.0,0 days 00:00:07.517407407,0 days 00:00:07.537407407
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2,0.16681719,-27.476517,37.376186,-0.11217478,-0.0059533953,0.02901108,8.966324,8.68485,22.192247,-3.7162457,0.0,0.0,0.0,0.0,0.0,0.0,1068.7894,1362.3889,-201.0,2278.9683,912.5576,-201.0,3191.991,2737.0466,-201.0,0 days 00:00:07.527407407,0 days 00:00:07.547407407
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2,0.16613738,-27.26271,36.750107,-0.10994492,-0.004748199,0.036759995,7.9860063,8.651695,22.975975,-4.580767,0.0,0.0,0.0,0.0,0.0,0.0,1088.666,1379.3076,-201.0,2337.1375,996.0125,-201.0,3230.534,1956.5563,-201.0,0 days 00:00:07.537407407,0 days 00:00:07.557407407
