start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.3193994,-4.721733,14.6616335,0.026888035,-0.010408699,0.023423342,13.891009,9.035964,-6.7044272,-9.729603,0.0,0.0,0.0,0.0,0.0,0.0,386.3632,1956.463,-201.0,1020.15625,1298.9286,-201.0,2481.6057,777.7083,-201.0,0 days 00:00:02.367033700,0 days 00:00:02.387033700
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.29026228,-5.1348777,14.577508,0.024743713,-0.008938198,0.052488994,12.561986,8.968941,-4.7005124,-8.243153,0.0,0.0,0.0,0.0,0.0,0.0,408.4479,1747.4635,-134.83635,1149.6349,1411.1539,-138.77943,2406.1252,912.85736,-140.05809,0 days 00:00:02.377033700,0 days 00:00:02.397033700
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.25396404,-6.2896543,15.447322,0.022067724,-0.009981795,0.07054997,11.92232,9.607137,-1.8833205,-3.113425,22.185204,0.0,0.0,0.5638833,-0.31067705,32.436707,420.52518,1448.7529,-67.686134,1298.0873,1358.523,-76.554085,2334.598,937.9124,-79.15737,0 days 00:00:02.387033700,0 days 00:00:02.407033700
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.24391872,-10.705104,18.788609,0.030086935,-0.005255785,0.118733026,12.343488,13.542465,6.193602,3.9600182,22.195112,0.0,0.0,0.52171934,-0.11314551,33.41891,414.09738,1327.6134,4.0978923,1395.7711,1300.5438,-16.050886,2262.3718,896.7317,-19.167791,0 days 00:00:02.397033700,0 days 00:00:02.417033700
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.27935252,-16.565859,25.743158,0.046894517,-0.00894699,0.18196233,17.511927,18.141745,9.97058,6.1212287,22.187498,0.0,0.0,0.93067664,0.6103013,35.481075,351.37418,1299.0592,11.246921,1379.5889,1068.5898,-15.903892,2311.7883,762.58716,-18.532898,0 days 00:00:02.407033700,0 days 00:00:02.427033700
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.33917785,-22.6911,31.992159,0.052790064,-0.013692777,0.27218935,22.871674,23.125074,14.636376,2.0962462,22.075958,0.0,3.1722183,1.6488099,1.8848203,36.224567,288.8955,1460.4736,16.97927,1287.7247,1121.8715,-15.100464,2347.7996,680.95197,-17.454447,0 days 00:00:02.417033700,0 days 00:00:02.437033700
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.38052452,-24.615593,34.91951,0.056109402,-0.02277068,0.34786287,25.661621,24.70433,15.256916,0.6584036,21.9947,0.047049493,3.1020086,2.2632818,3.677138,34.70647,325.75418,1355.379,16.703995,1277.8037,1053.5446,-9.394113,2428.3835,638.4814,-14.325341,0 days 00:00:02.427033700,0 days 00:00:02.447033700
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.37092003,-23.97281,33.89881,0.045611203,-0.01835692,0.353148,24.150675,24.453005,16.499863,3.2535696,22.033554,0.0,3.0126383,1.7417454,5.3879166,31.486053,307.29868,1393.9347,13.661891,1304.3612,1029.6903,-4.990293,2464.2695,758.0315,-12.436246,0 days 00:00:02.437033700,0 days 00:00:02.457033700
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.3575367,-20.463139,31.800575,0.038035903,-0.008636974,0.29401186,21.934687,20.669386,15.320034,9.9948,19.898829,0.17473766,2.8124561,-0.77304626,1.5437113,23.513216,601.4342,1119.62,9.742238,1715.776,763.49835,1.1409303,2783.9792,786.89886,-6.592758,0 days 00:00:02.447033700,0 days 00:00:02.467033700
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.33898786,-14.783722,26.615211,0.030755056,0.0042465613,0.22720377,17.805767,13.290107,12.122954,10.718391,18.862663,0.17473766,2.73789,-2.2999728,-0.51386833,19.8553,859.0303,1009.25684,-61.76651,2041.962,759.4917,-65.06863,3041.9304,764.1216,-69.71145,0 days 00:00:02.457033700,0 days 00:00:02.477033700
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.3764715,-10.323091,21.834425,0.015263539,-0.00077351957,0.172677,15.199768,7.490559,7.9828715,8.688518,0.0,0.0,0.0,0.0,0.0,0.0,907.7115,926.741,-132.0371,2024.5267,761.8376,-131.84,2977.6433,663.3173,-133.17735,0 days 00:00:02.467033700,0 days 00:00:02.487033700
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.461614,-5.9808006,15.093953,0.018200612,-0.006521976,0.16505332,8.529504,6.550396,2.592767,5.7464433,0.0,0.0,0.0,0.0,0.0,0.0,677.01715,1056.1055,-134.26343,1751.6481,974.5801,-139.42862,2575.6423,814.21313,-139.63438,0 days 00:00:02.477033700,0 days 00:00:02.497033700
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.5705213,-3.9194958,9.0903425,0.021079434,-0.016705537,0.13001822,3.145792,9.207034,0.31870124,5.0187364,37.190628,0.0,0.0,0.117819846,1.6166091,12.715787,422.24902,1209.6127,-100.89514,1461.3055,960.5639,-77.854485,2276.8174,938.84357,-75.97493,0 days 00:00:02.487033700,0 days 00:00:02.507033700
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.67279506,-4.9345,8.316258,0.053760648,-0.02289852,0.2316261,3.6433384,10.74118,-1.9197623,2.4442358,37.108395,0.0,0.0,1.7330874,0.00091552734,11.306485,410.12363,1189.1284,0.0,1484.2723,932.64496,-15.046005,2282.6248,980.6971,-12.072533,0 days 00:00:02.497033700,0 days 00:00:02.517033700
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.9154441,-8.1301565,9.22972,0.086623855,-0.033745788,0.5991325,10.740468,7.500435,-1.3430499,-0.6855281,36.909855,0.0,0.0,3.5907166,-2.8622818,8.634007,382.25696,1181.3561,0.0,1435.4635,918.408,-13.393806,2281.2468,920.24677,-9.84965,0 days 00:00:02.507033700,0 days 00:00:02.527033700
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,1.1944538,-10.82249,13.06874,0.104599275,-0.03842025,0.9194582,18.252352,-0.8237362,-3.4370422,-8.308987,36.566177,0.0,0.0,3.2065942,-4.5451164,7.1308093,396.44522,1195.6555,-3.293054,1418.7852,1187.5836,-12.031124,2193.2034,888.5297,-9.594487,0 days 00:00:02.517033700,0 days 00:00:02.537033700
