start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.3286342,-18.281988,27.321589,0.024685854,-0.012022589,0.081394054,20.744453,13.338557,10.197599,4.3035784,24.659811,0.0,3.3100846,-2.7350662,11.383533,23.38118,826.5725,1250.955,-5.739082,1821.8322,814.5071,-13.562023,3001.8484,452.36475,-16.60454,0 days 00:00:12.066733400,0 days 00:00:12.086733400
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.33599213,-16.427156,26.008957,0.03740419,-0.008358095,0.12494442,19.400978,13.805644,9.55461,2.9817688,24.114698,0.02126677,3.5715406,-2.9025524,-0.30166373,17.201715,815.3309,1194.6344,-4.9838567,1867.6029,735.31793,-12.661239,3013.128,424.0648,-15.597015,0 days 00:00:12.076733400,0 days 00:00:12.096733400
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.33939996,-12.3057165,23.621595,0.072328985,-0.004187392,0.19647183,17.765694,11.777134,4.349284,0.44079265,23.528116,0.021692166,3.8329961,-2.8328533,-9.983004,12.77477,787.70526,1129.0687,-2.0638683,1908.4601,767.71796,-10.149207,2996.3137,460.31674,-13.28621,0 days 00:00:12.086733400,0 days 00:00:12.106733400
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.36089286,-9.001091,20.591934,0.07903632,-0.002059167,0.14815424,15.896179,8.261047,3.6682546,2.1048093,23.450232,0.022542963,3.5326622,-1.9974233,-9.625323,12.351098,1032.7408,900.2517,0.5206394,2199.989,686.66986,-10.422067,3238.1953,427.08524,-8.648357,0 days 00:00:12.096733400,0 days 00:00:12.116733400
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.3544434,-6.27219,18.246851,0.076655984,-0.0019698504,0.13268827,15.418412,3.7014606,0.8786884,0.2787447,23.358162,0.022542963,3.5326622,-1.7089987,-8.018809,13.969778,1020.9927,939.0342,-64.89506,2197.9863,746.0415,-72.388084,3213.717,544.87964,-71.35684,0 days 00:00:12.106733400,0 days 00:00:12.126733400
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.3688338,-6.600391,18.691572,0.07441156,-0.0039655273,0.10806803,15.32621,0.9978838,1.4743727,-1.7276171,0.0,0.0,0.0,0.0,0.0,0.0,1026.8595,958.31976,-132.47552,2181.205,712.61346,-135.96535,3209.6501,556.3018,-135.3686,0 days 00:00:12.116733400,0 days 00:00:12.136733400
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.3501576,-8.176124,19.91163,0.06691317,-0.0019069755,0.12524392,15.863866,1.3972279,1.9164766,-3.988577,0.0,0.0,0.0,0.0,0.0,0.0,778.0473,1263.0203,-128.84038,1861.2905,842.6294,-132.09612,2938.7815,609.1011,-134.4392,0 days 00:00:12.126733400,0 days 00:00:12.146733400
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.35084066,-8.243167,18.400625,0.06544143,-0.0029213012,0.11999994,15.139279,1.401466,1.3528423,-3.496197,13.984489,0.0,0.0,-4.049286,-17.278044,1.3475275,572.7762,1353.0338,-58.79135,1537.3267,1055.7538,-65.38485,2577.3604,674.65784,-68.97749,0 days 00:00:12.136733400,0 days 00:00:12.156733400
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.3487163,-8.977876,16.992973,0.05089724,-0.0021834767,0.11680464,16.036148,2.929821,2.2965724,2.6583817,13.826015,0.0,0.0,-3.6823788,-17.05998,2.7596188,589.95636,1449.1313,7.623464,1510.538,1137.1193,-0.4848412,2564.5251,817.8831,-3.6725178,0 days 00:00:12.146733400,0 days 00:00:12.166733400
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.37651348,-8.256919,15.306946,0.055618983,-0.0077901427,0.11091021,15.253791,2.7163124,1.8803282,2.878088,13.642063,0.0,1.0489874,-2.7582076,-16.408499,6.403198,654.65344,1215.0658,5.438675,1579.0771,1030.0499,-3.244929,2586.0913,751.538,-5.3385067,0 days 00:00:12.156733400,0 days 00:00:12.176733400
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,0.3898724,-9.812095,18.243732,0.050981212,-0.0049543716,0.14305596,16.551481,4.9363427,7.331247,7.416964,13.5083475,0.0,0.71059066,-2.8923113,-13.6488085,11.489159,886.9541,1050.4323,5.2470055,1901.5438,819.1849,-4.6655498,2932.966,705.26776,-5.731195,0 days 00:00:12.166733400,0 days 00:00:12.186733400
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,0.37707028,-10.400216,20.760715,0.03579933,-0.009092972,0.13757192,16.651367,6.500183,8.655907,4.898678,13.605252,0.019851413,0.6949358,-2.8655605,-11.67773,14.251964,587.48956,1263.5768,14.541104,1568.2435,907.4082,1.3600019,2623.1575,655.7974,-3.5215263,0 days 00:00:12.176733400,0 days 00:00:12.196733400
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2,0.35649896,-11.730062,22.785177,0.026547732,-0.005395241,0.1309508,18.753006,7.609752,10.976176,7.9145317,13.720918,0.019851413,0.679281,-3.4391048,-10.965833,14.903047,816.385,1260.5398,13.087222,1881.1481,881.8626,3.6137588,2904.004,713.0024,-2.1360147,0 days 00:00:12.186733400,0 days 00:00:12.206733400
