start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.28066024,-21.66524,31.311102,-0.08114246,-0.009893888,0.024796953,15.440587,12.3077135,27.134079,1.88733,24.197672,0.0,2.656865,5.887745,-10.064057,8.380656,366.02856,1472.5712,-9.897907,1640.4877,1224.6461,-13.670677,2145.5208,1051.9048,-10.911129,0 days 00:00:07.400400400,0 days 00:00:07.420400400
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.30378544,-20.75634,30.802984,-0.076170824,-0.00747326,0.047231156,17.288126,10.338803,24.5273,2.698043,26.344673,0.28629473,2.2663372,7.2982025,6.116239,18.346756,366.04184,1434.6719,-13.013495,1571.5498,1163.7731,-17.736488,2200.2664,988.2483,-16.528265,0 days 00:00:07.410400400,0 days 00:00:07.430400400
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.3274136,-20.285738,31.15803,-0.073064275,-0.008211394,0.07281313,19.26461,9.517534,22.040628,2.7792168,28.424822,0.19955961,1.5012355,8.586362,21.684309,27.800804,371.2709,1398.0292,-16.31961,1542.2858,1158.162,-22.431906,2260.91,1006.6682,-22.436106,0 days 00:00:07.420400400,0 days 00:00:07.440400400
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.32287297,-21.115574,31.452133,-0.07689569,-0.011010251,0.071422935,20.144926,12.651204,22.424303,0.35718235,27.633337,0.03017211,0.87270206,8.351278,18.140585,26.825804,382.5873,1368.4723,-15.845891,1577.1141,1180.0475,-22.520927,2431.6304,889.8659,-24.53111,0 days 00:00:07.430400400,0 days 00:00:07.450400400
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.31056246,-21.96306,32.96631,-0.08443937,-0.014079653,0.07694826,19.749199,14.168086,23.650183,-1.9605173,26.888863,0.026089387,0.4981278,8.32521,15.066005,24.794296,387.5154,1460.1661,-14.81368,1667.4774,1301.8395,-22.729872,2446.8025,1237.6534,-24.54197,0 days 00:00:07.440400400,0 days 00:00:07.460400400
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.27228284,-23.4741,33.96048,-0.089836776,-0.016765902,0.09320021,18.052912,15.998975,25.900566,-1.0355358,26.31797,0.038543496,0.3731537,8.629785,12.921245,22.918825,389.11353,1447.9637,-14.058923,1651.3394,1194.2919,-21.145601,2485.612,1150.6019,-24.056503,0 days 00:00:07.450400400,0 days 00:00:07.470400400
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.23839907,-24.75161,34.496067,-0.09229419,-0.013739918,0.09235721,16.934147,15.614304,27.273018,2.5248988,26.298828,0.044770554,0.31066662,8.859259,13.725234,22.031677,331.92407,1588.6981,-76.66344,1575.5594,1169.522,-80.7011,2447.8855,1242.7798,-82.20106,0 days 00:00:07.460400400,0 days 00:00:07.480400400
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.20600104,-26.187174,35.287304,-0.104310155,-0.006412323,0.07796455,15.047793,15.994393,29.339525,7.254808,0.0,0.0,0.0,0.0,0.0,0.0,603.5024,1530.604,-139.06572,1797.5919,1141.5161,-140.26874,2738.1707,1497.8925,-141.49773,0 days 00:00:07.470400400,0 days 00:00:07.490400400
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.18990727,-26.69606,36.049915,-0.10772798,0.0038721275,0.05754316,12.700458,14.584596,27.939508,7.61144,0.0,0.0,0.0,0.0,0.0,0.0,883.0425,1556.5425,-201.0,2121.1875,1201.938,-201.0,2898.7131,3291.0908,-201.0,0 days 00:00:07.480400400,0 days 00:00:07.500400400
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.17550306,-27.142054,37.93837,-0.11308109,0.0044173086,0.04212238,9.667644,10.91643,26.099472,6.9444604,0.0,0.0,0.0,0.0,0.0,0.0,1150.1754,1355.4344,-201.0,2276.1492,1099.5126,-201.0,3115.9219,3111.973,-201.0,0 days 00:00:07.490400400,0 days 00:00:07.510400400
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,0.16237356,-27.576681,37.99043,-0.11303759,0.0029479715,0.03714109,7.780069,10.595212,24.464142,6.317881,0.0,0.0,0.0,0.0,0.0,0.0,846.94995,1457.3491,-201.0,1937.5336,1019.4471,-201.0,2845.6184,2527.655,-201.0,0 days 00:00:07.500400400,0 days 00:00:07.520400400
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,0.16115434,-27.851858,38.21996,-0.11712889,-0.0009188531,0.023368388,8.09255,9.027885,21.703897,3.5617008,0.0,0.0,0.0,0.0,0.0,0.0,806.08246,1463.8022,-201.0,1915.915,966.13776,-201.0,3066.879,2521.5002,-201.0,0 days 00:00:07.510400400,0 days 00:00:07.530400400
