start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.1919131,-6.7867527,8.778039,0.06901961,-0.028835602,0.23510315,22.45501,-7.797626,-2.8365996,-1.8775979,30.789413,0.0,0.0,0.5021624,2.3250191,3.3142033,324.4188,1703.0516,0.0,1346.6403,1473.1129,-17.892952,2222.4006,930.0048,-13.48289,0 days 00:00:04.100100100,0 days 00:00:04.120100100
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.0085037,-7.8466163,9.439067,0.063435555,-0.028004117,0.4204249,21.48855,-2.7698348,2.219607,1.435554,30.83105,0.0,0.3301491,0.4739198,2.380879,4.56859,403.07373,1537.3834,-107.6676,1479.1862,1761.3925,-78.35592,2185.5293,866.8807,-77.09453,0 days 00:00:04.110100100,0 days 00:00:04.130100100
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.7872276,-10.029471,11.605794,0.05421931,-0.031629894,0.5329294,19.561033,4.323766,4.6557674,2.1081436,0.0,0.0,0.0,0.0,0.0,0.0,481.2908,1264.6831,-138.7784,1663.7095,1627.8698,-138.81886,2250.1267,902.741,-140.70616,0 days 00:00:04.120100100,0 days 00:00:04.140100100
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.6316151,-9.105426,13.423028,0.039285623,-0.032394443,0.3975089,13.078582,8.753574,3.7852414,3.1224422,0.0,0.0,0.0,0.0,0.0,0.0,460.2378,1158.6805,-201.0,1601.1027,1612.6002,-201.0,2157.8506,1003.0769,-201.0,0 days 00:00:04.130100100,0 days 00:00:04.150100100
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.63558275,-9.424424,14.500275,0.05360709,-0.039334256,0.32390428,7.348516,14.655693,-1.3904167,-3.0791996,0.0,0.0,0.0,0.0,0.0,0.0,439.75967,982.9597,-201.0,1646.3232,877.95013,-201.0,2373.7344,1027.6754,-201.0,0 days 00:00:04.140100100,0 days 00:00:04.160100100
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.7320073,-9.518932,14.848572,0.07793708,-0.04081287,0.33902347,3.5037842,20.657204,-7.0541778,-5.5038147,0.0,0.0,0.0,0.0,0.0,0.0,437.66586,1078.4854,-201.0,1496.3373,1131.2396,-201.0,2409.4543,816.0854,-201.0,0 days 00:00:04.150100100,0 days 00:00:04.170100100
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.86717075,-12.344272,15.818204,0.09585121,-0.047840472,0.387131,4.727424,26.824265,-11.567296,-8.497997,0.0,0.0,0.0,0.0,0.0,0.0,525.6954,1143.9963,-132.7647,1651.5741,1070.9568,-142.36804,2573.831,630.03564,-140.01668,0 days 00:00:04.160100100,0 days 00:00:04.180100100
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.95445967,-14.317826,18.044218,0.099079795,-0.051938232,0.47502705,6.7016253,28.950066,-16.28878,-12.923164,35.66485,0.0,0.0,-0.4321959,7.026946,25.286514,668.3221,1233.2094,-66.86884,1864.4791,1102.3597,-82.36738,2780.4065,509.27457,-80.016014,0 days 00:00:04.170100100,0 days 00:00:04.190100100
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.9748598,-13.550198,16.567492,0.09452885,-0.04964127,0.573679,6.236092,27.595835,-17.95624,-19.801256,35.74074,0.0,0.0,0.5263037,7.001686,23.434488,794.2458,1132.1785,-1.3842455,2287.118,389.6726,-21.37602,3109.5652,532.19305,-17.87942,0 days 00:00:04.180100100,0 days 00:00:04.200100100
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.96350366,-13.490028,17.8971,0.09516227,-0.047047988,0.5903725,6.1554627,27.706863,-20.057823,-25.701532,35.912075,0.0,1.055674,1.8665562,7.413357,21.086428,857.6038,1089.6422,-5.4461646,2402.1672,311.55423,-18.491026,3206.6409,410.34802,-16.135021,0 days 00:00:04.190100100,0 days 00:00:04.210100100
